,Team,Conference,Tempo-Adj,Tempo-Adj.Rank,Tempo-Raw,Tempo-Raw.Rank,Avg. Poss Length-Offense,Avg. Poss Length-Offense.Rank,Avg. Poss Length-Defense,Avg. Poss Length-Defense.Rank,Off. Efficiency-Adj,Off. Efficiency-Adj.Rank,Off. Efficiency-Raw,Off. Efficiency-Raw.Rank,Def. Efficiency-Adj,Def. Efficiency-Adj.Rank,Def. Efficiency-Raw,Def. Efficiency-Raw.Rank
186,Missouri St.,MVC,67.0,179,67.8,193,17.9,220,17.5,144,113.5,25,112.3,17,101.8,146,101.6,172
187,Harvard,Ivy,67.0,180,68.9,131,17.2,121,17.4,140,97.8,275,99.3,236,102.7,167,100.0,131
188,UC Davis,BW,67.0,181,67.9,184,17.5,176,17.7,207,98.3,266,99.5,231,102.1,156,98.3,88
189,Arkansas Pine Bluff,SWAC,67.0,182,68.9,125,17.2,127,17.4,132,98.0,271,93.8,326,119.4,358,114.6,354
190,Binghamton,AE,67.0,183,67.2,227,17.8,207,17.7,213,95.0,318,97.1,279,105.9,240,103.7,227
191,Holy Cross,Pat,67.0,184,67.0,243,17.5,167,18.4,329,91.3,348,94.1,323,111.5,328,107.7,300
192,Louisville,ACC,66.9,185,67.5,205,16.8,68,18.6,348,102.6,187,98.8,248,100.0,119,103.3,217
193,Southern Miss,CUSA,66.9,186,67.6,201,17.4,162,17.9,261,94.2,328,92.1,341,112.0,334,111.5,342
194,Indiana,B10,66.9,187,67.8,189,17.6,184,17.9,248,107.5,91,103.9,133,92.2,18,95.7,41
195,Norfolk St.,MEAC,66.9,188,70.5,66,17.1,115,17.0,57,102.4,190,103.7,139,102.2,160,93.7,25
196,Northern Illinois,MAC,66.9,189,68.6,145,17.4,154,17.4,135,93.1,337,93.0,333,104.1,204,103.6,225
197,Creighton,BE,66.9,190,68.1,174,17.9,222,17.4,131,105.5,126,100.3,209,92.1,17,96.1,45
198,N.C. State,ACC,66.9,191,67.9,186,17.2,134,17.9,254,109.2,68,105.8,91,106.5,250,109.3,320
199,Richmond,A10,66.8,192,67.5,207,17.7,202,18.1,293,109.1,69,105.6,99,99.2,104,100.3,141
200,Princeton,Ivy,66.8,193,68.7,137,17.4,163,17.3,120,112.4,28,113.2,12,106.5,249,103.3,216
201,Milwaukee,Horz,66.8,194,67.8,191,17.3,136,18.1,291,92.0,346,95.2,304,108.9,282,105.1,255
202,Rider,MAAC,66.8,195,68.3,167,18.0,235,17.0,54,99.0,254,97.9,262,104.2,206,101.0,160
203,Wichita St.,Amer,66.8,196,67.8,187,18.0,240,17.3,109,104.2,155,99.7,225,96.1,50,96.6,53
204,Troy,SB,66.7,197,67.4,218,17.8,206,17.8,226,99.0,255,98.1,258,99.9,117,97.3,68
205,Utah St.,MWC,66.6,198,67.3,222,17.1,105,18.4,337,110.1,54,106.5,73,97.0,64,97.9,79
206,Texas A&M,SEC,66.6,199,68.6,149,17.0,96,17.7,214,108.9,71,103.7,140,94.8,39,96.7,55
207,Delaware,CAA,66.6,200,67.7,195,17.9,228,17.5,155,106.8,101,107.2,61,104.5,211,102.8,212
210,Little Rock,SB,66.6,201,66.8,257,18.1,252,17.6,182,97.1,286,94.1,324,112.0,333,111.1,338
211,FIU,CUSA,66.6,202,68.0,178,17.2,123,17.8,237,97.5,277,98.9,246,106.3,247,103.6,224
212,Robert Morris,Horz,66.6,203,67.5,203,18.1,253,17.2,100,98.7,261,100.7,203,113.7,345,110.7,334
213,St. Francis NY,NEC,66.5,204,67.7,196,18.3,268,17.1,68,94.8,321,96.5,284,109.1,290,104.3,246
214,Maryland,B10,66.5,205,67.4,213,18.1,249,17.5,145,109.6,66,104.4,127,99.4,107,104.2,241
215,Kansas St.,B12,66.5,206,67.5,208,17.6,185,17.9,264,109.4,67,101.6,186,97.3,69,99.3,116
216,Oregon St.,P12,66.5,207,67.8,188,17.6,183,17.9,252,105.6,125,98.9,244,110.8,318,113.8,353
217,Wisconsin,B10,66.4,208,67.1,233,18.0,239,17.7,199,110.4,47,105.2,108,94.8,37,98.9,103
218,Alabama A&M,SWAC,66.4,209,68.4,163,17.8,212,17.3,123,87.6,355,88.7,354,101.0,132,96.2,47
219,UTEP,CUSA,66.4,210,67.3,219,17.8,216,17.7,194,100.8,221,99.9,219,100.5,125,99.3,110
220,Texas Tech,B12,66.4,211,67.5,209,17.8,213,17.8,218,109.7,64,105.0,115,84.9,1,88.4,2
221,South Alabama,SB,66.4,212,66.9,249,17.2,130,18.5,341,103.7,165,102.8,157,101.2,138,96.8,58
222,UNC Asheville,BSth,66.4,213,67.7,200,17.8,208,17.5,153,101.4,208,102.4,170,105.3,222,101.9,183
223,Wagner,NEC,66.4,214,68.0,179,17.2,132,17.7,210,102.1,194,105.8,92,100.4,122,94.2,27
224,Tulsa,Amer,66.4,215,67.3,220,17.3,143,18.2,313,103.8,164,100.1,213,104.0,202,103.9,230
225,High Point,BSth,66.4,216,67.1,238,18.7,301,16.8,38,98.5,263,98.1,260,104.9,215,102.8,208
226,Drexel,CAA,66.3,217,67.8,190,18.1,259,17.3,122,104.4,149,105.1,111,103.5,188,102.5,200
227,Michigan,B10,66.3,218,67.5,206,17.7,195,17.8,235,114.2,19,108.0,49,98.5,90,103.7,226
228,North Dakota St.,Sum,66.2,219,68.0,180,18.3,267,17.1,72,103.3,171,106.0,85,101.2,140,101.6,171
229,Denver,Sum,66.2,220,67.9,183,18.4,279,17.0,64,100.2,233,102.8,159,110.8,321,108.9,316
230,Temple,Amer,66.2,221,67.1,235,17.7,196,18.0,284,102.2,193,98.6,254,97.8,75,98.4,93
231,Siena,MAAC,66.2,222,67.2,226,18.0,236,17.7,211,97.9,273,97.4,273,104.4,209,102.0,185
232,New Mexico St.,WAC,66.1,223,67.9,185,18.4,281,17.1,75,107.8,86,104.9,119,97.8,74,96.1,44
233,UNLV,MWC,66.1,224,66.6,264,18.0,237,17.8,236,107.9,84,103.6,144,98.6,93,99.5,117
234,Youngstown St.,Horz,66.1,225,66.8,256,17.9,223,18.0,276,103.1,174,106.8,66,110.9,322,105.2,256
235,Clemson,ACC,66.1,226,66.7,258,17.7,197,18.1,301,110.0,59,106.8,68,99.5,110,102.0,188
236,Maine,AE,66.1,227,66.2,277,18.0,242,18.0,283,92.3,342,91.9,343,114.5,349,111.3,340
237,Kennesaw St.,ASun,66.1,228,67.3,221,17.8,218,17.8,224,104.8,143,104.8,121,109.1,289,107.5,294
238,Washington St.,P12,66.1,229,67.4,215,18.4,277,17.3,114,107.6,90,105.6,101,93.9,30,95.7,40
239,Marist,MAAC,66.1,230,66.9,247,17.6,191,18.2,311,100.7,223,101.4,192,104.3,207,100.6,145
240,Utah,P12,66.0,231,67.2,230,17.5,172,18.0,279,107.6,87,103.1,151,103.6,192,104.4,247
241,Iowa St.,B12,66.0,232,67.2,229,17.7,198,17.8,232,104.4,151,98.1,259,90.4,10,92.9,18
242,Monmouth,MAAC,66.0,233,67.1,236,17.2,131,18.4,335,102.3,191,101.3,197,102.0,154,99.6,120
243,Drake,MVC,66.0,234,66.0,284,18.1,251,18.2,314,108.2,80,107.9,53,98.6,92,98.8,102
244,Coastal Carolina,SB,66.0,235,66.6,265,17.4,151,18.4,333,103.1,176,102.5,168,102.3,162,99.2,108
245,Longwood,BSth,66.0,236,67.2,232,17.7,192,18.3,320,106.2,110,109.0,39,103.5,187,98.1,83
246,USC,P12,66.0,237,67.4,214,17.4,153,18.1,288,110.5,46,106.6,72,96.0,49,97.0,63
247,Cal St. Fullerton,BW,66.0,238,66.5,267,18.0,234,18.1,287,104.6,144,103.8,135,102.6,165,99.3,115
248,Wyoming,MWC,66.0,239,66.1,279,18.7,297,17.6,184,109.6,65,106.8,69,97.1,66,98.0,80
249,Georgia Southern,SB,65.9,240,66.4,269,17.8,211,18.1,302,96.2,303,94.8,310,103.4,184,100.8,153
252,Saint Peter's,MAAC,65.9,241,67.0,241,18.4,283,17.4,127,98.7,260,98.8,249,94.4,34,92.3,12
253,Lamar,WAC,65.9,242,67.4,217,18.1,257,17.2,97,92.4,341,90.3,351,112.3,337,109.9,327
254,NJIT,AE,65.9,243,66.6,262,18.5,291,17.3,119,89.5,354,92.5,336,108.0,276,105.3,260
255,TCU,B12,65.8,244,67.1,237,18.8,309,17.0,51,108.3,78,101.1,199,93.3,24,96.6,54
256,Kent St.,MAC,65.8,245,67.3,223,17.9,229,17.8,231,101.4,202,103.0,153,99.5,112,98.6,98
257,Murray St.,OVC,65.8,246,67.5,211,17.8,217,17.7,192,111.4,35,113.0,14,95.1,40,92.1,9
258,Loyola Marymount,WCC,65.8,247,67.4,216,18.5,289,17.0,52,106.1,114,101.8,181,108.5,278,109.7,326
259,Purdue,B10,65.7,248,66.6,263,17.9,219,18.2,305,121.3,3,118.6,3,98.9,99,102.4,195
260,Duquesne,A10,65.7,249,66.8,252,17.9,227,17.9,265,98.9,256,95.9,297,108.9,283,108.4,309
261,Utah Valley,WAC,65.7,250,67.5,210,18.1,254,17.2,91,103.0,181,101.3,195,98.4,84,95.7,42
262,Notre Dame,ACC,65.7,251,65.9,288,18.1,261,18.1,300,112.0,30,108.4,45,98.3,83,100.7,148
263,Bethune Cookman,SWAC,65.7,252,67.2,228,18.3,269,17.1,87,93.3,335,92.2,340,109.9,300,104.3,243
264,Elon,CAA,65.7,253,67.0,245,18.4,278,17.1,78,99.8,243,97.3,274,107.1,258,108.4,310
265,Stanford,P12,65.7,254,66.8,255,18.8,308,17.2,92,105.5,129,98.8,247,99.1,100,102.4,198
266,St. Bonaventure,A10,65.6,255,66.6,260,17.7,199,18.3,324,108.8,72,105.2,107,98.6,91,99.3,114
267,Stetson,ASun,65.6,256,66.6,259,18.8,306,17.1,69,96.7,294,97.9,265,109.2,291,107.7,301
268,South Dakota,Sum,65.5,257,67.3,224,18.8,310,16.8,32,104.8,142,108.7,42,107.3,263,107.0,281
269,UCLA,P12,65.5,258,67.2,231,17.9,230,17.8,229,116.1,14,111.8,20,91.2,12,94.6,31
270,Chicago St.,WAC,65.5,259,66.9,248,18.2,264,17.3,118,95.7,308,92.8,335,113.1,343,110.6,332
271,Missouri,SEC,65.5,260,67.1,234,17.9,233,17.6,167,104.1,157,96.1,293,101.0,136,104.8,250
272,UC Santa Barbara,BW,65.5,261,65.8,295,18.6,293,17.8,225,105.5,128,106.0,84,102.0,153,97.3,66
273,San Diego,WCC,65.5,262,66.9,246,17.9,224,17.7,205,96.7,292,94.5,313,101.3,142,101.8,178
274,Mississippi St.,SEC,65.4,263,66.8,253,18.1,256,17.6,185,110.0,56,105.1,109,96.0,48,98.3,86
275,Florida A&M,SWAC,65.4,264,66.8,254,17.6,189,18.2,316,95.0,317,94.4,318,107.7,270,102.3,194
276,Grand Canyon,WAC,65.3,265,66.9,250,17.8,215,17.6,188,104.8,141,104.8,120,96.5,56,92.3,13
277,Charlotte,CUSA,65.3,266,66.6,261,18.2,265,17.7,197,104.9,139,104.7,122,107.5,267,107.1,283
278,San Jose St.,MWC,65.3,267,65.8,294,18.9,321,17.5,149,99.4,248,94.6,312,109.6,295,111.2,339
279,San Diego St.,MWC,65.3,268,65.2,319,17.5,174,19.2,358,103.9,161,99.3,235,86.1,2,87.9,1
280,UNC Wilmington,CAA,65.2,269,66.3,272,17.8,204,18.5,338,102.8,184,103.4,146,103.4,186,101.5,169
281,East Tennessee St.,SC,65.2,270,66.0,283,18.1,258,18.0,286,107.9,83,106.8,67,109.1,288,110.4,331
282,Liberty,ASun,65.2,271,66.0,282,18.7,300,17.6,183,105.1,135,107.6,54,101.3,143,98.4,91
283,UC Riverside,BW,65.2,272,65.3,317,19.0,325,17.6,166,100.7,222,98.8,250,100.9,131,97.2,64
284,Providence,BE,65.2,273,66.1,280,18.5,288,17.7,208,111.9,32,106.5,74,98.1,80,99.6,122
285,St. Thomas,Sum,65.1,274,67.0,244,18.4,276,17.4,136,107.0,95,108.6,43,119.1,357,116.9,357
286,Montana,BSky,65.1,275,66.9,251,18.0,247,17.7,202,100.5,225,103.3,147,107.0,256,103.8,229
287,Jacksonville St.,ASun,65.1,276,66.2,276,18.9,323,17.2,90,105.3,132,106.6,70,103.0,177,99.7,127
288,UC Irvine,BW,65.1,277,65.0,325,19.0,326,17.8,246,99.7,244,98.2,257,96.2,52,94.5,30
289,Mississippi,SEC,65.1,278,67.0,240,17.9,231,17.6,175,105.9,121,100.5,206,99.8,116,101.7,175
290,Boston University,Pat,65.1,279,65.3,318,18.3,274,18.2,308,105.7,123,107.3,58,109.1,287,102.3,193
291,Colorado St.,MWC,65.0,280,65.7,297,17.4,161,18.9,354,114.0,20,110.1,32,98.4,86,99.3,112
294,Hawaii,BW,65.0,281,65.5,306,18.5,285,18.3,328,102.0,195,102.3,172,101.5,144,98.4,90
295,Albany,AE,65.0,282,65.8,292,18.1,255,18.1,303,92.3,343,93.9,325,102.9,173,99.7,126
296,UT Arlington,SB,65.0,283,66.0,281,18.3,272,17.8,222,98.2,268,94.4,317,102.1,157,101.1,161
297,Northern Arizona,BSky,65.0,284,67.2,225,18.8,312,16.9,40,95.8,307,96.6,283,112.5,339,110.7,333
298,Minnesota,B10,65.0,285,65.4,315,18.6,295,17.8,242,107.2,92,101.8,180,101.9,148,105.4,262
299,Oklahoma,B12,65.0,286,66.2,273,17.9,226,18.1,296,110.9,41,102.7,162,94.4,35,96.9,62
300,Ohio St.,B10,65.0,287,65.4,314,18.8,317,17.8,233,116.7,13,112.1,18,100.8,130,104.0,235
301,Valparaiso,MVC,64.9,288,65.5,310,18.0,243,18.6,344,103.0,179,101.5,187,105.4,225,105.2,257
302,Vermont,AE,64.9,289,65.2,322,18.3,270,18.3,326,110.7,44,114.5,8,97.7,73,92.9,19
303,Rutgers,B10,64.9,290,65.7,298,17.5,171,18.9,353,106.4,108,102.7,161,95.5,42,99.5,118
304,South Florida,Amer,64.9,291,65.8,293,18.1,250,18.1,294,91.0,350,87.1,355,97.9,76,98.6,97
305,Connecticut,BE,64.9,292,67.0,242,17.8,210,18.0,275,113.9,22,109.6,34,94.6,36,95.4,37
306,Cal St. Northridge,BW,64.8,293,65.2,320,18.8,316,17.7,196,94.3,327,91.6,344,110.1,305,108.0,306
307,Florida,SEC,64.8,294,66.5,268,17.1,106,18.7,352,111.3,37,105.6,98,98.0,79,98.9,104
308,Boston College,ACC,64.8,295,65.5,311,18.5,286,17.9,249,104.0,158,100.9,202,100.5,124,102.2,192
309,American,Pat,64.8,296,65.6,303,19.7,348,16.8,29,94.5,324,96.2,292,110.8,317,107.4,292
310,Furman,SC,64.7,297,65.6,305,17.8,203,18.5,339,113.9,21,114.2,10,103.0,174,102.9,213
311,George Mason,A10,64.7,298,66.5,266,17.7,201,18.3,322,106.0,118,104.0,131,101.2,137,100.7,149
312,Sam Houston St.,WAC,64.7,299,65.9,286,18.2,262,17.8,244,101.0,217,99.1,240,98.5,87,96.9,60
313,Morehead St.,OVC,64.6,300,65.9,285,18.3,271,17.9,272,103.8,163,103.6,142,99.2,106,96.9,59
314,Chattanooga,SC,64.6,301,65.5,308,18.9,319,17.8,243,110.0,58,111.1,24,98.7,94,99.6,123
315,Eastern Illinois,OVC,64.6,302,66.3,271,19.5,346,16.5,10,83.5,357,82.1,357,108.9,284,107.6,296
316,Detroit Mercy,Horz,64.6,303,65.3,316,18.8,311,17.9,253,105.6,124,106.4,76,110.5,313,107.7,302
317,Davidson,A10,64.6,304,65.7,299,18.4,275,18.1,290,116.8,11,113.2,13,101.8,147,100.0,134
318,Lafayette,Pat,64.6,305,65.7,300,18.3,273,18.1,292,97.3,281,100.2,212,111.8,332,108.7,315
319,Boise St.,MWC,64.6,306,64.9,332,18.6,294,18.3,327,108.4,77,103.6,143,92.2,19,92.9,16
320,Mercer,SC,64.6,307,65.5,307,18.9,320,17.5,160,105.8,122,105.7,94,107.5,268,109.0,317
321,Navy,Pat,64.6,308,64.5,338,18.9,322,18.0,285,95.4,311,98.7,252,96.7,60,93.3,23
322,Loyola Chicago,MVC,64.6,309,65.6,302,17.7,200,18.6,346,110.8,43,110.0,33,93.2,23,93.0,20
323,Dartmouth,Ivy,64.6,310,66.4,270,18.4,282,17.4,133,98.8,259,98.6,256,101.3,141,101.0,158
324,Incarnate Word,Slnd,64.6,311,67.8,194,18.8,318,16.7,25,94.9,320,95.9,299,116.8,355,114.6,355
325,Green Bay,Horz,64.5,312,65.0,327,19.4,343,17.5,143,92.2,344,94.2,320,110.5,312,107.2,287
326,Cal Poly,BW,64.5,313,65.0,326,18.7,298,17.8,240,93.4,334,92.0,342,105.7,233,103.2,215
327,Austin Peay,OVC,64.5,314,65.8,291,18.8,305,17.5,147,95.0,316,93.8,328,105.7,232,104.0,236
328,Central Connecticut,NEC,64.5,315,66.2,274,18.8,315,17.2,95,91.6,347,92.3,338,111.4,326,107.5,295
329,Towson,CAA,64.4,316,65.8,290,19.0,324,17.7,203,110.0,57,110.6,27,99.5,111,96.9,61
330,Loyola MD,Pat,64.4,317,65.9,289,18.7,302,17.5,151,96.5,299,99.7,223,105.2,219,100.3,142
331,Appalachian St.,SB,64.4,318,65.0,328,19.4,337,17.4,130,101.3,213,100.2,210,101.0,133,100.2,140
332,Northeastern,CAA,64.3,319,65.4,312,19.1,329,17.7,204,96.9,288,97.6,270,105.0,217,104.8,249
333,Cal St. Bakersfield,BW,64.3,320,64.6,336,19.3,334,17.9,259,97.9,272,96.0,295,106.6,252,104.0,234
336,Niagara,MAAC,64.2,321,65.2,321,19.3,335,17.6,170,100.1,238,99.6,227,102.3,161,100.0,133
337,Old Dominion,CUSA,64.2,322,65.8,296,18.0,244,18.2,309,101.1,216,100.1,215,102.9,171,102.1,190
338,Sacramento St.,BSky,64.1,323,66.1,278,18.6,292,17.4,134,95.4,312,97.3,275,108.9,285,107.2,286
339,Wofford,SC,64.1,324,64.8,333,19.1,330,18.1,298,106.6,105,108.0,51,101.5,145,102.6,205
340,Fairfield,MAAC,64.1,325,65.1,323,18.4,280,17.5,154,100.3,231,101.1,198,104.1,205,100.7,150
341,Northern Kentucky,Horz,64.1,326,65.1,324,17.9,232,18.7,351,101.2,215,104.5,123,103.1,179,99.6,119
342,Radford,BSth,64.0,327,64.8,334,18.7,303,17.9,258,95.4,309,94.2,321,105.8,237,102.6,206
343,Presbyterian,BSth,64.0,328,65.4,313,18.8,304,17.8,223,96.6,298,96.1,294,104.8,214,103.4,219
344,California,P12,63.9,329,65.0,329,19.5,345,17.2,103,100.8,220,96.3,288,98.1,82,100.7,151
345,Evansville,MVC,63.9,330,64.3,340,20.8,357,16.5,13,92.9,339,89.2,353,106.9,254,108.6,312
346,Western Michigan,MAC,63.9,331,66.2,275,19.3,336,16.9,42,97.2,284,97.2,277,112.1,335,113.7,351
347,Pittsburgh,ACC,63.9,332,64.2,341,19.4,338,17.9,271,99.4,249,95.7,300,102.2,158,106.2,271
348,Houston,Amer,63.8,333,65.5,309,18.8,314,17.7,217,117.3,10,114.6,7,90.8,11,89.0,4
349,Idaho St.,BSky,63.8,334,65.6,301,19.4,339,16.9,49,94.2,329,94.6,311,111.5,329,109.4,321
350,Butler,BE,63.7,335,64.9,330,19.4,342,17.5,146,102.5,189,95.9,296,98.9,98,103.4,222
351,Texas St.,SB,63.7,336,64.6,335,19.2,332,17.8,239,106.0,117,105.1,113,102.7,169,100.5,144
352,Jackson St.,SWAC,63.6,337,65.9,287,18.7,299,17.7,195,93.6,332,92.4,337,102.6,164,98.7,101
353,Saint Mary's,WCC,63.5,338,65.6,304,19.1,327,17.4,138,109.7,62,106.1,82,90.1,9,93.3,22
354,Mount St. Mary's,NEC,63.2,339,64.9,331,18.8,313,17.9,263,96.3,302,98.6,255,102.8,170,99.7,124
355,Air Force,MWC,63.1,340,63.4,347,20.3,354,17.3,110,95.9,306,92.9,334,103.9,198,104.3,245
356,Texas,B12,63.1,341,64.2,343,18.5,284,18.7,350,111.8,33,105.7,93,91.3,13,91.9,8
357,Dayton,A10,63.0,342,64.4,339,18.6,296,18.4,334,109.0,70,107.4,56,95.6,43,94.9,32
358,Tarleton St.,WAC,63.0,343,64.6,337,19.8,349,17.1,66,99.9,241,97.5,272,103.0,176,101.2,165
359,Virginia Tech,ACC,62.9,344,63.5,346,19.2,333,18.6,345,114.3,18,111.1,23,96.3,54,98.1,82
360,Villanova,BE,62.5,345,64.2,342,19.6,347,17.5,148,117.9,8,112.8,15,93.9,29,97.7,73
361,Campbell,BSth,62.3,346,63.1,349,19.4,340,18.4,332,100.9,219,101.5,189,104.6,213,100.0,129
362,IUPUI,Horz,62.2,347,63.1,351,20.0,351,17.7,200,79.6,358,81.5,358,111.0,323,108.6,311
363,New Hampshire,AE,62.2,348,62.9,352,20.1,352,17.8,227,103.1,175,106.2,80,109.6,296,105.1,254
364,UNC Greensboro,SC,62.1,349,63.1,350,20.0,350,17.8,221,100.4,226,101.0,201,100.7,128,101.8,179
365,Merrimack,NEC,62.1,350,63.5,345,18.5,287,19.0,355,94.4,325,95.1,306,105.9,241,101.6,170
366,Akron,MAC,62.0,351,63.8,344,19.1,331,18.3,325,106.1,113,107.9,52,102.6,166,100.0,130
367,Southern Illinois,MVC,62.0,352,62.8,354,19.4,341,18.5,340,102.8,183,101.3,196,98.9,97,98.0,81
368,Bellarmine,ASun,61.9,353,63.3,348,19.1,328,18.6,349,108.2,81,107.2,60,110.6,315,110.8,335
369,Penn St.,B10,61.9,354,62.8,353,20.4,356,17.6,173,105.3,130,101.4,191,95.9,46,102.0,186
370,Jacksonville,ASun,61.4,355,62.3,355,20.2,353,18.1,299,100.3,230,102.8,160,100.0,120,97.8,77
371,Fresno St.,MWC,60.8,356,61.6,356,19.5,344,19.0,356,104.9,138,102.5,167,93.5,26,93.2,21
372,Virginia,ACC,59.2,357,60.2,358,20.3,355,19.2,357,107.0,97,104.0,130,97.1,67,100.1,136
373,North Texas,CUSA,59.0,358,60.5,357,21.2,358,18.2,310,105.3,131,105.7,95,91.9,15,92.1,11
