,Team,Conference,AdjTempo,AdjTempo.Rank,AdjOE,AdjOE.Rank,Off-eFG%,Off-eFG%.Rank,Off-TO%,Off-TO%.Rank,Off-OR%,Off-OR%.Rank,Off-FTRate,Off-FTRate.Rank,AdjDE,AdjDE.Rank,Def-eFG%,Def-eFG%.Rank,Def-TO%,Def-TO%.Rank,Def-OR%,Def-OR%.Rank,Def-FTRate,Def-FTRate.Rank
0,Gonzaga,WCC,72.5,4,121.8,1,59.4,2,15.9,38,29.0,149,29.8,186,88.9,7,43.2,1,16.9,268,23.0,21,22.2,16
1,Iowa,B10,69.6,52,121.6,2,53.6,33,12.9,3,32.2,55,30.4,173,98.0,78,49.8,170,19.3,119,30.2,262,26.2,72
2,Purdue,B10,65.7,248,121.3,3,57.0,4,17.3,103,35.2,13,36.3,40,98.9,99,49.6,162,14.2,346,23.6,30,21.4,9
3,Kentucky,SEC,67.3,155,120.2,4,53.3,43,16.6,59,37.8,4,27.2,271,93.5,25,46.6,37,17.4,233,24.8,57,25.1,53
4,Arizona,P12,72.2,8,119.6,5,55.9,10,18.0,142,34.5,16,35.1,57,92.4,20,44.4,9,17.7,223,28.3,191,22.8,20
5,Kansas,B12,69.1,68,119.4,6,54.1,27,17.8,128,33.4,35,32.8,100,93.8,28,46.9,45,18.4,166,28.7,209,27.8,104
6,Duke,ACC,67.4,150,119.3,7,55.6,15,14.9,17,31.8,63,28.6,232,95.6,44,47.0,47,16.1,303,28.8,210,18.9,2
7,Villanova,BE,62.5,345,117.9,8,52.0,93,15.5,30,30.9,84,30.5,167,93.9,29,47.5,65,18.8,148,28.0,172,25.1,52
8,Baylor,B12,67.2,169,117.9,9,52.9,54,18.2,160,36.3,7,28.5,235,91.4,14,47.8,79,22.9,16,28.4,199,26.9,89
9,Houston,Amer,63.8,333,117.3,10,53.6,34,17.1,91,37.8,3,28.7,229,90.8,11,43.5,3,21.7,30,27.3,141,35.1,290
10,Davidson,A10,64.6,304,116.8,11,55.6,14,14.8,15,23.6,307,32.9,97,101.8,147,49.4,149,16.9,269,22.2,8,28.0,113
11,South Dakota St.,Sum,69.4,59,116.7,12,59.7,1,15.3,24,24.0,299,35.2,55,105.3,223,51.5,247,15.8,311,24.2,45,21.3,8
12,Ohio St.,B10,65.0,287,116.7,13,54.8,20,16.6,60,28.8,153,33.5,84,100.8,130,47.9,81,15.3,331,28.6,207,29.2,155
13,UCLA,P12,65.5,258,116.1,14,50.6,146,13.4,5,32.0,58,29.8,187,91.2,12,47.7,74,19.8,92,24.8,54,29.2,153
14,Alabama,SEC,71.7,11,116.1,15,51.5,108,19.8,270,35.5,12,33.6,80,98.7,95,49.4,151,17.7,221,30.7,279,35.2,291
15,Syracuse,ACC,67.4,145,115.1,16,52.5,70,15.4,26,29.5,131,28.3,245,104.5,210,50.6,210,16.7,278,32.1,328,23.5,31
16,Miami FL,ACC,67.3,160,114.7,17,54.2,26,14.2,8,23.4,310,28.8,225,102.1,155,53.5,319,20.4,69,30.3,267,24.6,46
17,Virginia Tech,ACC,62.9,344,114.3,18,55.2,19,17.0,80,28.1,172,23.7,334,96.3,54,48.7,116,18.8,146,26.1,91,25.2,55
18,Michigan,B10,66.3,218,114.2,19,52.3,75,17.1,89,31.2,77,28.9,222,98.5,90,50.3,189,15.0,335,23.8,35,26.6,83
19,Colorado St.,MWC,65.0,280,114.0,20,55.2,18,15.2,22,21.8,340,30.4,170,98.4,86,49.8,174,18.4,170,25.0,60,25.0,50
20,Furman,SC,64.7,297,113.9,21,55.6,13,15.7,35,27.4,191,23.3,339,103.0,174,51.5,249,19.1,129,28.2,186,24.6,45
21,Connecticut,BE,64.9,292,113.9,22,49.6,194,17.4,110,37.9,2,30.6,162,94.6,36,45.7,24,18.0,203,27.5,148,31.9,229
22,Illinois,B10,67.1,177,113.7,23,53.1,47,17.7,123,33.4,34,31.7,130,94.1,32,46.3,31,15.6,324,25.8,75,28.4,127
23,Auburn,SEC,70.0,40,113.6,24,50.4,154,16.7,65,33.1,42,31.6,133,89.1,8,44.1,7,20.7,52,29.4,230,34.8,289
24,Missouri St.,MVC,67.0,179,113.5,25,54.6,22,15.5,29,25.8,257,27.7,260,101.8,146,48.8,119,15.7,318,24.0,38,28.0,111
25,North Carolina,ACC,70.1,38,113.0,26,52.1,83,16.5,55,30.4,103,29.6,199,97.0,63,49.8,171,14.1,347,20.8,2,21.5,10
26,UAB,CUSA,68.8,80,112.4,27,52.9,53,16.3,48,33.4,36,29.5,208,98.5,88,47.9,82,21.4,33,27.4,145,31.5,217
27,Princeton,Ivy,66.8,193,112.4,28,56.7,5,14.5,10,24.8,286,21.3,355,106.5,249,51.3,237,15.5,326,23.5,28,21.7,13
28,Santa Clara,WCC,70.7,24,112.2,29,54.5,23,16.2,43,23.4,311,27.6,264,101.0,134,48.5,112,16.5,289,26.2,95,21.2,7
29,Notre Dame,ACC,65.7,251,112.0,30,54.0,28,15.5,28,22.1,334,27.6,262,98.3,83,49.1,130,15.0,336,24.1,39,22.9,22
30,Massachusetts,A10,68.9,73,112.0,31,51.3,116,16.6,58,29.3,137,32.8,101,113.3,344,55.2,348,18.0,199,29.7,242,29.3,156
31,Providence,BE,65.2,273,111.9,32,50.3,163,17.3,106,30.5,99,38.5,12,98.1,80,46.7,40,15.8,314,28.0,173,26.3,76
32,Texas,B12,63.1,341,111.8,33,50.0,174,18.2,158,31.9,59,32.3,113,91.3,13,46.6,38,23.3,14,29.9,253,36.8,316
33,Wake Forest,ACC,70.0,41,111.6,34,56.2,8,18.8,212,27.1,209,32.0,123,96.6,57,47.5,66,17.5,230,26.2,94,28.6,134
34,Murray St.,OVC,65.8,246,111.4,35,52.9,52,17.1,92,35.5,11,31.1,150,95.1,40,48.0,84,21.0,38,25.4,67,24.6,44
35,Tennessee,SEC,67.1,172,111.4,36,50.3,160,18.0,137,32.8,45,29.6,202,86.1,3,46.2,28,22.9,15,27.5,152,31.6,219
36,Florida,SEC,64.8,294,111.3,37,49.9,180,18.5,188,31.7,66,34.7,60,98.0,79,49.2,137,21.6,31,32.5,333,30.1,176
37,Michigan St.,B10,67.5,141,111.3,38,52.0,89,19.2,235,30.7,91,30.4,171,96.3,53,47.5,63,15.3,329,27.0,119,28.3,124
38,Toledo,MAC,68.7,84,111.2,39,53.5,39,14.8,14,30.5,101,28.7,228,101.9,151,46.9,46,15.4,328,27.4,143,23.5,27
39,Arkansas,SEC,70.6,28,111.0,40,49.2,219,17.4,112,30.9,85,37.9,23,92.0,16,47.5,64,20.6,56,25.8,73,32.3,237
42,Oklahoma,B12,65.0,286,110.9,41,54.7,21,22.0,345,25.7,260,27.9,255,94.4,35,49.1,131,20.4,64,26.4,104,26.5,81
43,VMI,SC,68.4,99,110.8,42,55.5,17,16.6,61,22.6,321,25.6,302,110.3,306,51.0,222,14.1,349,29.8,245,24.8,48
44,Loyola Chicago,MVC,64.6,309,110.8,43,56.3,7,18.3,175,25.1,278,31.9,125,93.2,23,47.0,48,19.9,87,23.9,36,28.4,125
45,Vermont,AE,64.9,289,110.7,44,57.3,3,14.9,16,23.9,301,26.6,281,97.7,73,47.7,70,17.2,249,18.7,1,22.6,17
46,San Francisco,WCC,68.7,85,110.7,45,53.1,48,18.1,155,30.2,106,28.4,236,92.5,21,46.9,41,18.5,159,23.8,33,32.2,235
47,USC,P12,66.0,237,110.5,46,51.1,125,17.7,124,33.8,25,30.9,155,96.0,49,44.7,10,14.7,338,27.2,134,26.3,79
48,Wisconsin,B10,66.4,208,110.4,47,48.2,260,12.7,2,25.9,251,32.3,112,94.8,37,49.4,147,16.9,273,24.1,41,27.6,102
49,Memphis,Amer,70.3,34,110.4,48,52.6,65,22.9,352,37.5,5,38.4,16,94.1,33,46.5,35,20.9,44,31.0,288,32.9,250
50,Xavier,BE,68.3,105,110.3,49,50.2,166,16.5,56,29.3,143,35.7,51,97.9,77,48.4,106,18.3,174,26.1,86,25.5,59
51,Northern Iowa,MVC,67.0,178,110.2,50,52.6,63,16.3,45,21.2,345,34.3,68,101.9,150,53.8,331,18.2,184,21.4,3,23.1,25
52,Oregon,P12,68.0,114,110.2,51,51.4,110,17.1,90,29.6,127,29.8,189,99.2,105,49.6,158,19.3,117,30.7,280,29.0,145
53,BYU,WCC,67.7,127,110.2,52,51.2,120,18.6,200,30.9,86,28.1,252,96.5,55,47.8,78,15.2,333,22.5,13,30.5,187
54,St. John's,BE,73.4,1,110.2,53,50.8,137,15.9,39,30.7,92,26.1,294,97.4,71,48.9,126,21.3,34,31.5,308,33.2,255
55,Utah St.,MWC,66.6,198,110.1,54,54.2,24,18.4,178,25.9,250,28.9,224,97.0,64,49.6,163,18.3,179,22.8,18,29.0,148
56,SMU,Amer,68.0,115,110.0,55,52.1,80,17.7,121,27.8,183,35.9,47,96.6,58,44.8,11,17.1,255,30.2,265,25.3,56
57,Mississippi St.,SEC,65.4,263,110.0,56,49.5,203,19.5,252,34.4,17,38.4,17,96.0,48,49.6,156,19.5,105,26.0,83,28.1,115
58,Towson,CAA,64.4,316,110.0,57,52.0,92,18.0,140,36.1,8,34.2,69,99.5,111,47.7,72,19.3,122,26.5,108,31.2,206
59,Chattanooga,SC,64.6,301,110.0,58,52.8,58,17.0,84,32.7,48,27.0,273,98.7,94,49.6,157,18.0,196,26.3,98,27.3,97
60,Clemson,ACC,66.1,226,110.0,59,52.4,72,16.4,51,25.8,256,29.8,191,99.5,110,49.7,165,16.9,267,24.1,42,29.1,151
61,Saint Louis,A10,67.7,126,109.9,60,50.8,135,18.8,213,33.8,24,32.8,99,97.5,72,47.7,76,17.8,218,26.9,114,32.9,251
62,Marquette,BE,70.6,25,109.8,61,52.6,66,17.3,102,22.4,330,26.8,277,95.8,45,46.7,39,19.1,132,31.4,306,29.7,168
63,Saint Mary's,WCC,63.5,338,109.7,62,52.6,64,17.0,85,27.2,204,23.2,341,90.1,9,48.3,103,19.5,107,21.9,4,24.4,42
64,Oral Roberts,Sum,70.2,36,109.7,63,53.9,30,13.3,4,26.6,230,23.0,344,109.0,286,51.1,228,12.7,357,24.7,51,24.8,49
65,Texas Tech,B12,66.4,211,109.7,64,52.4,73,20.3,294,33.2,39,36.1,45,84.9,1,45.5,22,23.6,10,26.1,90,32.1,232
66,Wyoming,MWC,66.0,239,109.6,65,52.3,75,17.0,86,25.5,265,37.1,33,97.1,66,47.1,51,15.7,321,24.6,50,24.8,47
67,Maryland,B10,66.5,205,109.6,66,49.4,210,16.9,75,27.3,199,33.9,73,99.4,107,50.2,185,16.0,304,27.6,157,24.6,43
68,Kansas St.,B12,66.5,206,109.4,67,49.4,209,16.9,70,25.2,275,29.6,203,97.3,69,49.5,154,19.8,91,28.3,188,32.0,230
69,N.C. State,ACC,66.9,191,109.2,68,48.0,267,14.5,11,30.2,108,29.1,217,106.5,250,53.5,318,18.3,175,31.1,296,29.4,164
70,Richmond,A10,66.8,192,109.1,69,51.5,105,14.4,9,22.4,327,30.9,156,99.2,104,50.5,199,19.1,133,27.2,129,23.5,29
71,Dayton,A10,63.0,342,109.0,70,54.0,29,19.4,243,30.6,93,31.3,139,95.6,43,47.3,56,17.4,231,23.3,25,24.1,36
72,Texas A&M,SEC,66.6,199,108.9,71,49.7,190,19.3,236,33.7,28,35.8,48,94.8,39,47.8,77,23.9,8,33.5,344,33.8,264
73,St. Bonaventure,A10,65.6,255,108.8,72,50.4,153,15.8,37,27.3,200,26.5,285,98.6,91,50.0,181,19.2,125,27.2,132,22.9,24
74,Tulane,Amer,67.8,122,108.8,73,51.2,119,15.0,19,20.1,350,33.4,90,101.2,139,49.6,161,20.3,70,32.8,336,28.5,129
75,Belmont,OVC,68.8,79,108.8,74,55.7,12,16.8,67,24.4,295,25.9,299,99.1,102,49.4,152,20.9,43,27.8,164,23.5,28
76,Hofstra,CAA,68.9,74,108.7,75,53.4,41,14.7,12,23.3,314,21.7,352,105.3,221,54.4,337,20.4,66,26.9,116,26.3,77
77,Seton Hall,BE,67.2,164,108.4,76,47.6,281,17.5,116,32.7,47,30.8,158,93.5,27,45.4,17,18.5,161,29.1,225,27.8,106
78,Boise St.,MWC,64.6,306,108.4,77,51.1,122,18.5,191,30.6,95,35.2,54,92.2,19,48.2,95,20.1,82,21.9,5,25.8,63
79,TCU,B12,65.8,244,108.3,78,48.9,230,21.6,336,38.0,1,31.2,142,93.3,24,47.7,73,18.4,169,26.1,84,26.7,85
80,Colgate,Pat,67.2,162,108.3,79,55.9,11,16.9,73,26.6,231,26.7,280,104.0,203,49.0,128,16.2,299,24.8,56,24.3,40
81,Drake,MVC,66.0,234,108.2,80,50.6,145,15.8,36,30.5,100,28.4,237,98.6,92,49.3,143,19.7,98,25.9,81,33.3,257
84,Bellarmine,ASun,61.9,353,108.2,81,53.3,42,15.0,18,22.4,328,22.1,348,110.6,315,54.4,338,17.7,224,30.5,273,30.2,179
85,West Virginia,B12,67.9,120,108.1,82,46.8,303,18.1,156,29.9,119,36.1,43,96.9,62,50.6,206,22.5,21,33.7,346,34.1,274
86,East Tennessee St.,SC,65.2,270,107.9,83,51.8,100,17.0,78,30.6,94,21.7,354,109.1,288,53.1,308,16.6,286,31.1,295,26.1,69
87,UNLV,MWC,66.1,224,107.9,84,49.1,223,17.0,77,27.1,208,30.7,160,98.6,93,48.4,109,17.2,250,25.9,77,30.8,196
88,Northern Colorado,BSky,69.5,53,107.8,85,56.0,9,16.9,71,21.3,344,31.6,135,111.4,325,52.9,300,14.4,344,24.5,48,31.3,211
89,New Mexico St.,WAC,66.1,223,107.8,86,52.2,79,20.7,313,33.2,41,35.4,53,97.8,74,45.5,20,16.9,266,26.3,102,27.8,105
90,Utah,P12,66.0,231,107.6,87,48.4,250,18.1,153,29.3,141,30.0,183,103.6,192,49.4,148,15.2,332,29.2,226,28.6,132
91,Iona,MAAC,68.9,75,107.6,88,50.7,138,17.8,127,31.6,68,37.6,27,99.4,109,46.4,33,19.0,139,29.4,232,34.1,272
92,LSU,SEC,68.6,92,107.6,89,49.5,201,20.5,304,33.8,26,33.0,96,88.5,4,45.1,15,25.3,2,31.2,297,38.4,332
93,Washington St.,P12,66.1,229,107.6,90,48.3,259,16.7,64,33.2,40,29.6,204,93.9,30,47.0,49,20.9,45,29.7,241,30.9,198
94,Indiana,B10,66.9,187,107.5,91,51.0,127,17.2,97,27.4,194,33.5,83,92.2,18,45.8,25,17.8,215,25.1,64,30.9,197
95,Minnesota,B10,65.0,285,107.2,92,50.7,139,14.0,6,17.7,356,23.6,337,101.9,148,51.2,233,15.8,313,27.6,154,23.3,26
96,Buffalo,MAC,70.9,20,107.2,93,51.6,102,18.6,197,37.0,6,25.6,304,103.6,191,48.2,92,15.8,310,27.9,167,29.4,161
97,Vanderbilt,SEC,67.8,123,107.2,94,50.3,159,19.2,231,27.5,188,39.2,8,94.8,38,48.2,97,20.9,40,28.3,187,34.6,284
98,St. Thomas,Sum,65.1,274,107.0,95,52.0,84,12.6,1,20.7,347,23.7,335,119.1,357,58.9,358,16.1,300,27.2,128,32.5,241
99,DePaul,BE,68.6,91,107.0,96,48.8,239,17.4,108,31.7,65,33.4,86,100.3,121,48.8,120,16.8,276,28.5,203,26.0,65
100,Virginia,ACC,59.2,357,107.0,97,49.7,191,16.3,49,28.3,167,28.1,251,97.1,67,48.8,122,18.3,176,29.0,222,23.5,30
101,Nevada,MWC,70.1,39,106.9,98,50.6,142,18.4,183,24.5,292,32.0,124,101.9,149,52.4,280,18.3,172,26.1,85,29.7,167
102,New Mexico,MWC,70.9,21,106.9,99,49.4,207,16.1,42,24.0,298,32.8,102,105.8,236,52.0,267,18.0,201,29.0,221,35.5,297
103,Colorado,P12,67.2,163,106.9,100,50.4,155,19.7,266,30.0,116,34.6,62,96.0,47,48.1,86,17.5,228,24.4,46,27.0,92
104,Delaware,CAA,66.6,200,106.8,101,53.5,36,18.4,179,26.8,219,34.6,63,104.5,211,49.3,141,18.5,162,31.2,298,29.3,157
105,Georgia,SEC,68.5,95,106.8,102,50.2,168,20.7,312,25.8,255,39.0,10,110.8,319,54.6,339,15.7,319,30.1,258,24.1,37
106,Western Kentucky,CUSA,68.5,97,106.8,103,52.7,62,17.6,119,25.1,279,31.2,143,101.9,152,50.6,208,19.8,90,30.4,271,16.4,1
107,Northwestern,B10,67.6,134,106.7,104,49.0,225,14.1,7,25.7,259,25.1,313,97.2,68,50.8,214,19.3,114,25.3,66,34.8,288
108,Wofford,SC,64.1,324,106.6,105,53.9,31,17.7,122,26.9,217,28.2,246,101.5,145,53.8,330,19.7,95,22.2,9,28.6,131
109,UCF,Amer,67.3,159,106.5,106,49.9,182,19.1,225,30.8,87,28.5,233,100.6,126,48.7,117,20.7,54,30.8,283,29.8,169
110,Wright St.,Horz,68.4,98,106.5,107,52.0,85,17.9,132,31.3,75,31.1,148,107.1,261,51.3,238,18.5,160,30.0,254,26.1,66
111,Rutgers,B10,64.9,290,106.4,108,49.5,200,17.3,105,29.4,133,26.9,274,95.5,42,48.3,99,18.1,195,27.0,118,28.8,139
112,Florida Atlantic,CUSA,67.2,168,106.2,109,53.5,40,19.8,269,31.2,76,29.5,206,102.3,163,50.4,193,19.2,124,25.9,80,32.2,233
113,Longwood,BSth,66.0,236,106.2,110,51.5,104,18.6,194,34.1,19,35.7,50,103.5,187,50.6,207,20.2,78,24.5,47,26.8,86
114,Penn,Ivy,67.5,139,106.2,111,51.3,117,17.0,81,25.4,271,24.1,330,109.6,297,52.1,270,15.3,330,28.0,176,28.8,141
115,Rice,CUSA,67.5,144,106.2,112,53.0,50,18.3,171,25.7,261,32.0,121,110.5,311,51.1,229,14.3,345,28.1,178,21.0,5
116,Akron,MAC,62.0,351,106.1,113,52.8,57,17.8,129,29.0,147,40.1,5,102.6,166,49.3,144,17.6,226,26.2,96,26.3,74
117,Loyola Marymount,WCC,65.8,247,106.1,114,51.9,95,19.2,230,24.4,294,31.1,146,108.5,278,54.7,342,18.1,193,27.3,140,31.9,227
118,Southern Utah,BSky,68.4,100,106.1,115,52.1,82,17.1,88,28.0,175,34.7,61,106.3,248,51.8,259,17.7,222,22.7,17,28.0,110
119,Winthrop,BSth,68.2,107,106.0,116,56.4,6,21.2,323,25.3,273,37.5,28,105.4,226,51.0,225,19.3,120,27.5,147,33.5,260
120,Texas St.,SB,63.7,336,106.0,117,51.0,128,18.8,209,30.8,88,32.9,98,102.7,169,50.7,213,22.0,26,29.3,229,34.4,280
121,George Mason,A10,64.7,298,106.0,118,53.0,51,18.0,139,24.9,284,29.1,214,101.2,137,49.6,160,17.2,247,23.9,37,29.6,165
122,Louisiana Tech,CUSA,68.4,102,105.9,119,51.9,96,16.9,69,26.0,248,31.2,145,98.5,89,48.2,96,19.3,115,28.2,185,28.1,117
123,Nebraska,B10,71.0,19,105.9,120,50.3,156,17.1,93,20.7,348,33.3,91,102.9,172,51.5,248,18.3,180,31.4,305,29.4,163
126,Mississippi,SEC,65.1,278,105.9,121,49.6,198,18.0,145,26.7,226,28.7,230,99.8,116,51.4,240,19.4,112,26.6,110,28.0,112
127,Mercer,SC,64.6,307,105.8,122,53.0,49,18.3,174,24.7,289,29.4,211,107.5,268,53.0,304,15.9,309,27.0,122,28.6,132
