,Team,Conference,AdjTempo,AdjTempo.Rank,AdjOE,AdjOE.Rank,Off-eFG%,Off-eFG%.Rank,Off-TO%,Off-TO%.Rank,Off-OR%,Off-OR%.Rank,Off-FTRate,Off-FTRate.Rank,AdjDE,AdjDE.Rank,Def-eFG%,Def-eFG%.Rank,Def-TO%,Def-TO%.Rank,Def-OR%,Def-OR%.Rank,Def-FTRate,Def-FTRate.Rank
128,Boston University,Pat,65.1,279,105.7,123,52.4,74,18.4,177,31.1,79,28.9,223,109.1,287,50.4,197,16.8,277,24.2,44,29.1,150
129,Detroit Mercy,Horz,64.6,303,105.6,124,52.6,67,18.1,154,28.0,176,23.0,343,110.5,313,54.0,333,19.1,131,29.5,235,31.0,201
130,Oregon St.,P12,66.5,207,105.6,125,49.2,221,18.2,162,26.2,241,27.6,265,110.8,318,55.0,347,17.5,229,34.0,348,29.1,149
131,Creighton,BE,66.9,190,105.5,126,50.9,131,20.5,305,28.6,162,26.0,297,92.1,17,44.9,13,15.5,327,28.4,198,20.3,4
132,Middle Tennessee,CUSA,67.4,146,105.5,127,50.9,130,19.4,245,30.3,105,32.6,106,98.4,85,47.7,75,20.8,48,29.3,227,35.9,302
133,UC Santa Barbara,BW,65.5,261,105.5,128,53.5,35,19.3,238,28.4,165,37.2,32,102.0,153,48.1,89,19.5,108,27.2,127,30.4,185
134,Stanford,P12,65.7,254,105.5,129,49.8,184,22.3,349,33.8,27,29.9,184,99.1,100,51.4,241,16.4,295,22.9,20,29.0,146
135,Penn St.,B10,61.9,354,105.3,130,50.5,148,18.6,196,28.5,164,21.8,351,95.9,46,48.3,101,13.7,354,24.1,40,26.2,73
136,North Texas,CUSA,59.0,358,105.3,131,51.3,114,18.6,199,31.4,74,38.0,20,91.9,15,45.9,26,19.8,89,25.1,65,32.6,244
137,Jacksonville St.,ASun,65.1,276,105.3,132,54.2,25,20.0,282,28.3,166,32.2,117,103.0,177,48.0,85,17.1,258,26.3,99,21.1,6
138,Illinois St.,MVC,67.9,119,105.3,133,51.8,99,19.6,257,28.6,161,31.3,140,106.6,251,50.9,220,17.4,236,29.8,246,31.9,228
139,Samford,SC,68.9,72,105.2,134,52.0,91,19.4,242,29.9,123,29.1,218,106.2,246,52.3,277,17.8,217,28.9,217,32.1,231
140,Liberty,ASun,65.2,271,105.1,135,55.5,16,18.0,141,22.2,333,28.4,241,101.3,143,48.3,102,17.1,259,22.8,19,31.4,212
141,Bradley,MVC,67.1,173,105.0,136,51.1,124,19.9,278,31.9,62,27.3,268,96.7,61,46.9,44,18.2,186,23.3,26,30.2,181
142,Florida St.,ACC,67.7,128,104.9,137,49.0,227,18.1,149,31.6,67,30.3,175,99.6,113,52.2,274,20.9,42,31.0,290,30.4,184
143,Fresno St.,MWC,60.8,356,104.9,138,50.1,172,18.0,138,27.4,196,30.7,159,93.5,26,47.9,80,19.4,111,22.5,12,27.2,94
144,Charlotte,CUSA,65.3,266,104.9,139,52.9,56,17.2,100,22.7,319,28.0,254,107.5,267,52.6,287,16.9,265,25.6,69,26.5,80
145,Georgetown,BE,69.9,43,104.9,140,46.2,322,18.8,210,32.3,53,29.0,219,105.5,228,53.6,325,18.0,200,29.9,249,27.6,101
146,Grand Canyon,WAC,65.3,265,104.8,141,49.9,183,19.2,234,34.9,14,31.0,152,96.5,56,43.5,2,18.6,156,28.4,192,33.0,252
147,South Dakota,Sum,65.5,257,104.8,142,52.0,87,15.2,21,26.7,226,34.1,70,107.3,263,52.7,291,15.6,325,22.4,11,34.2,277
148,Kennesaw St.,ASun,66.1,228,104.8,143,51.8,97,17.4,114,28.7,154,29.7,193,109.1,289,53.1,306,18.2,189,27.9,171,35.3,294
149,Cal St. Fullerton,BW,66.0,238,104.6,144,49.2,217,18.1,152,29.0,148,35.7,49,102.6,165,50.8,216,20.2,76,28.0,174,26.1,67
150,Charleston,CAA,73.4,2,104.6,145,50.3,157,20.9,320,35.6,10,30.4,169,103.0,175,51.2,234,19.1,134,25.0,62,37.6,326
151,Ohio,MAC,67.3,152,104.5,146,50.8,136,15.4,25,26.9,218,30.5,164,100.6,127,49.7,166,20.6,59,25.8,72,27.9,108
152,Cincinnati,Amer,67.4,147,104.5,147,46.9,301,15.2,23,30.1,110,29.6,198,97.4,70,45.0,14,17.9,206,29.6,240,34.5,282
153,Southeast Missouri St.,OVC,71.7,14,104.4,148,51.6,103,17.8,130,25.5,264,36.7,38,110.6,314,52.5,283,18.2,185,28.9,216,39.7,340
154,Drexel,CAA,66.3,217,104.4,149,52.0,86,16.4,52,25.6,262,25.4,309,103.5,188,50.4,198,16.2,298,26.1,88,26.1,68
155,Montana St.,BSky,67.3,157,104.4,150,53.8,32,18.5,185,26.7,223,40.3,4,100.7,129,48.3,98,18.2,182,23.3,24,36.0,303
156,Iowa St.,B12,66.0,232,104.4,151,49.9,181,20.4,300,28.2,168,28.1,249,90.4,10,48.4,108,24.6,6,28.5,204,36.3,307
157,Washington,P12,69.4,60,104.3,152,46.4,316,16.7,66,29.3,138,34.7,59,98.8,96,49.9,179,22.1,25,35.5,355,30.2,178
158,Florida Gulf Coast,ASun,69.7,50,104.3,153,52.9,55,18.9,219,30.2,107,29.6,201,107.4,266,50.4,192,15.8,315,27.2,133,24.2,39
159,Bryant,NEC,72.2,7,104.2,154,49.7,187,19.1,228,33.0,43,32.7,103,105.1,218,47.4,61,16.4,293,31.5,309,24.4,41
160,Wichita St.,Amer,66.8,196,104.2,155,46.7,306,18.7,202,32.3,54,31.7,129,96.1,50,47.3,57,20.1,80,28.3,189,30.4,182
161,Stony Brook,AE,68.1,111,104.1,156,50.3,158,15.6,31,27.4,197,27.7,261,111.1,324,52.6,286,17.4,232,29.6,239,23.8,34
162,Missouri,SEC,65.5,260,104.1,157,47.1,296,21.6,339,31.4,73,29.9,185,101.0,136,50.8,218,17.9,207,29.6,238,35.6,299
163,Boston College,ACC,64.8,295,104.0,158,47.8,272,17.9,135,30.0,112,29.6,200,100.5,124,51.5,251,18.7,153,25.7,71,31.5,218
164,Eastern Washington,BSky,69.3,62,104.0,159,52.7,61,18.3,170,25.4,270,33.2,92,107.9,275,50.3,188,15.7,320,25.9,78,30.9,199
165,UMBC,AE,68.2,108,104.0,160,52.6,68,16.2,44,21.9,337,31.1,149,110.1,303,52.8,293,16.6,285,28.8,214,19.7,3
168,San Diego St.,MWC,65.3,268,103.9,161,48.8,238,19.3,237,29.6,126,31.3,141,86.1,2,44.0,4,21.7,29,27.0,123,30.6,189
169,Miami OH,MAC,67.6,132,103.8,162,50.3,161,15.0,20,26.0,249,23.7,336,111.7,330,53.5,323,18.0,202,30.2,264,30.4,183
170,Morehead St.,OVC,64.6,300,103.8,163,52.4,71,20.4,297,30.7,90,29.0,220,99.2,106,46.5,36,17.3,237,29.5,237,23.7,32
171,Tulsa,Amer,66.4,215,103.8,164,49.6,196,19.0,223,26.7,224,31.0,151,104.0,202,52.2,272,20.1,83,30.1,259,29.0,147
172,South Alabama,SB,66.4,212,103.7,165,51.7,101,19.4,246,26.7,226,31.0,153,101.2,138,47.3,58,20.8,49,31.6,312,30.7,192
173,Long Beach St.,BW,70.6,27,103.7,166,49.2,220,18.2,161,27.4,195,37.0,34,102.2,159,51.6,256,20.0,85,27.0,120,27.9,109
174,Weber St.,BSky,69.4,57,103.6,167,53.5,37,16.3,47,20.0,352,37.8,25,104.0,201,52.3,276,20.2,74,25.0,60,26.9,88
175,Cleveland St.,Horz,67.7,125,103.6,168,53.2,46,19.6,261,33.9,21,36.1,46,105.5,230,49.4,146,21.9,27,31.8,319,34.2,279
176,Oklahoma St.,B12,67.5,137,103.6,169,48.0,265,21.4,331,32.3,52,33.0,95,88.5,5,45.7,23,22.8,17,31.4,304,31.2,207
177,Cornell,Ivy,71.6,16,103.5,170,53.5,38,19.6,260,26.1,246,32.2,116,105.3,220,51.0,227,18.1,191,28.2,182,31.3,210
178,North Dakota St.,Sum,66.2,219,103.3,171,51.8,98,17.0,79,24.8,287,33.4,85,101.2,140,47.6,68,12.7,358,23.1,22,25.5,57
179,Bowling Green,MAC,72.7,3,103.2,172,48.6,242,16.5,54,29.9,120,31.9,126,113.0,342,53.5,321,17.3,240,30.7,278,30.8,194
180,Oakland,Horz,67.3,153,103.1,173,49.1,222,18.0,146,30.7,89,34.0,71,104.4,208,50.2,186,20.5,63,33.4,340,21.5,11
181,Youngstown St.,Horz,66.1,225,103.1,174,51.3,118,17.2,96,30.1,111,29.7,197,110.9,322,51.1,231,17.2,244,28.4,193,29.7,166
182,New Hampshire,AE,62.2,348,103.1,175,50.9,129,14.8,13,27.9,177,25.4,310,109.6,296,50.4,196,14.0,350,21.9,6,26.7,84
183,Coastal Carolina,SB,66.0,235,103.1,176,49.7,188,20.5,307,33.9,22,32.5,107,102.3,162,46.1,27,17.0,262,29.8,248,26.3,75
184,Portland,WCC,68.8,77,103.0,177,49.6,197,18.3,169,24.0,300,33.4,87,103.5,189,49.8,172,17.2,243,27.2,131,25.7,62
185,Stephen F. Austin,WAC,68.9,76,103.0,178,51.4,112,22.3,350,34.7,15,36.9,36,98.1,81,48.8,118,24.3,7,31.9,324,37.5,324
186,Valparaiso,MVC,64.9,288,103.0,179,51.0,126,16.5,57,20.3,349,26.9,275,105.4,225,52.3,275,16.5,291,24.8,58,22.6,18
187,Southeastern Louisiana,Slnd,70.5,29,103.0,180,52.0,88,19.9,277,25.5,266,39.0,11,112.1,336,53.8,329,19.8,93,33.4,341,27.5,98
188,Utah Valley,WAC,65.7,250,103.0,181,50.6,141,22.1,348,32.0,56,38.1,19,98.4,84,45.4,18,15.6,323,24.5,49,28.3,123
189,Abilene Christian,WAC,69.9,44,102.9,182,47.8,273,17.5,118,27.9,178,38.5,15,99.4,108,51.2,236,28.6,1,31.6,314,48.9,358
190,Southern Illinois,MVC,62.0,352,102.8,183,51.5,107,18.0,147,23.2,317,29.1,215,98.9,97,49.7,167,18.7,152,23.2,23,27.6,103
191,UNC Wilmington,CAA,65.2,269,102.8,184,47.4,286,15.4,27,28.7,156,33.4,89,103.4,186,50.6,203,20.2,75,31.9,323,34.1,270
192,East Carolina,Amer,67.5,140,102.8,185,47.2,291,18.7,205,27.6,185,33.5,82,103.8,196,50.5,200,18.5,158,28.5,200,31.0,202
193,Quinnipiac,MAAC,68.7,88,102.7,186,50.0,174,18.7,204,28.6,160,27.0,272,108.5,279,50.6,202,17.2,246,28.6,206,27.2,96
194,Louisville,ACC,66.9,185,102.6,187,48.8,237,18.0,136,27.3,201,25.1,315,100.0,119,50.4,190,16.3,297,24.8,55,30.0,174
195,James Madison,CAA,68.7,83,102.6,188,51.1,123,17.7,125,25.9,252,30.6,161,107.8,272,53.3,315,20.6,60,31.5,311,27.5,99
196,Butler,BE,63.7,335,102.5,189,47.1,295,18.2,164,27.1,207,30.2,179,98.9,98,49.9,176,17.1,257,27.4,146,30.2,180
197,Norfolk St.,MEAC,66.9,188,102.4,190,51.5,106,20.0,283,30.0,114,39.1,9,102.2,160,45.2,16,18.5,157,27.3,135,33.4,259
198,Monmouth,MAAC,66.0,233,102.3,191,47.5,284,17.3,104,29.4,134,36.9,35,102.0,154,47.3,60,17.8,219,27.9,165,33.6,262
199,Lipscomb,ASun,69.1,70,102.3,192,52.3,77,19.0,222,22.7,320,33.9,74,110.5,310,51.5,246,14.1,348,28.0,175,22.7,19
200,Temple,Amer,66.2,221,102.2,193,45.4,340,18.5,192,32.7,46,39.7,6,97.8,75,45.5,21,17.2,248,29.3,228,31.7,223
201,Wagner,NEC,66.4,214,102.1,194,49.9,178,18.0,144,33.5,32,32.1,118,100.4,122,48.1,90,22.3,23,27.5,149,39.3,338
202,Hawaii,BW,65.0,281,102.0,195,50.4,150,19.7,267,29.1,146,32.5,109,101.5,144,46.9,43,15.9,308,25.1,63,31.7,220
203,UC San Diego,BW,67.7,124,101.9,196,52.0,90,18.9,217,18.6,354,32.7,105,109.6,294,52.7,288,17.2,253,27.6,155,22.0,15
204,Louisiana,SB,69.5,56,101.8,197,48.7,240,21.9,344,33.6,30,35.6,52,102.7,168,46.9,42,18.3,173,27.6,159,35.5,295
205,Ball St.,MAC,69.8,46,101.8,198,51.3,113,19.5,254,26.8,220,38.1,18,109.8,298,52.4,279,17.2,252,28.2,184,32.8,247
206,South Carolina,SEC,70.4,31,101.6,199,47.3,288,21.4,329,33.6,31,29.2,213,94.0,31,47.3,55,21.5,32,32.1,326,41.6,348
207,USC Upstate,BSth,68.5,94,101.6,200,51.4,111,18.7,203,21.8,339,28.4,238,110.1,304,51.2,235,17.9,205,30.8,284,38.0,330
210,Nicholls St.,Slnd,69.6,51,101.5,201,52.5,69,17.3,107,30.2,109,21.9,350,104.6,212,48.5,110,19.7,96,30.8,282,36.3,308
211,Kent St.,MAC,65.8,245,101.4,202,49.7,189,18.7,207,31.1,78,32.5,108,99.5,112,48.5,111,19.6,101,26.6,110,36.0,304
212,Arizona St.,P12,67.2,170,101.4,203,47.1,294,17.3,101,24.9,285,21.2,356,93.2,22,46.3,30,19.6,104,30.3,266,32.3,238
213,Marshall,CUSA,72.2,6,101.4,204,49.4,208,18.1,150,27.3,203,24.3,328,107.1,260,52.0,269,17.8,214,28.1,180,28.3,122
214,Sacred Heart,NEC,67.3,158,101.4,205,50.8,134,19.6,263,30.9,83,24.9,323,115.7,352,53.2,311,15.9,307,31.3,300,25.5,58
215,Georgia St.,SB,67.1,176,101.4,206,45.1,344,16.9,76,32.8,44,30.2,181,99.7,115,49.7,169,22.7,18,30.7,281,32.8,248
216,Western Illinois,Sum,70.4,30,101.4,207,50.2,169,16.1,41,29.3,142,29.4,209,106.9,255,52.7,290,17.3,241,22.6,15,31.8,226
217,UNC Asheville,BSth,66.4,213,101.4,208,49.9,179,18.3,167,26.3,236,38.0,21,105.3,222,49.3,142,19.0,138,33.3,339,27.9,107
218,Eastern Kentucky,ASun,70.8,23,101.4,209,48.4,253,15.6,33,28.7,155,21.7,353,109.3,292,54.6,341,22.3,22,31.8,318,28.1,114
219,Yale,Ivy,68.7,89,101.3,210,50.1,171,18.4,181,25.8,258,32.7,104,99.1,103,48.9,124,18.2,183,26.5,109,31.1,205
220,The Citadel,SC,70.4,33,101.3,211,52.0,94,17.2,99,23.8,303,30.0,182,107.4,265,50.4,191,13.8,351,29.5,236,26.3,78
221,Louisiana Monroe,SB,67.6,130,101.3,212,50.2,165,18.9,221,24.7,288,26.0,295,109.4,293,52.9,297,19.4,110,33.4,342,34.7,286
222,Appalachian St.,SB,64.4,318,101.3,213,48.4,256,16.0,40,26.3,237,27.6,266,101.0,133,49.8,173,17.9,212,26.0,82,21.7,12
223,Hartford,AE,67.1,175,101.2,214,53.3,45,18.1,157,23.8,304,27.6,263,111.4,327,51.6,254,16.5,290,28.4,195,28.9,142
224,Northern Kentucky,Horz,64.1,326,101.2,215,49.5,202,19.9,280,36.0,9,26.6,282,103.1,179,49.5,153,21.1,36,31.0,292,25.0,51
225,Old Dominion,CUSA,64.2,322,101.1,216,46.9,298,18.4,180,32.4,50,34.3,67,102.9,171,49.7,168,17.1,254,27.3,142,29.4,160
226,Sam Houston St.,WAC,64.7,299,101.0,217,48.3,257,18.4,182,30.6,96,25.0,317,98.5,87,48.6,115,20.8,46,26.3,101,34.7,287
227,VCU,A10,68.3,103,100.9,218,51.5,109,21.8,341,26.6,232,30.3,177,88.7,6,44.3,8,24.9,4,32.2,330,37.3,319
228,Campbell,BSth,62.3,346,100.9,219,51.3,115,16.4,50,22.2,332,26.3,289,104.6,213,50.6,204,18.3,178,26.1,89,27.6,100
229,California,P12,63.9,329,100.8,220,46.9,299,17.1,94,25.3,272,25.3,311,98.1,82,47.5,62,14.7,341,23.4,27,31.5,216
230,UTEP,CUSA,66.4,210,100.8,221,49.0,226,17.0,82,22.5,325,28.4,240,100.5,125,49.9,175,20.8,47,30.1,260,38.3,331
231,UC Riverside,BW,65.2,272,100.7,222,50.7,140,18.3,176,22.4,329,26.9,276,100.9,131,47.1,50,16.1,301,22.4,10,28.2,121
232,Marist,MAAC,66.1,230,100.7,223,50.4,151,18.2,166,26.5,233,25.0,320,104.3,207,48.3,105,16.8,274,27.3,137,28.5,128
233,Saint Joseph's,A10,67.8,121,100.5,224,49.7,192,19.6,256,27.0,213,22.9,345,100.0,118,47.7,69,13.7,356,24.1,43,26.9,90
234,Montana,BSky,65.1,275,100.5,225,50.2,164,15.7,34,18.1,355,38.5,14,107.0,256,51.8,260,19.1,136,26.8,113,42.8,350
235,UNC Greensboro,SC,62.1,349,100.4,226,49.8,186,20.3,293,32.3,51,27.2,269,100.7,128,50.4,194,18.7,154,24.9,59,28.5,130
236,Brown,Ivy,67.2,167,100.4,227,49.4,206,19.1,227,28.2,170,31.6,137,103.3,182,51.1,232,19.5,109,28.2,183,33.2,254
237,UMKC,Sum,67.2,161,100.4,228,52.3,78,15.6,32,21.6,341,31.6,134,103.4,185,52.0,265,21.0,37,26.6,112,44.4,354
238,Howard,MEAC,70.3,35,100.4,229,50.4,149,20.7,314,28.0,174,36.2,42,105.7,235,49.4,150,23.5,11,34.5,353,33.9,268
239,Jacksonville,ASun,61.4,355,100.3,230,48.6,244,18.6,201,33.6,29,30.5,165,100.0,120,47.2,52,16.5,292,23.5,29,30.8,195
240,Fairfield,MAAC,64.1,325,100.3,231,49.3,214,16.9,72,27.5,189,26.6,284,104.1,205,48.1,91,17.0,264,27.9,166,31.2,209
241,Manhattan,MAAC,68.5,96,100.2,232,48.3,258,20.5,306,30.0,118,41.4,3,108.8,280,52.2,273,19.9,88,30.9,287,34.7,285
242,Denver,Sum,66.2,220,100.2,233,52.7,60,18.6,195,23.7,306,32.0,122,110.8,321,52.4,281,16.5,288,28.1,179,32.2,236
243,UT Rio Grande Valley,WAC,71.7,15,100.2,234,49.5,204,20.8,316,24.7,290,41.4,2,111.7,331,51.9,263,17.9,208,33.5,343,35.6,300
244,Seattle,WAC,70.4,32,100.1,235,48.4,255,16.3,46,26.0,247,28.8,226,97.0,65,46.4,34,20.5,62,25.6,68,40.5,343
245,Arkansas St.,SB,68.2,109,100.1,236,49.3,211,20.6,311,29.4,135,34.5,66,101.0,135,49.2,134,19.2,126,28.4,197,28.1,119
246,Tennessee Tech,OVC,69.2,64,100.1,237,49.2,218,19.1,226,31.0,82,24.0,331,107.9,274,51.5,244,18.2,190,30.6,276,24.0,35
247,Niagara,MAAC,64.2,321,100.1,238,49.3,215,16.7,63,23.1,318,28.1,250,102.3,161,48.2,93,17.1,256,27.1,124,28.8,138
248,Bucknell,Pat,67.5,136,100.0,239,52.8,59,19.3,240,21.9,338,28.3,242,117.2,356,53.8,328,13.8,353,30.0,256,22.9,23
249,Georgia Tech,ACC,67.9,118,100.0,240,49.6,195,18.9,220,25.0,281,25.0,318,99.7,114,50.1,183,18.8,149,28.2,181,31.5,214
