,Team,Conference,AdjTempo,AdjTempo.Rank,AdjOE,AdjOE.Rank,Off-eFG%,Off-eFG%.Rank,Off-TO%,Off-TO%.Rank,Off-OR%,Off-OR%.Rank,Off-FTRate,Off-FTRate.Rank,AdjDE,AdjDE.Rank,Def-eFG%,Def-eFG%.Rank,Def-TO%,Def-TO%.Rank,Def-OR%,Def-OR%.Rank,Def-FTRate,Def-FTRate.Rank
252,Tarleton St.,WAC,63.0,343,99.9,241,46.3,319,18.3,168,27.0,212,33.7,76,103.0,176,52.4,282,24.7,5,34.0,349,35.6,301
253,LIU,NEC,72.3,5,99.9,242,48.4,251,18.5,186,30.6,97,30.4,172,105.4,227,48.6,114,18.1,192,29.8,243,29.8,171
254,Elon,CAA,65.7,253,99.8,243,49.0,228,19.9,276,25.4,268,25.9,300,107.1,258,50.6,209,16.6,284,28.8,211,43.8,353
255,UC Irvine,BW,65.1,277,99.7,244,47.6,280,20.6,310,29.9,121,29.7,194,96.2,52,44.1,6,17.2,242,27.6,156,31.2,208
256,Illinois Chicago,Horz,69.1,65,99.6,245,51.1,121,17.2,98,25.0,283,22.9,346,110.0,302,51.6,255,16.9,272,27.2,130,34.2,276
257,Idaho,BSky,69.9,45,99.5,246,50.2,167,18.5,189,23.3,313,33.8,75,113.9,347,54.6,340,14.5,342,26.4,105,33.9,266
258,George Washington,A10,68.8,81,99.5,247,48.9,231,17.9,133,23.2,316,26.0,296,104.0,199,49.6,159,18.0,197,31.1,294,29.3,159
259,San Jose St.,MWC,65.3,267,99.4,248,49.8,185,20.0,285,22.0,336,22.5,347,109.6,295,53.5,320,15.7,317,30.5,272,27.0,91
260,Pittsburgh,ACC,63.9,332,99.4,249,46.7,308,21.2,324,30.5,102,39.4,7,102.2,158,52.0,268,16.5,287,26.1,93,29.4,162
261,Rhode Island,A10,67.2,171,99.3,250,50.6,147,20.8,317,28.6,163,36.1,44,96.2,51,46.3,32,19.3,121,27.6,158,32.7,245
262,Western Carolina,SC,68.1,110,99.2,251,47.9,270,17.7,126,28.7,157,27.8,257,110.4,309,53.2,313,14.4,343,28.5,202,28.7,136
263,Cal Baptist,WAC,67.5,138,99.1,252,50.3,162,20.5,302,27.9,179,37.4,31,103.4,183,48.1,88,17.3,239,27.8,163,33.3,258
264,La Salle,A10,67.1,174,99.0,253,47.8,275,18.6,198,29.0,150,25.1,314,103.7,194,50.0,180,16.8,275,27.4,144,31.0,204
265,Rider,MAAC,66.8,195,99.0,254,45.6,336,17.4,113,29.4,132,27.2,270,104.2,206,49.2,135,18.4,171,28.3,190,33.2,256
266,Troy,SB,66.7,197,99.0,255,47.4,287,21.9,343,31.9,60,34.8,58,99.9,117,48.4,107,20.4,65,27.5,150,34.4,281
267,Duquesne,A10,65.7,249,98.9,256,45.4,341,16.9,68,29.2,144,21.9,349,108.9,283,54.0,334,19.0,140,31.6,313,21.9,14
268,Central Arkansas,ASun,71.8,10,98.9,257,48.2,263,18.8,215,26.2,242,23.1,342,113.0,341,54.8,343,16.4,296,30.9,286,29.8,172
269,Purdue Fort Wayne,Horz,68.2,106,98.8,258,53.3,44,19.4,247,22.6,322,26.7,279,103.9,197,52.9,296,21.8,28,27.3,139,26.5,82
270,Dartmouth,Ivy,64.6,310,98.8,259,48.2,261,17.4,111,23.7,305,24.5,326,101.3,141,50.8,217,19.2,128,26.9,115,28.4,126
271,Saint Peter's,MAAC,65.9,241,98.7,260,47.8,274,20.8,319,31.5,69,37.5,29,94.4,34,44.1,5,20.9,41,28.0,177,41.0,347
272,Robert Morris,Horz,66.6,203,98.7,261,50.9,132,20.8,318,28.2,169,28.2,247,113.7,345,53.1,307,16.9,270,32.2,329,28.9,143
273,Indiana St.,MVC,69.1,69,98.5,262,50.6,144,19.2,229,17.3,357,26.4,288,103.1,178,51.7,257,15.8,312,22.5,14,26.2,70
274,High Point,BSth,66.4,216,98.5,263,48.9,229,19.5,251,27.4,193,33.9,72,104.9,215,49.5,155,17.7,220,30.2,263,35.3,293
275,Northwestern St.,Slnd,71.1,18,98.5,264,49.5,205,20.1,289,27.8,182,25.0,319,113.9,346,53.2,309,17.1,260,32.2,331,34.1,271
276,Tennessee St.,OVC,67.4,148,98.3,265,49.1,224,19.8,272,29.6,125,30.5,168,106.7,253,50.1,182,19.7,94,28.6,208,39.2,337
277,UC Davis,BW,67.0,181,98.3,266,48.6,246,17.9,134,26.2,243,29.4,210,102.1,156,47.3,54,19.2,123,28.9,219,36.9,317
278,Lehigh,Pat,68.0,116,98.2,267,52.1,81,19.2,233,21.5,342,25.1,312,110.4,307,49.3,140,14.7,340,26.4,107,31.8,224
279,UT Arlington,SB,65.0,283,98.2,268,45.7,335,20.3,291,30.5,98,29.7,195,102.1,157,49.4,145,20.3,73,31.7,315,32.3,239
280,Texas Southern,SWAC,67.9,117,98.1,269,48.6,247,21.4,328,33.5,33,33.6,77,99.1,101,44.9,12,17.2,251,27.7,162,34.1,275
281,Nebraska Omaha,Sum,69.8,49,98.1,270,49.3,213,19.3,239,24.6,291,28.3,243,116.3,353,56.3,354,14.7,339,30.0,255,37.4,322
282,Arkansas Pine Bluff,SWAC,67.0,182,98.0,271,46.6,309,19.7,268,25.0,282,33.6,79,119.4,358,55.5,351,18.7,151,36.2,357,34.6,283
283,Cal St. Bakersfield,BW,64.3,320,97.9,272,44.4,350,18.0,143,32.0,57,29.5,207,106.6,252,51.4,242,20.1,79,26.1,92,48.0,357
284,Siena,MAAC,66.2,222,97.9,273,48.7,241,18.4,184,24.5,293,28.9,221,104.4,209,49.1,132,17.3,238,28.5,201,29.2,154
285,Pepperdine,WCC,69.8,48,97.8,274,47.5,283,20.4,299,26.3,239,23.9,332,107.2,262,52.7,292,18.0,198,31.0,291,31.5,215
286,Harvard,Ivy,67.0,180,97.8,275,49.5,199,17.4,115,25.2,274,24.5,327,102.7,167,52.1,271,20.7,53,23.8,34,32.6,243
287,McNeese St.,Slnd,69.5,54,97.8,276,48.6,248,22.0,346,33.3,37,37.5,30,110.8,320,52.0,266,17.8,213,28.9,218,40.2,342
288,FIU,CUSA,66.6,202,97.5,277,49.9,176,20.1,287,27.0,211,24.6,324,106.3,247,50.2,184,18.5,163,29.8,247,31.4,213
289,Alcorn St.,SWAC,67.7,129,97.4,278,45.8,333,20.4,298,31.9,61,32.4,110,105.5,229,50.7,211,19.1,130,27.9,170,36.7,314
290,North Florida,ASun,67.6,131,97.3,279,48.1,264,21.6,338,25.2,276,30.4,174,106.0,244,48.8,121,16.7,279,36.9,358,28.7,137
291,Prairie View A&M,SWAC,70.1,37,97.3,280,48.4,252,24.0,355,31.7,64,38.5,13,107.1,259,51.0,224,20.6,58,34.2,352,44.8,355
294,Lafayette,Pat,64.6,305,97.3,281,50.6,143,16.5,53,22.3,331,20.9,357,111.8,332,53.7,326,17.2,245,30.0,257,25.8,64
295,New Orleans,Slnd,71.7,12,97.2,282,50.0,173,19.3,241,25.4,267,42.1,1,105.4,224,49.7,164,19.6,100,31.1,293,32.8,246
296,Alabama St.,SWAC,69.3,61,97.2,283,47.7,277,21.6,337,29.5,130,36.9,37,110.4,308,50.4,195,19.5,106,33.6,345,33.8,265
297,Western Michigan,MAC,63.9,331,97.2,284,49.3,212,20.3,295,27.2,205,24.3,329,112.1,335,53.4,317,15.0,334,32.3,332,29.8,170
298,Canisius,MAAC,68.1,112,97.2,285,45.4,337,16.9,74,28.0,173,30.2,180,105.7,234,51.5,250,17.8,216,26.3,103,32.2,234
299,Little Rock,SB,66.6,201,97.1,286,47.9,269,20.3,296,23.5,308,32.3,114,112.0,333,56.3,355,20.0,84,30.6,277,31.0,200
300,North Carolina A&T,BSth,67.3,156,97.0,287,46.6,310,18.3,173,29.2,145,28.2,248,107.8,273,50.9,221,20.1,81,31.3,303,37.8,327
301,Northeastern,CAA,64.3,319,96.9,288,50.1,170,21.2,325,26.3,234,30.6,163,105.0,217,51.7,258,15.7,322,23.7,32,25.6,61
302,North Dakota,Sum,67.2,165,96.9,289,47.2,290,17.5,117,26.8,222,31.6,131,116.4,354,56.3,353,13.7,355,25.8,76,30.5,188
303,Southern,SWAC,69.8,47,96.8,290,49.2,216,20.4,301,27.4,190,33.6,78,100.4,123,49.2,138,25.2,3,31.3,302,45.7,356
304,North Carolina Central,MEAC,67.5,143,96.8,291,47.7,278,23.7,354,32.6,49,37.8,26,107.0,257,50.5,201,22.1,24,30.6,275,43.5,351
305,San Diego,WCC,65.5,262,96.7,292,46.7,305,18.5,190,26.3,237,25.5,306,101.3,142,49.2,136,16.0,305,26.4,106,23.7,33
306,Gardner Webb,BSth,67.3,151,96.7,293,49.9,177,20.0,284,26.9,216,28.5,234,96.7,59,45.5,19,19.0,137,26.3,97,36.3,309
307,Stetson,ASun,65.6,256,96.7,294,48.8,232,19.5,253,28.2,171,25.6,303,109.2,291,53.0,302,16.1,302,27.5,151,26.8,87
308,Texas A&M Corpus Chris,Slnd,69.2,63,96.6,295,47.2,292,19.7,264,34.0,20,38.0,22,103.3,181,49.0,127,22.6,19,28.8,212,42.3,349
309,Central Michigan,MAC,67.4,149,96.6,296,47.8,276,19.6,262,25.4,269,30.5,166,109.9,301,53.0,305,16.6,283,31.3,301,36.1,306
310,Army,Pat,68.7,87,96.6,297,48.8,233,18.9,218,29.8,124,32.1,119,107.8,271,52.8,295,19.4,113,27.3,135,22.9,21
311,Presbyterian,BSth,64.0,328,96.6,298,45.4,339,19.5,255,33.2,38,30.2,178,104.8,214,53.5,322,21.2,35,24.7,52,40.7,345
312,Loyola MD,Pat,64.4,317,96.5,299,50.4,152,18.2,163,25.2,277,25.0,321,105.2,219,51.4,239,20.8,51,26.1,87,30.7,191
313,Tennessee Martin,OVC,68.8,82,96.4,300,46.1,325,19.4,249,30.0,117,26.3,290,108.8,281,50.8,215,18.5,164,31.8,316,37.2,318
314,UMass Lowell,AE,67.3,154,96.3,301,48.0,266,18.3,172,29.3,139,26.5,286,103.2,180,48.9,123,19.6,102,29.9,252,32.5,242
315,Mount St. Mary's,NEC,63.2,339,96.3,302,48.6,245,20.1,286,31.0,81,26.3,291,102.8,170,48.6,113,18.9,144,29.1,224,26.2,71
316,Georgia Southern,SB,65.9,240,96.2,303,47.8,271,21.3,326,28.6,159,31.6,136,103.4,184,48.3,100,18.9,141,31.2,299,35.6,298
317,Portland St.,BSky,70.9,22,96.0,304,47.1,293,17.0,83,26.1,244,31.6,132,103.5,190,52.7,289,23.3,12,31.8,320,39.4,339
318,Dixie St.,WAC,71.2,17,95.9,305,46.5,312,21.0,321,27.0,215,35.2,56,105.0,216,50.8,219,17.9,209,28.9,215,30.6,190
319,Air Force,MWC,63.1,340,95.9,306,50.9,133,21.5,334,19.6,353,26.8,278,103.9,198,51.5,245,20.3,72,29.4,231,38.9,335
320,Northern Arizona,BSky,65.0,284,95.8,307,47.9,268,20.5,303,28.9,151,27.7,259,112.5,339,53.0,301,13.8,352,23.7,31,34.1,269
321,Chicago St.,WAC,65.5,259,95.7,308,45.8,332,22.1,347,31.5,70,29.3,212,113.1,343,53.7,327,18.7,155,32.1,327,38.5,334
322,Radford,BSth,64.0,327,95.4,309,46.5,313,20.6,309,28.9,152,27.8,256,105.8,237,52.0,264,20.2,77,25.9,79,37.4,320
323,Pacific,WCC,68.0,113,95.4,310,46.2,321,17.4,109,22.6,323,32.3,115,105.9,242,54.9,345,18.7,150,22.6,16,28.1,120
324,Navy,Pat,64.6,308,95.4,311,47.5,282,19.9,274,33.8,23,30.8,157,96.7,60,47.3,53,20.4,67,24.8,53,31.7,221
325,Sacramento St.,BSky,64.1,323,95.4,312,48.8,236,16.7,62,21.4,343,28.3,244,108.9,285,52.6,285,17.7,225,27.6,160,33.7,263
326,Houston Baptist,Slnd,68.7,86,95.3,313,48.8,235,20.7,315,29.3,140,37.8,24,112.5,338,55.3,349,19.1,135,27.3,138,37.8,328
327,St. Francis PA,NEC,67.2,166,95.3,314,46.9,300,18.1,148,30.4,104,29.8,190,109.9,299,52.4,278,18.3,181,31.9,322,25.6,60
328,Morgan St.,MEAC,71.7,13,95.2,315,46.4,317,21.4,330,31.5,71,31.1,147,106.0,243,51.6,253,23.3,13,29.9,251,43.7,352
329,Austin Peay,OVC,64.5,314,95.0,316,46.6,311,21.3,327,29.5,129,25.7,301,105.7,232,52.5,284,20.9,39,30.4,268,36.1,305
330,Florida A&M,SWAC,65.4,264,95.0,317,45.9,331,18.8,211,25.9,253,29.7,196,107.7,270,48.2,94,18.4,165,34.1,350,38.9,336
331,Binghamton,AE,67.0,183,95.0,318,48.8,234,18.8,214,26.7,229,23.2,340,105.9,240,49.9,177,15.9,306,27.1,125,30.1,177
332,Fairleigh Dickinson,NEC,69.5,55,94.9,319,46.4,318,19.4,244,27.8,181,27.8,258,114.7,350,53.8,332,18.2,188,34.2,351,34.1,273
333,Incarnate Word,Slnd,64.6,311,94.9,320,48.4,254,20.1,288,22.6,324,27.4,267,116.8,355,56.8,357,18.1,194,32.7,335,30.0,175
334,St. Francis NY,NEC,66.5,204,94.8,321,46.0,328,17.9,131,29.4,136,23.3,338,109.1,290,51.9,261,18.9,145,29.8,244,32.4,240
335,Fordham,A10,67.5,135,94.7,322,45.7,334,18.9,216,27.2,206,29.7,192,95.3,41,48.0,83,19.6,99,26.3,100,30.4,186
336,UTSA,CUSA,68.5,93,94.6,323,43.6,353,17.6,120,29.5,128,25.4,307,107.7,269,54.3,336,17.0,263,25.8,74,33.0,253
337,American,Pat,64.8,296,94.5,324,49.6,193,20.3,292,25.1,280,25.6,305,110.8,317,53.3,314,17.4,234,29.0,222,28.9,144
338,Merrimack,NEC,62.1,350,94.4,325,48.6,243,18.5,187,22.5,326,26.0,298,105.9,241,49.1,133,22.6,20,36.2,356,33.9,267
339,SIU Edwardsville,OVC,68.4,101,94.4,326,46.7,307,21.5,335,31.0,80,34.5,65,105.6,231,49.0,129,19.2,127,30.4,269,37.6,325
340,Cal St. Northridge,BW,64.8,293,94.3,327,44.4,349,18.5,193,26.8,221,29.6,205,110.1,305,51.9,262,19.9,86,33.0,337,36.5,312
341,Southern Miss,CUSA,66.9,186,94.2,328,46.8,304,19.7,265,23.8,302,26.6,283,112.0,334,54.0,335,15.8,316,28.4,196,28.1,116
342,Idaho St.,BSky,63.8,334,94.2,329,47.4,285,21.1,322,27.6,186,33.0,94,111.5,329,53.2,312,16.7,280,27.5,153,35.2,292
343,Eastern Michigan,MAC,69.1,67,94.1,330,48.2,262,19.2,232,23.3,312,29.8,188,107.4,264,51.6,252,16.9,271,28.4,194,29.3,158
344,Grambling St.,SWAC,69.1,66,93.9,331,44.6,346,19.9,279,27.4,192,33.4,88,106.1,245,48.9,125,19.3,118,31.4,307,40.8,346
345,Jackson St.,SWAC,63.6,337,93.6,332,45.3,342,19.9,275,31.4,72,26.5,287,102.6,164,47.7,71,18.4,168,27.9,169,36.6,313
346,South Carolina St.,MEAC,69.9,42,93.4,333,43.3,354,20.2,290,34.3,18,31.9,127,105.9,239,49.9,178,20.6,57,29.0,220,37.4,321
347,Cal Poly,BW,64.5,313,93.4,334,46.1,323,22.6,351,27.3,198,36.3,41,105.7,233,48.1,87,17.0,261,26.9,117,36.8,315
348,Bethune Cookman,SWAC,65.7,252,93.3,335,45.4,338,19.8,271,27.8,180,28.8,227,109.9,300,51.5,243,20.4,68,30.9,285,35.5,296
349,Columbia,Ivy,69.4,58,93.2,336,48.5,249,21.5,332,27.5,187,26.1,293,114.4,348,54.8,344,16.4,294,28.8,213,25.1,54
350,Northern Illinois,MAC,66.9,189,93.1,337,47.2,289,19.8,273,24.3,296,33.1,93,104.1,204,50.6,205,19.7,97,29.4,233,40.7,344
351,Mississippi Valley St.,SWAC,70.6,26,92.9,338,44.5,347,18.1,151,23.5,309,31.4,138,115.4,351,56.7,356,20.8,50,33.9,347,36.5,311
352,Evansville,MVC,63.9,330,92.9,339,47.0,297,17.2,95,14.2,358,24.6,325,106.9,254,56.1,352,17.9,210,22.1,7,31.0,203
353,Charleston Southern,BSth,68.8,78,92.4,340,46.1,324,21.5,333,26.3,235,28.4,239,112.6,340,55.3,350,17.4,235,25.7,70,30.0,173
354,Lamar,WAC,65.9,242,92.4,341,44.5,348,21.7,340,30.0,114,26.2,292,112.3,337,52.9,298,17.9,211,31.9,321,38.5,333
355,Maine,AE,66.1,227,92.3,342,46.9,302,19.4,248,24.0,297,20.4,358,114.5,349,54.9,346,18.3,177,30.5,274,32.8,249
356,Albany,AE,65.0,282,92.3,343,46.2,320,18.7,206,26.1,245,25.0,316,102.9,173,50.7,212,20.6,55,27.2,126,31.8,225
357,Green Bay,Horz,64.5,312,92.2,344,46.5,314,19.9,281,26.7,225,32.0,120,110.5,312,53.0,303,18.2,187,28.6,205,31.7,222
358,Coppin St.,MEAC,72.1,9,92.1,345,46.0,326,19.5,250,20.1,351,34.6,64,103.7,195,49.3,139,20.3,71,32.0,325,28.1,118
359,Milwaukee,Horz,66.8,194,92.0,346,47.7,279,19.6,258,25.9,254,28.0,253,108.9,282,47.5,67,14.9,337,30.1,261,29.1,152
360,Central Connecticut,NEC,64.5,315,91.6,347,46.0,327,20.6,308,26.3,240,29.1,216,111.4,326,52.9,299,18.8,147,31.8,317,28.8,140
361,Holy Cross,Pat,67.0,184,91.3,348,45.1,343,18.2,165,27.3,202,28.6,231,111.5,328,53.2,310,17.6,227,29.4,234,30.8,193
362,Maryland Eastern Shore,MEAC,67.5,142,91.0,349,46.0,329,21.9,342,27.7,184,31.8,128,103.6,193,51.0,223,23.8,9,30.4,270,36.4,310
363,South Florida,Amer,64.9,291,91.0,350,41.3,357,19.1,224,29.9,122,25.4,308,97.9,76,48.3,104,18.9,142,27.0,121,33.6,261
364,Hampton,BSth,69.0,71,90.8,351,44.2,352,18.2,159,22.0,335,36.6,39,105.9,238,47.3,59,16.6,282,31.5,310,37.9,329
365,North Alabama,ASun,67.6,133,90.4,352,43.2,355,17.0,87,25.5,263,23.8,333,104.0,200,50.2,187,18.9,143,29.9,250,40.0,341
366,William & Mary,CAA,68.6,90,90.1,353,46.0,330,23.1,353,27.1,210,30.3,176,108.0,277,53.6,324,17.9,204,27.7,161,27.2,95
367,NJIT,AE,65.9,243,89.5,354,46.5,315,18.7,208,23.2,315,31.0,154,108.0,276,51.0,226,16.7,281,27.9,168,27.0,93
368,Alabama A&M,SWAC,66.4,209,87.6,355,41.3,358,19.6,259,28.7,158,33.5,81,101.0,132,46.3,29,19.6,103,31.0,289,28.6,135
369,Delaware St.,MEAC,68.3,104,86.4,356,45.0,345,25.6,357,27.0,214,32.4,111,110.6,316,51.1,230,19.3,116,34.7,354,34.2,278
370,Eastern Illinois,OVC,64.6,302,83.5,357,44.2,351,24.3,356,20.8,346,31.2,144,108.9,284,53.4,316,18.4,167,32.7,334,24.2,38
371,IUPUI,Horz,62.2,347,79.6,358,42.4,356,26.1,358,30.0,113,24.9,322,111.0,323,52.8,294,20.6,61,33.0,338,37.5,323
