,Team,Conference,AvgHgt,AvgHgt.Rank,EffHgt,EffHgt.Rank,C-Hgt,C-Hgt.Rank,PF-Hgt,PF-Hgt.Rank,SF-Hgt,SF-Hgt.Rank,SG-Hgt,SG-Hgt.Rank,PG-Hgt,PG-Hgt.Rank,Experience,Experience.Rank,Bench,Bench.Rank,Continuity,Continuity.Rank
0,Florida St.,ACC,79.7,1,+2.6,5,+3.9,2,+1.3,42,+1.9,19,+2.7,6,+3.7,1,1.63,245,44.7,5,38.8,245
1,Arizona,P12,79.4,2,+3.2,1,+3.5,4,+3.0,1,+1.4,33,+1.8,22,+2.6,11,0.52,355,29.2,221,47.3,191
2,Stanford,P12,79.2,3,+1.6,25,+1.1,56,+2.0,12,+3.1,2,+3.0,1,+1.8,39,1.29,314,36.9,57,53.6,140
3,USC,P12,79.1,4,+1.7,19,+1.1,58,+2.3,4,+4.1,1,+2.1,14,+1.2,87,1.81,201,29.7,209,55.8,118
4,Seton Hall,BE,78.9,5,+2.3,7,+2.8,12,+1.8,15,+1.1,48,+2.8,2,+1.0,95,2.56,21,33.8,115,52.4,149
5,Syracuse,ACC,78.8,6,+1.7,20,+1.3,46,+2.0,11,+2.9,3,+2.4,12,+0.6,125,2.39,57,19.8,348,34.5,273
6,Rutgers,B10,78.7,7,+0.8,71,+1.3,44,+0.3,119,+1.2,45,+2.8,2,+3.2,3,2.08,133,22.8,323,61.0,85
7,Gonzaga,WCC,78.7,8,+2.1,8,+2.3,19,+2.0,13,+1.3,41,+1.5,41,+1.8,41,1.55,264,26.4,274,42.7,221
8,Wyoming,MWC,78.7,9,+0.6,97,+0.1,152,+1.0,61,+2.1,11,+2.4,13,+3.3,2,1.82,196,21.1,340,59.1,100
9,UC Riverside,BW,78.7,10,+2.1,10,+3.4,5,+0.7,77,+0.5,110,+1.0,66,+3.1,4,2.01,151,22.6,326,57.9,106
10,California,P12,78.6,11,+1.8,17,+1.3,45,+2.2,5,+2.3,6,+0.8,96,+1.6,48,2.25,86,31.1,164,60.1,92
11,Michigan St.,B10,78.6,12,+1.4,31,+1.2,49,+1.6,26,+2.5,5,+1.9,16,+0.9,97,1.78,210,35.1,78,47.1,194
12,Wake Forest,ACC,78.6,13,+1.8,14,+2.1,21,+1.5,31,+2.2,9,+1.5,40,+0.8,110,2.41,50,25.3,294,32.6,283
13,Nevada,MWC,78.5,14,+1.9,12,+2.8,10,+0.8,69,+1.1,48,+1.2,54,+1.6,50,1.89,183,26.5,271,67.0,58
14,Boise St.,MWC,78.5,15,+0.5,103,+0.4,124,+0.7,81,+2.1,11,+2.5,10,+1.9,33,2.41,51,27.1,263,64.1,70
15,Saint Joseph's,A10,78.5,16,+1.1,55,+1.1,62,+1.1,57,+1.6,27,+1.8,17,+1.8,37,1.72,226,19.1,352,56.9,112
16,Purdue,B10,78.5,17,+2.1,9,+3.7,3,+0.4,106,+0.3,131,+1.0,65,+2.0,26,1.77,211,36.5,63,79.4,13
17,Marshall,CUSA,78.4,18,+1.3,41,+1.4,42,+1.2,43,+1.3,44,+1.3,50,+2.3,19,1.23,317,30.5,181,69.8,46
18,Xavier,BE,78.4,19,+1.6,23,+2.1,22,+1.1,55,+0.6,93,+1.2,55,+2.3,18,2.10,128,30.5,182,68.0,53
19,Oregon St.,P12,78.4,20,+1.8,15,+2.4,17,+1.2,44,+0.8,83,+1.1,63,+1.8,40,2.10,126,34.6,94,47.3,190
20,Eastern Washington,BSky,78.4,21,+0.1,140,+0.1,156,+0.2,134,+1.6,28,+2.8,2,+2.4,16,1.42,290,21.1,341,11.3,342
21,Western Kentucky,CUSA,78.4,22,+3.0,2,+5.6,1,+0.4,114,+0.4,121,+0.4,136,+0.4,151,2.42,49,20.3,345,35.4,265
22,Utah,P12,78.4,23,+1.3,38,+1.8,27,+0.9,66,+1.0,69,+1.6,31,+1.8,38,2.00,156,37.7,43,23.2,323
23,Northeastern,CAA,78.4,24,-0.4,221,-1.2,294,+0.4,109,+2.1,11,+2.8,5,+3.0,7,2.11,125,29.8,203,61.9,82
24,Duke,ACC,78.3,25,+1.9,11,+2.0,24,+1.8,18,+0.7,86,+1.4,47,+1.1,94,0.98,345,23.7,312,40.0,229
25,Wisconsin,B10,78.3,26,+2.4,6,+2.7,14,+2.0,10,+0.0,174,+0.8,76,+1.3,66,1.46,281,23.2,315,42.0,226
26,Colorado,P12,78.3,27,+1.4,35,+1.1,66,+1.7,22,+2.2,7,+0.6,116,+1.3,70,1.26,316,33.9,114,37.0,255
27,Santa Clara,WCC,78.3,28,+1.3,42,+0.8,80,+1.7,21,+1.7,25,+1.6,30,+0.9,99,2.31,75,21.5,338,53.6,141
28,Texas Tech,B12,78.3,29,+0.1,154,-0.5,225,+0.7,80,+1.1,48,+2.5,11,+2.9,8,2.45,42,38.2,39,31.8,291
29,Pittsburgh,ACC,78.3,30,+1.0,64,+0.6,106,+1.4,35,+1.3,43,+1.6,36,+1.9,34,1.87,186,27.9,244,28.3,307
30,North Carolina,ACC,78.3,31,+1.6,24,+1.1,64,+2.1,7,+2.5,4,+1.0,71,-0.1,191,1.78,209,19.9,347,60.2,90
31,Coastal Carolina,SB,78.2,32,+0.4,117,-0.0,170,+0.8,71,+1.1,48,+2.5,9,+2.0,29,2.20,98,24.3,303,42.3,224
32,Creighton,BE,78.2,33,+1.5,26,+2.8,11,+0.2,134,+1.5,29,+1.4,44,+0.3,155,1.32,309,22.9,319,12.5,341
33,Michigan,B10,78.2,34,+2.8,3,+3.4,6,+2.3,3,+2.2,10,-1.9,339,+0.3,159,1.42,292,22.7,324,38.8,246
34,East Carolina,Amer,78.2,35,+1.2,49,+1.0,71,+1.3,39,+1.4,35,+1.6,34,+0.8,109,1.58,255,32.5,139,54.0,135
35,North Dakota St.,Sum,78.2,36,+1.4,34,+1.4,36,+1.4,36,+0.6,100,+1.7,24,+1.1,92,1.35,302,30.7,177,82.2,6
36,South Florida,Amer,78.2,37,+0.8,72,+1.4,32,+0.2,153,+0.5,107,+0.8,76,+3.1,5,0.87,350,37.7,45,25.4,316
37,DePaul,BE,78.2,38,+1.2,47,+1.3,43,+1.0,62,+1.4,34,+1.7,28,+0.5,136,2.22,94,30.5,183,28.3,306
38,Connecticut,BE,78.2,39,+1.0,61,-0.2,177,+2.2,5,+1.3,40,+2.0,15,+0.6,124,2.15,116,28.0,243,73.7,32
39,Oregon,P12,78.1,40,+1.3,40,+1.8,26,+0.8,74,+1.0,65,+0.7,104,+1.5,58,2.31,73,27.9,246,27.9,309
41,Lafayette,Pat,78.1,41,+1.4,30,+2.4,18,+0.5,100,+2.1,11,-0.5,242,+1.3,70,1.54,270,22.5,328,54.7,129
42,Notre Dame,ACC,78.1,42,+0.5,112,+0.5,111,+0.4,112,+0.3,127,+1.8,17,+2.6,9,1.85,191,23.0,317,70.6,44
43,New Mexico St.,WAC,78.1,43,+0.4,114,+0.7,97,+0.2,134,+1.4,37,+1.2,60,+2.2,25,2.03,145,32.0,149,47.8,185
44,Davidson,A10,78.0,44,+1.1,58,+0.6,104,+1.5,29,+1.5,30,+1.5,37,+0.2,175,1.89,181,24.6,301,63.5,74
45,Indiana,B10,78.0,45,+0.6,95,+0.3,141,+0.9,64,+1.0,66,+1.5,39,+1.6,49,1.41,295,30.8,173,49.1,175
46,San Jose St.,MWC,78.0,46,+0.8,70,+0.6,107,+1.1,56,+1.2,46,+1.6,35,+0.9,102,1.07,338,30.1,197,31.5,293
47,Bradley,MVC,78.0,47,+1.2,46,+0.8,90,+1.6,25,+0.5,113,-0.0,169,+2.3,19,1.65,241,33.1,131,35.2,267
48,Mississippi St.,SEC,78.0,48,+1.0,60,+0.7,93,+1.4,37,+2.1,11,+0.2,150,+0.7,118,1.75,218,31.3,159,39.5,233
49,UCLA,P12,78.0,49,+0.4,119,+0.3,132,+0.4,107,+2.1,11,+2.6,7,-0.4,223,2.20,97,34.1,108,80.5,8
50,Utah Valley,WAC,78.0,50,+1.8,13,+1.6,29,+2.1,9,+1.1,61,+0.8,76,-0.5,236,1.34,303,29.4,217,51.8,158
51,Bucknell,Pat,78.0,51,+1.6,21,+1.4,33,+1.8,19,+0.4,122,+0.2,149,+1.1,90,1.58,256,28.8,230,50.6,165
52,Washington,P12,77.9,52,+0.6,92,+1.0,74,+0.2,134,+1.1,47,+0.3,140,+2.3,19,2.55,23,28.1,241,33.9,276
53,TCU,B12,77.9,53,+0.6,88,+1.0,70,+0.2,134,+1.5,31,+0.6,110,+1.5,54,1.47,279,33.4,124,28.0,308
54,Maryland,B10,77.9,54,+1.0,66,+0.8,92,+1.2,46,+2.2,8,+1.7,27,-1.0,273,2.20,101,24.2,306,44.8,210
55,South Alabama,SB,77.9,55,-0.1,180,-0.7,243,+0.5,103,+1.1,48,+1.3,51,+2.6,10,2.42,48,26.6,269,16.4,335
56,UC Santa Barbara,BW,77.9,56,+1.5,28,+0.8,80,+2.1,8,-0.7,266,+0.7,106,+1.6,47,2.04,144,30.1,193,52.4,148
57,Marquette,BE,77.9,57,+0.5,111,+0.3,142,+0.7,85,+1.0,70,+0.6,109,+2.0,27,0.87,349,34.6,98,16.1,336
58,Dayton,A10,77.8,58,+1.1,51,+0.6,101,+1.6,23,+1.3,38,+1.1,61,-0.3,216,0.27,358,30.7,175,30.2,299
59,Illinois St.,MVC,77.8,59,+0.9,68,+0.7,96,+1.1,52,+0.9,73,+1.4,45,+0.3,157,1.94,174,29.0,225,49.1,176
60,Temple,Amer,77.8,60,-0.1,181,-0.8,261,+0.6,93,+1.3,42,+1.8,17,+1.5,60,0.40,357,38.2,38,42.1,225
61,Saint Mary's,WCC,77.8,61,+0.7,77,+0.6,102,+0.8,70,+1.8,20,-0.3,211,+1.3,70,2.30,79,23.2,316,78.4,17
62,Georgetown,BE,77.8,62,+1.2,43,+2.5,15,-0.1,190,+0.4,124,+1.6,33,-0.3,211,1.34,308,27.3,256,34.9,269
63,Memphis,Amer,77.8,63,+1.4,37,+0.9,75,+1.8,16,+1.8,21,+1.7,26,-2.2,328,1.72,227,42.8,7,50.7,163
64,Canisius,MAAC,77.8,64,+0.3,122,+0.4,127,+0.3,122,+0.3,133,+1.8,17,+1.3,65,2.30,77,32.3,143,73.7,31
65,Western Illinois,Sum,77.8,65,+1.1,52,+0.8,80,+1.4,34,+1.3,39,-0.8,271,+1.3,70,2.32,70,21.4,339,46.5,199
66,Weber St.,BSky,77.7,66,-0.4,223,-0.1,175,-0.7,262,+1.1,48,+1.2,53,+2.4,17,1.66,236,21.8,335,48.4,180
67,N.C. State,ACC,77.7,67,+0.7,81,+1.2,52,+0.2,134,+1.1,62,+0.3,145,+1.2,89,1.38,300,26.1,279,42.5,223
68,LSU,SEC,77.7,68,+0.8,75,+0.9,77,+0.6,86,+0.4,116,+0.7,107,+1.3,70,1.18,320,31.3,158,29.7,300
69,Nebraska,B10,77.7,69,+1.0,63,+0.5,115,+1.5,30,+1.0,67,+0.4,138,+0.5,142,1.42,288,32.4,140,37.8,250
70,Providence,BE,77.7,70,+0.7,80,+0.3,140,+1.1,53,+1.8,23,+1.3,48,-0.7,252,2.74,6,24.5,302,55.3,123
71,Oklahoma St.,B12,77.7,71,+0.1,148,+0.0,164,+0.2,133,+0.1,151,+1.5,38,+1.8,36,1.75,216,37.1,53,65.3,64
72,Milwaukee,Horz,77.7,72,+1.1,59,+1.4,37,+0.7,78,-0.3,214,+0.8,98,+1.0,96,1.57,258,36.7,59,45.7,205
73,Fresno St.,MWC,77.7,73,+1.4,33,+3.0,9,-0.2,208,+0.1,151,+0.9,75,-0.2,206,1.79,207,26.4,273,74.0,27
74,UTSA,CUSA,77.7,74,+0.6,93,+1.1,63,+0.1,173,+0.6,99,-0.1,175,+1.9,35,1.76,214,42.2,9,43.6,218
75,St. John's,BE,77.7,75,+1.2,45,+1.0,73,+1.4,33,+0.7,87,+0.6,115,-0.2,194,1.96,169,34.0,110,39.2,239
76,Central Arkansas,ASun,77.7,76,-0.3,216,-1.2,294,+0.5,97,+2.0,18,+0.6,112,+1.5,59,1.18,319,31.0,170,46.5,201
77,Georgia Tech,ACC,77.6,77,-0.1,177,-0.4,211,+0.2,134,+1.0,68,+1.7,25,+0.9,103,1.99,162,28.4,237,52.3,150
78,Lehigh,Pat,77.6,78,+0.1,143,+0.4,123,-0.1,198,+0.5,109,+0.8,76,+1.8,42,1.69,231,37.8,42,67.2,55
79,McNeese St.,Slnd,77.6,79,+0.1,155,+1.1,61,-0.9,293,+0.1,151,+1.2,52,+1.9,30,1.58,257,39.0,29,20.5,329
80,Portland,WCC,77.6,80,+0.1,146,-0.3,200,+0.5,99,+0.6,95,+1.0,67,+1.5,53,0.83,351,22.6,327,0.1,346
82,Baylor,B12,77.6,81,+1.1,57,+0.3,131,+1.8,17,+1.7,24,-0.9,282,+0.3,159,1.79,205,34.1,106,38.8,243
83,UNC Asheville,BSth,77.6,82,+0.6,98,+0.5,116,+0.6,90,+0.1,151,+1.8,23,+0.4,154,2.38,61,27.2,259,71.5,41
84,Minnesota,B10,77.6,83,+0.1,145,+0.2,144,+0.1,174,-0.5,242,+0.8,76,+2.5,12,2.56,22,18.5,353,7.9,343
85,Georgia,SEC,77.6,84,+0.7,76,+1.2,51,+0.3,120,-0.3,223,+0.5,120,+1.5,57,1.88,185,31.1,165,5.8,345
86,Mississippi,SEC,77.6,85,+1.4,36,+2.1,23,+0.7,79,+0.4,118,+0.5,125,-0.5,241,2.00,154,32.8,136,43.9,215
87,Boston University,Pat,77.5,86,+0.3,129,+0.4,128,+0.2,157,+0.4,117,+0.8,95,+1.3,70,2.47,36,29.6,212,74.7,25
88,Auburn,SEC,77.5,87,+2.8,4,+3.1,8,+2.5,2,+1.0,64,-2.2,347,-1.4,299,1.34,306,35.1,80,33.4,279
89,Hampton,BSth,77.5,88,+0.7,79,+1.5,30,-0.1,195,+0.1,151,+0.9,74,+0.5,129,2.01,149,31.9,151,43.9,216
90,Harvard,Ivy,77.5,89,-1.1,315,-1.5,327,-0.7,255,+1.1,48,+2.6,8,+1.4,64,1.77,213,35.4,76,0.0,0
91,Pepperdine,WCC,77.5,90,+0.7,84,+0.1,153,+1.2,49,+0.7,88,+0.8,97,-0.0,186,1.36,301,35.1,79,35.8,262
92,Iowa,B10,77.5,91,+0.6,96,-0.2,177,+1.3,40,+1.7,26,+0.1,162,-0.2,196,1.70,230,38.6,35,48.4,178
93,Albany,AE,77.5,92,-0.4,224,-0.2,195,-0.6,248,-0.4,232,+0.8,76,+3.1,6,2.38,62,34.9,88,39.3,236
94,UTEP,CUSA,77.5,93,-0.2,200,-0.4,214,-0.1,189,+0.1,151,+1.0,72,+2.0,28,1.54,268,32.2,145,59.2,98
95,Hawaii,BW,77.5,94,+1.3,39,+1.4,35,+1.2,45,+1.4,36,+0.3,144,-1.8,318,1.63,246,30.2,189,40.2,228
96,Northwestern,B10,77.5,95,+1.2,44,+0.8,80,+1.6,28,-0.8,278,-0.4,225,+1.3,70,1.89,180,38.9,31,68.3,51
97,Boston College,ACC,77.5,96,+1.1,50,+1.4,41,+0.9,63,-0.6,254,-0.5,239,+1.3,70,1.74,224,26.2,278,30.7,297
98,Manhattan,MAAC,77.4,97,-0.4,220,-0.2,189,-0.6,249,+0.1,151,+1.6,29,+1.4,61,2.94,1,34.4,101,67.1,57
99,Utah St.,MWC,77.4,98,+0.9,67,+1.1,54,+0.7,82,+0.9,72,-0.1,172,-0.3,217,2.25,87,28.9,228,39.9,231
100,Cal Baptist,WAC,77.4,99,-0.5,244,-0.7,254,-0.4,226,+0.1,151,+1.8,17,+1.5,56,1.55,265,26.1,284,57.3,111
101,Houston,Amer,77.4,100,+0.6,94,+0.5,117,+0.7,84,-0.1,200,+0.7,100,+0.5,137,2.23,92,28.5,235,24.1,321
102,Iona,MAAC,77.4,101,+1.0,62,+0.4,130,+1.6,24,-0.8,275,+0.3,141,+0.7,120,2.16,113,30.3,188,49.2,173
103,Charlotte,CUSA,77.4,102,+0.2,136,+0.7,94,-0.3,218,+0.2,140,+1.2,59,+0.5,134,2.02,147,25.1,298,32.0,289
104,Mercer,SC,77.4,103,-0.1,187,+0.1,157,-0.4,233,+1.1,48,+0.6,111,+0.7,113,2.07,135,25.2,297,39.3,237
105,Northern Arizona,BSky,77.4,104,+0.2,133,-0.3,205,+0.8,76,+2.0,17,+1.0,69,-1.4,297,1.08,336,29.7,206,51.4,160
106,UCF,Amer,77.4,105,+0.6,90,+1.1,65,+0.1,162,+0.1,170,+0.1,156,+0.7,119,1.98,164,33.0,133,66.7,59
107,Presbyterian,BSth,77.4,106,-0.6,252,-1.3,313,+0.2,154,-0.0,187,+0.8,76,+2.5,13,1.55,266,34.6,97,73.9,28
108,Cincinnati,Amer,77.4,107,+1.7,18,+2.4,16,+1.0,60,+0.2,136,-0.8,270,-0.7,253,2.17,104,35.6,70,52.1,154
109,UC Irvine,BW,77.4,108,+1.1,56,+1.1,60,+1.1,59,-0.4,224,-0.5,247,+0.7,114,1.54,267,39.9,23,72.4,36
110,Villanova,BE,77.3,109,-0.7,265,-1.5,328,+0.2,134,+0.0,176,+0.8,76,+2.4,15,2.40,54,22.9,318,72.3,38
111,Vanderbilt,SEC,77.3,110,+0.3,124,+0.8,88,-0.1,199,+0.9,80,+0.4,130,-0.0,185,1.67,232,34.1,107,47.3,189
112,Eastern Michigan,MAC,77.3,111,+0.4,113,+0.8,89,+0.1,166,-0.3,221,+0.1,161,+1.3,70,1.65,240,35.0,84,25.7,315
113,San Francisco,WCC,77.3,112,+1.4,29,+1.0,72,+1.9,14,+0.1,150,-0.8,274,-0.2,202,2.30,78,30.2,190,52.6,146
114,George Mason,A10,77.3,113,+0.1,153,-0.1,172,+0.3,127,+1.8,22,+0.4,132,-0.6,248,2.23,91,19.4,350,32.4,286
115,Florida,SEC,77.3,114,+0.5,104,+1.1,59,-0.1,191,-0.0,185,-0.2,185,+0.9,100,2.53,27,35.0,83,39.4,235
116,William & Mary,CAA,77.3,115,+0.1,152,+0.2,148,+0.0,179,+0.6,98,+0.7,108,+0.3,159,1.00,344,30.1,194,50.2,167
117,Idaho St.,BSky,77.3,116,-0.7,272,-1.0,276,-0.4,238,-0.0,186,+0.8,76,+2.4,14,1.65,242,37.3,50,75.8,22
118,St. Bonaventure,A10,77.3,117,-0.6,262,+0.5,113,-1.8,349,+0.0,175,+0.8,99,+2.3,19,2.73,8,11.2,358,82.0,7
119,Washington St.,P12,77.3,118,+1.5,27,+1.4,38,+1.6,27,+0.4,119,-0.4,228,-1.2,285,1.60,248,34.1,105,52.3,151
120,Mount St. Mary's,NEC,77.3,119,+0.7,82,-0.2,177,+1.5,32,+0.8,84,+1.2,56,-1.5,306,2.16,111,30.9,172,67.6,54
121,Loyola MD,Pat,77.3,120,+1.1,54,+0.8,80,+1.4,38,-0.9,290,+0.7,105,-0.3,210,1.73,225,25.8,288,49.2,172
123,South Carolina,SEC,77.3,121,-0.0,171,+0.8,91,-0.8,292,-0.9,290,+0.8,94,+1.9,31,2.00,158,41.0,14,31.0,295
124,Illinois,B10,77.3,122,+1.6,22,+2.1,20,+1.1,58,-0.7,271,-1.1,296,+0.3,159,2.28,83,28.2,240,56.7,114
