,Team,Conference,AvgHgt,AvgHgt.Rank,EffHgt,EffHgt.Rank,C-Hgt,C-Hgt.Rank,PF-Hgt,PF-Hgt.Rank,SF-Hgt,SF-Hgt.Rank,SG-Hgt,SG-Hgt.Rank,PG-Hgt,PG-Hgt.Rank,Experience,Experience.Rank,Bench,Bench.Rank,Continuity,Continuity.Rank
125,VCU,A10,77.3,123,-0.2,193,-0.4,213,+0.0,181,+0.1,172,+0.8,76,+1.1,93,1.66,235,33.9,112,56.4,115
126,San Diego St.,MWC,77.3,124,+0.4,118,+0.5,118,+0.3,117,-0.4,233,-0.1,179,+1.3,67,2.48,34,34.2,102,57.4,110
127,Ohio St.,B10,77.2,125,-0.2,198,-0.6,238,+0.2,132,+0.8,82,+0.5,122,+0.6,127,1.87,189,35.0,85,44.4,213
128,Morehead St.,OVC,77.2,126,-0.3,209,+0.5,110,-1.1,310,-0.4,237,+0.2,154,+2.3,19,1.58,254,26.6,270,52.0,156
129,Columbia,Ivy,77.2,127,-0.1,175,-0.2,192,+0.1,163,+0.7,90,+0.1,164,+0.9,106,1.13,329,41.3,12,0.0,0
130,Missouri,SEC,77.2,128,-0.5,247,-0.7,255,-0.4,228,+0.2,145,+1.0,70,+1.4,63,1.72,228,27.7,249,19.7,330
131,Bowling Green,MAC,77.2,129,-0.6,254,-0.9,265,-0.3,222,+0.9,76,+0.3,143,+1.4,62,2.16,112,40.5,18,46.5,200
132,Grambling St.,SWAC,77.2,130,+0.3,125,+0.2,147,+0.5,104,+0.8,81,-0.4,223,+0.3,159,2.40,55,35.5,75,46.5,197
133,George Washington,A10,77.2,131,+0.6,89,+0.8,85,+0.4,111,-0.9,290,-0.2,205,+1.3,70,1.84,194,26.4,275,32.6,284
134,North Florida,ASun,77.2,132,+0.3,128,+0.3,138,+0.4,113,+0.3,126,-0.4,226,+0.7,116,0.76,352,38.3,36,62.2,78
135,Sacramento St.,BSky,77.2,133,-0.3,213,+0.4,126,-1.0,305,+0.1,151,-0.1,182,+1.9,32,1.85,192,22.7,325,44.0,214
136,Tulsa,Amer,77.2,134,-0.2,196,-0.5,221,+0.1,164,-0.6,251,-0.2,185,+2.3,19,2.16,109,30.0,200,38.8,244
137,UC San Diego,BW,77.2,135,-0.5,245,-0.7,252,-0.4,231,+0.1,151,+1.4,42,+0.7,117,1.58,253,26.7,268,56.4,116
138,Buffalo,MAC,77.2,136,+0.2,137,+0.1,154,+0.2,129,+0.1,151,+1.1,62,-0.4,230,2.52,29,25.7,289,62.7,77
139,Delaware,CAA,77.2,137,+0.5,105,+0.4,120,+0.6,91,-0.1,191,-0.3,216,+0.4,146,2.08,131,24.1,307,64.9,67
140,Little Rock,SB,77.2,138,-0.1,185,+0.1,161,-0.4,224,+0.1,151,+1.2,57,+0.1,180,1.76,215,41.8,11,36.5,259
141,Charleston,CAA,77.2,139,-0.2,205,-0.3,206,-0.2,207,+0.7,85,+0.3,142,+0.5,135,1.42,291,38.3,37,18.5,332
142,La Salle,A10,77.2,140,+0.7,78,+0.6,105,+0.8,68,+0.2,137,+0.4,127,-1.1,275,1.74,221,29.9,201,58.5,102
143,Monmouth,MAAC,77.1,141,+1.0,65,+1.4,39,+0.6,88,-0.3,219,-0.6,250,-0.1,192,2.73,9,23.6,314,53.7,139
144,LIU,NEC,77.1,142,+0.3,130,-0.3,203,+0.8,75,+0.9,71,-0.4,230,-0.1,189,2.15,115,22.0,332,60.9,87
145,St. Francis PA,NEC,77.1,143,+0.5,107,+0.8,78,+0.1,159,-0.3,220,+0.4,128,-0.2,199,1.82,197,37.7,44,73.8,30
146,Stetson,ASun,77.1,144,+0.1,142,+0.1,151,+0.2,158,-0.1,198,-0.6,252,+1.3,70,1.41,294,34.7,93,80.4,9
147,Texas Southern,SWAC,77.1,145,+0.5,110,-0.2,177,+1.1,54,+0.5,104,+1.0,73,-1.6,309,2.81,3,46.4,1,56.8,113
148,Kansas,B12,77.1,146,+0.2,138,-0.1,171,+0.4,108,+0.6,96,+0.2,155,-0.3,214,2.09,130,25.1,299,69.7,47
149,Alabama,SEC,77.1,147,+0.0,167,+0.6,99,-0.6,252,+0.2,134,-0.2,185,+0.7,115,1.65,239,29.6,213,44.8,211
150,NJIT,AE,77.1,148,+0.1,156,+0.0,168,+0.1,160,-0.5,241,+0.7,101,+0.3,156,2.39,58,30.9,171,50.5,166
151,Tennessee Tech,OVC,77.1,149,+0.8,73,+0.3,137,+1.3,41,+0.2,146,-0.8,268,-0.3,209,1.62,247,34.2,103,54.2,134
152,Prairie View A&M,SWAC,77.1,150,-0.7,267,-1.5,331,+0.2,134,+0.9,75,+0.2,152,+0.9,101,2.47,37,29.4,216,48.4,181
153,Louisiana,SB,77.1,151,+1.8,16,+1.8,25,+1.7,20,+0.0,178,-1.5,321,-1.4,300,1.23,318,42.5,8,31.2,294
154,Central Michigan,MAC,77.1,152,+0.8,69,+1.8,28,-0.1,193,+0.2,143,-0.5,231,-0.7,253,1.92,175,24.1,309,14.6,337
155,Duquesne,A10,77.1,153,-0.2,202,-0.7,242,+0.2,134,+0.5,106,+0.4,131,+0.2,176,0.68,354,32.2,146,22.4,327
156,Belmont,OVC,77.1,154,+0.1,144,+1.0,68,-0.8,267,+0.5,112,-0.1,180,+0.0,184,2.00,153,27.8,248,76.8,20
157,Colgate,Pat,77.1,155,+0.7,85,+1.3,48,+0.0,182,-0.0,183,-0.4,229,-0.2,204,2.45,41,24.0,310,80.0,11
158,Cornell,Ivy,77.1,156,-0.2,204,-0.3,208,-0.1,200,-0.5,250,-0.2,185,+1.7,43,1.81,204,45.5,4,0.0,0
159,Samford,SC,77.1,157,-0.1,179,+0.6,100,-0.8,272,+0.1,149,+0.5,126,+0.1,181,1.16,326,36.0,67,33.9,277
160,Jacksonville,ASun,77.0,158,+0.3,126,+0.0,166,+0.6,89,+0.2,141,-0.7,261,+0.2,174,1.59,251,32.9,135,32.4,287
161,Missouri St.,MVC,77.0,159,+0.3,121,+0.1,159,+0.6,87,-0.3,212,-0.4,227,+0.3,159,2.05,142,25.4,291,58.5,103
162,Chattanooga,SC,77.0,160,-0.6,253,-0.6,240,-0.5,246,+0.1,147,+1.0,68,+0.3,158,2.23,90,26.1,281,69.1,49
164,Cal Poly,BW,77.0,161,-0.5,235,-0.7,251,-0.3,217,+1.1,48,+1.6,32,-1.4,302,1.34,305,29.3,220,38.8,242
165,Wichita St.,Amer,77.0,162,-0.2,190,-0.2,190,-0.1,201,+0.4,120,-0.7,263,+0.9,105,1.32,311,32.0,150,61.9,83
166,Western Carolina,SC,77.0,163,-0.8,282,-0.9,266,-0.8,272,+0.1,148,+0.5,124,+1.3,86,2.08,132,32.2,147,17.3,333
167,Princeton,Ivy,77.0,164,-0.7,269,-1.0,280,-0.4,229,-0.9,290,+0.8,76,+1.7,45,2.39,56,20.0,346,0.0,0
168,Toledo,MAC,77.0,165,-0.8,284,-1.7,341,-0.0,188,-0.5,245,+0.8,76,+1.6,52,1.27,315,18.0,355,48.0,182
169,Wright St.,Horz,77.0,166,-0.2,191,-0.2,177,-0.2,205,+1.1,48,+0.1,158,-0.7,253,1.56,262,17.3,356,64.8,68
170,Air Force,MWC,77.0,167,-1.1,313,-0.3,207,-1.8,349,-0.2,208,+0.8,76,+1.7,46,1.04,342,30.1,195,35.4,266
171,Virginia,ACC,77.0,168,+1.4,32,+2.8,13,+0.1,175,-0.3,218,-0.0,167,-2.4,335,2.10,127,19.3,351,36.9,256
172,West Virginia,B12,77.0,169,+0.0,163,-0.1,176,+0.2,134,-0.9,285,-0.2,185,+1.1,91,2.29,81,34.2,104,48.0,183
173,Fairfield,MAAC,77.0,170,+0.0,162,+0.2,149,-0.1,196,-0.0,181,+0.8,76,-0.8,266,2.27,85,31.4,157,83.1,3
174,Denver,Sum,77.0,171,-0.2,189,-0.4,215,+0.1,169,-0.6,260,+0.0,165,+0.9,104,1.34,304,36.2,66,14.2,338
175,Butler,BE,77.0,172,-0.3,215,-0.4,219,-0.2,209,-0.2,204,-0.5,234,+1.3,70,1.95,173,33.0,134,63.7,72
176,UNC Wilmington,CAA,76.9,173,-1.2,324,-1.6,337,-0.8,272,+0.3,125,+0.5,123,+1.6,51,2.31,72,24.2,304,36.8,257
177,Florida A&M,SWAC,76.9,174,-0.3,210,-0.2,177,-0.4,236,-0.8,277,+0.4,134,+0.9,98,2.74,7,21.5,337,78.7,16
178,Bryant,NEC,76.9,175,-1.3,329,-1.3,308,-1.2,320,+0.1,151,+1.0,64,+1.3,68,2.51,30,26.9,267,62.0,80
179,Austin Peay,OVC,76.9,176,+0.5,102,+0.9,76,+0.2,134,-0.2,203,+0.2,153,-1.2,287,1.56,261,37.5,47,35.0,268
180,Detroit Mercy,Horz,76.9,177,+0.3,127,+0.3,136,+0.3,118,+0.2,142,-1.0,292,+0.1,182,2.67,14,31.0,168,47.9,184
181,Rhode Island,A10,76.9,178,+0.6,100,+0.5,114,+0.6,94,-0.6,257,-0.9,284,+0.3,159,1.53,272,34.6,95,62.8,76
182,Tennessee St.,OVC,76.9,179,-0.4,228,-1.1,287,+0.2,156,+0.6,103,-0.4,222,+0.5,132,2.55,24,28.6,234,22.9,326
183,Nicholls St.,Slnd,76.9,180,-0.0,169,+0.4,125,-0.4,237,-0.7,269,-0.2,185,+0.8,111,2.36,65,31.3,161,32.0,288
184,Southern Illinois,MVC,76.9,181,-0.5,240,-1.1,288,+0.0,180,+0.6,102,-0.3,213,+0.5,131,1.88,184,27.0,265,59.3,97
185,Oklahoma,B12,76.9,182,+0.4,120,+0.5,119,+0.3,121,-1.2,319,-0.3,214,+0.5,143,2.42,46,29.1,222,32.6,282
186,New Hampshire,AE,76.9,183,-0.8,273,-0.7,247,-0.8,288,-0.1,197,-0.0,170,+1.3,70,2.13,121,22.8,321,75.7,23
187,Cleveland St.,Horz,76.9,184,-1.0,308,-0.5,228,-1.5,337,-0.9,288,+0.8,76,+1.7,44,2.87,2,26.4,277,67.2,56
188,Indiana St.,MVC,76.8,185,-0.9,295,-1.1,289,-0.8,272,+0.2,138,+0.6,117,+0.6,121,1.08,337,31.0,167,24.5,319
189,Valparaiso,MVC,76.8,186,-0.5,238,-0.5,222,-0.6,247,-0.6,258,+0.2,148,+0.9,107,2.11,124,33.4,123,34.5,272
190,Kentucky,SEC,76.8,187,+0.5,106,-0.2,177,+1.1,50,+0.4,123,-0.1,171,-1.9,321,1.87,188,27.8,247,30.8,296
191,Louisville,ACC,76.8,188,+0.6,87,+0.7,98,+0.6,95,-0.2,205,-0.5,237,-1.1,284,2.17,107,42.0,10,28.7,304
192,Penn,Ivy,76.8,189,-1.1,319,-1.4,322,-0.8,272,-0.1,194,+0.5,118,+1.2,88,1.45,282,36.9,55,0.0,0
193,North Carolina A&T,BSth,76.8,190,-0.2,195,+0.4,129,-0.7,266,-0.1,190,-1.0,290,+0.7,112,2.23,89,37.1,52,39.6,232
194,Maine,AE,76.8,191,-0.2,194,+0.3,135,-0.7,258,-0.4,235,+0.7,103,-0.6,247,1.29,313,40.4,19,35.5,264
195,Texas,B12,76.8,192,-0.9,286,-1.0,279,-0.7,264,-0.4,227,-0.1,177,+1.5,55,2.67,12,31.1,166,37.1,254
196,Wagner,NEC,76.8,193,-1.0,304,-1.6,334,-0.4,235,+0.3,128,+1.3,49,-0.4,224,2.13,118,33.1,132,60.7,88
197,New Mexico,MWC,76.8,194,+0.6,99,+1.2,50,-0.1,197,-0.4,229,-1.2,301,-0.4,225,1.47,280,27.1,262,16.5,334
198,Georgia Southern,SB,76.8,195,-0.7,270,-1.4,318,-0.0,186,-0.3,217,+0.4,137,+0.5,141,2.54,25,40.4,20,66.0,62
199,Arizona St.,P12,76.8,196,+0.2,131,+0.1,150,+0.3,116,-0.6,256,-1.1,295,+0.3,159,1.74,220,33.2,128,22.9,325
200,Middle Tennessee,CUSA,76.8,197,-0.9,287,-1.2,303,-0.5,244,+0.5,105,-0.2,204,+0.6,126,1.43,286,35.0,86,33.5,278
201,South Carolina St.,MEAC,76.8,198,-0.0,168,-0.5,226,+0.5,102,+1.1,48,-0.1,183,-1.8,317,1.04,341,36.6,60,25.9,314
202,BYU,WCC,76.8,199,-1.1,312,-1.3,306,-0.8,272,+0.5,108,+0.1,157,+0.5,130,1.97,165,34.8,91,51.4,159
203,Loyola Chicago,MVC,76.8,200,-0.5,229,-1.1,291,+0.2,134,+0.9,79,-0.4,224,-0.5,239,2.53,26,32.6,137,69.5,48
205,Virginia Tech,ACC,76.8,201,+0.1,157,-0.2,177,+0.3,125,-0.6,255,-0.1,174,-0.4,226,2.16,108,22.0,333,60.2,91
206,SIU Edwardsville,OVC,76.8,202,-0.2,203,-0.7,245,+0.2,134,-0.1,199,-0.6,257,+0.3,159,1.17,323,27.6,251,53.8,138
207,Tennessee,SEC,76.8,203,+1.1,53,+1.4,34,+0.8,72,+0.3,132,-1.1,300,-2.4,336,1.39,298,33.9,113,46.4,202
208,Binghamton,AE,76.7,204,-0.5,239,-0.3,210,-0.7,259,-0.4,225,-0.2,185,+0.5,140,2.00,157,37.0,54,49.4,170
209,Montana St.,BSky,76.7,205,+0.2,139,-0.5,223,+0.8,73,+1.0,63,+1.4,46,-3.8,354,1.75,217,30.6,179,73.2,33
210,Louisiana Monroe,SB,76.7,206,-0.1,183,-0.8,262,+0.6,96,+0.5,114,-0.3,212,-1.1,276,1.87,187,26.1,282,57.8,108
211,Portland St.,BSky,76.7,207,-0.1,173,+0.8,86,-0.9,296,+0.1,151,-1.4,314,+0.3,159,2.13,120,35.6,69,38.1,249
212,Nebraska Omaha,Sum,76.7,208,-0.5,241,-0.9,268,-0.2,204,+0.1,151,-0.5,236,+0.3,159,1.82,199,36.9,56,32.5,285
213,Montana,BSky,76.7,209,-0.0,172,-0.2,177,+0.1,170,-1.2,320,-0.5,235,+0.5,128,1.75,219,29.6,211,68.2,52
214,Troy,SB,76.7,210,+0.6,91,+0.1,163,+1.1,51,+0.4,115,-0.3,207,-2.6,342,1.41,297,46.0,2,57.9,107
215,Wofford,SC,76.7,211,-0.4,222,-0.8,263,+0.1,177,-0.7,272,-0.2,185,+0.4,148,1.41,296,26.0,286,54.0,136
216,Miami FL,ACC,76.7,212,+0.3,123,+0.6,108,+0.1,161,-0.1,189,-0.5,243,-1.4,301,2.02,148,18.5,354,39.2,240
217,South Dakota St.,Sum,76.7,213,-0.8,281,-1.3,312,-0.3,221,-0.3,216,+0.1,160,+0.5,133,1.42,293,30.4,186,80.0,10
218,Tulane,Amer,76.7,214,-1.2,325,-1.0,281,-1.4,333,+0.1,151,+1.2,58,-0.1,190,0.73,353,28.2,238,63.8,71
219,American,Pat,76.7,215,+0.2,132,-0.2,177,+0.7,83,+0.1,171,-0.0,168,-1.9,320,1.64,244,30.2,192,54.8,127
220,Rice,CUSA,76.7,216,+0.1,159,+1.3,47,-1.2,318,-1.4,326,-0.5,240,+0.5,145,1.54,269,29.3,219,63.3,75
221,Lipscomb,ASun,76.7,217,-0.3,212,-0.6,230,-0.0,185,-1.9,341,-0.2,185,+1.3,69,1.07,340,33.6,118,54.4,132
222,Arkansas,SEC,76.7,218,-0.3,211,+0.2,145,-0.8,272,+1.1,60,+0.2,151,-2.1,326,2.32,71,23.7,313,31.9,290
223,Alabama St.,SWAC,76.7,219,-0.4,227,-1.2,294,+0.3,126,+0.6,92,-0.5,245,-0.6,249,1.11,334,37.2,51,39.9,230
224,Norfolk St.,MEAC,76.7,220,-0.7,266,-1.3,307,-0.0,187,+0.7,89,-1.2,301,+0.4,152,2.49,33,29.7,207,38.2,247
225,Southern Utah,BSky,76.7,221,-0.3,207,+0.0,165,-0.6,250,-0.4,236,-0.2,185,-0.3,215,2.78,5,29.7,208,82.6,5
226,Howard,MEAC,76.7,222,+0.2,135,+0.6,103,-0.2,213,-0.2,206,-0.1,181,-1.5,305,1.95,171,25.2,295,49.4,171
227,Loyola Marymount,WCC,76.7,223,-1.3,335,-1.8,348,-0.8,272,+0.6,97,-0.8,267,+1.3,70,2.23,93,27.7,250,55.5,121
228,Richmond,A10,76.7,224,+0.5,109,+0.6,109,+0.4,110,+1.5,32,-0.3,208,-3.7,352,2.65,18,26.5,272,79.0,14
229,UAB,CUSA,76.6,225,+0.4,115,+1.1,67,-0.2,212,-0.9,290,-0.3,220,-1.1,283,2.18,102,30.7,176,51.8,157
230,Northern Colorado,BSky,76.6,226,+0.2,134,-0.1,173,+0.5,98,-0.3,213,-0.8,266,-1.1,277,2.63,19,21.9,334,54.9,126
231,Murray St.,OVC,76.6,227,+0.1,160,+0.3,133,-0.2,215,-0.3,222,-0.9,283,-0.5,235,1.59,250,26.1,285,55.0,125
232,Alabama A&M,SWAC,76.6,228,-0.1,184,-0.4,217,+0.2,155,+0.6,101,-1.4,318,-0.6,245,1.72,229,27.3,258,72.6,35
233,Towson,CAA,76.6,229,-0.9,291,-0.9,267,-1.0,303,-0.7,264,+0.5,121,+0.4,153,2.37,64,29.6,210,45.1,208
234,Pacific,WCC,76.6,230,-1.0,309,-1.3,305,-0.8,272,+0.6,94,-0.1,173,-0.2,195,1.81,202,34.9,89,35.6,263
235,Drexel,CAA,76.6,231,-0.5,242,-0.3,201,-0.8,272,-0.2,207,-0.6,255,+0.2,179,2.32,69,35.9,68,55.8,119
236,Penn St.,B10,76.6,232,-0.3,208,-0.2,191,-0.4,230,-0.9,289,+0.4,133,-0.7,253,2.70,11,23.9,311,45.4,206
237,Southern Miss,CUSA,76.6,233,+0.6,86,+0.0,167,+1.2,46,+0.1,173,-2.5,352,-0.7,253,1.16,327,35.0,82,47.3,188
238,Robert Morris,Horz,76.6,234,+0.0,164,-0.2,193,+0.2,131,-0.2,211,-0.3,217,-1.4,298,2.07,136,30.2,191,26.6,313
239,Jacksonville St.,ASun,76.5,235,+0.5,101,+1.0,69,+0.1,171,-1.9,340,-0.9,279,-0.3,218,2.46,40,26.9,266,74.1,26
240,Siena,MAAC,76.5,236,-1.1,318,-0.7,250,-1.5,338,-0.7,263,+0.8,93,+0.0,183,2.07,137,27.4,255,29.4,301
241,North Dakota,Sum,76.5,237,-0.9,294,-0.2,177,-1.7,345,-0.9,290,-0.5,238,+1.3,70,1.48,278,36.5,62,36.5,258
242,Fordham,A10,76.5,238,+0.0,161,+0.1,162,+0.0,184,-0.5,249,-0.5,233,-1.2,288,2.00,155,27.0,264,26.9,312
243,East Tennessee St.,SC,76.5,239,+0.1,141,-0.2,177,+0.5,105,+0.1,151,-1.8,336,-0.7,253,1.59,249,22.2,331,49.4,169
244,Green Bay,Horz,76.5,240,-0.6,249,-1.2,294,+0.0,183,-0.7,270,-0.1,178,-0.2,205,0.52,356,35.5,74,37.6,251
246,San Diego,WCC,76.5,241,+0.0,165,+0.8,87,-0.8,269,-1.1,313,-0.2,185,-1.0,270,2.27,84,39.2,26,34.8,270
