,Team,Conference,AvgHgt,AvgHgt.Rank,EffHgt,EffHgt.Rank,C-Hgt,C-Hgt.Rank,PF-Hgt,PF-Hgt.Rank,SF-Hgt,SF-Hgt.Rank,SG-Hgt,SG-Hgt.Rank,PG-Hgt,PG-Hgt.Rank,Experience,Experience.Rank,Bench,Bench.Rank,Continuity,Continuity.Rank
247,UT Arlington,SB,76.5,242,+0.0,166,+0.3,139,-0.3,216,-0.6,252,+0.1,163,-1.7,315,1.81,203,38.1,40,39.0,241
248,Iowa St.,B12,76.5,243,-0.3,206,-0.4,216,-0.1,202,-0.9,290,-0.1,176,-0.7,253,2.21,95,27.6,253,13.7,339
249,Eastern Illinois,OVC,76.5,244,-0.2,199,-0.3,209,-0.1,194,-0.6,261,-0.9,277,-0.3,219,1.39,299,39.2,27,24.4,320
250,Coppin St.,MEAC,76.5,245,-1.2,328,-1.6,332,-0.9,295,-0.9,287,-0.2,202,+1.3,70,1.13,330,37.3,49,27.2,310
251,Tennessee Martin,OVC,76.5,246,-0.5,232,-0.2,194,-0.7,260,-1.0,305,-0.3,206,-0.2,198,1.32,310,33.6,119,0.0,347
252,Brown,Ivy,76.5,247,-1.0,305,-0.7,246,-1.4,330,+0.1,151,+0.3,146,-0.7,253,1.74,223,34.5,99,0.0,0
253,Quinnipiac,MAAC,76.5,248,-0.8,274,-0.8,259,-0.8,268,+0.5,111,+0.3,147,-1.6,311,1.96,167,28.8,229,59.6,95
254,Yale,Ivy,76.5,249,-1.7,352,-1.7,342,-1.8,347,-0.0,184,+0.6,113,+0.4,150,1.97,166,33.9,111,0.0,0
255,UT Rio Grande Valley,WAC,76.5,250,-0.6,248,-0.7,241,-0.4,239,+0.7,91,-1.0,294,-1.0,272,1.95,170,30.1,196,27.2,311
256,Old Dominion,CUSA,76.4,251,-0.6,263,-1.5,324,+0.2,134,+0.3,130,-0.7,258,-0.9,268,1.84,193,22.8,322,47.2,193
257,Akron,MAC,76.4,252,+0.1,150,-0.0,169,+0.3,128,-0.8,276,-2.0,344,-0.1,188,1.17,321,26.1,283,54.5,130
258,Dixie St.,WAC,76.4,253,-0.4,219,-1.1,285,+0.3,123,+1.1,48,-0.9,280,-2.0,325,1.51,276,34.0,109,71.0,43
259,Ball St.,MAC,76.4,254,+0.1,151,-0.2,196,+0.5,101,-1.9,342,-1.2,311,+0.3,159,0.90,347,26.4,276,29.1,302
260,Appalachian St.,SB,76.4,255,-0.1,186,+0.2,146,-0.5,242,-1.2,318,-0.7,260,-0.5,232,2.46,38,21.1,342,83.6,1
261,Cal St. Fullerton,BW,76.4,256,-0.8,279,-1.5,323,-0.1,203,-1.1,314,-0.7,265,+0.8,108,2.35,66,27.2,260,52.1,153
262,Jackson St.,SWAC,76.4,257,-0.9,289,-1.6,335,-0.2,206,+0.2,135,-0.6,251,-0.5,238,2.23,88,33.5,120,52.9,143
263,UNLV,MWC,76.4,258,-0.6,260,+0.1,160,-1.3,326,-0.9,290,-0.3,209,-0.2,203,2.43,43,35.5,72,19.4,331
264,Clemson,ACC,76.4,259,+0.1,147,+0.3,134,-0.1,192,-1.2,316,-0.5,244,-1.3,290,1.95,172,34.9,87,49.1,174
265,Ohio,MAC,76.4,260,+0.1,149,-0.9,272,+1.2,46,+0.0,177,-2.2,346,-0.8,267,2.06,139,22.9,320,50.7,164
266,Navy,Pat,76.4,261,-1.5,345,-1.8,346,-1.3,323,-0.7,265,+0.5,119,+0.5,138,2.34,68,39.1,28,72.3,37
267,Long Beach St.,BW,76.4,262,-0.5,233,-0.2,197,-0.7,263,-0.1,192,-1.2,310,-0.6,243,1.74,222,29.0,223,37.2,253
268,Oakland,Horz,76.4,263,-1.3,333,-1.9,349,-0.7,265,+0.9,74,+0.6,114,-1.7,314,1.07,339,13.7,357,53.3,142
269,Purdue Fort Wayne,Horz,76.4,264,-0.2,197,-0.5,220,+0.1,172,-0.1,195,+0.8,76,-3.1,348,2.59,20,25.4,293,66.5,60
270,Drake,MVC,76.4,265,-0.6,255,-0.7,253,-0.5,241,+0.0,179,-0.7,264,-0.9,269,2.46,39,31.3,160,72.2,39
271,Illinois Chicago,Horz,76.4,266,-1.2,322,-1.5,325,-0.8,290,-0.2,202,-0.2,185,-0.2,193,2.15,117,32.3,142,28.6,305
272,Delaware St.,MEAC,76.4,267,+1.2,48,+3.2,7,-0.8,289,-2.5,353,-1.8,335,-1.0,271,1.42,289,38.7,33,59.9,94
273,Grand Canyon,WAC,76.4,268,+0.4,116,+0.2,143,+0.6,92,-0.8,281,-1.5,319,-1.5,304,2.28,82,32.3,141,42.5,222
274,Arkansas Pine Bluff,SWAC,76.4,269,-1.3,337,-1.1,290,-1.6,339,-0.9,286,+0.1,159,+0.5,139,2.15,114,36.5,64,23.1,324
275,Elon,CAA,76.4,270,-0.6,261,-0.6,232,-0.7,257,-0.2,209,-1.2,301,-0.3,213,1.98,163,34.6,96,60.7,89
276,IUPUI,Horz,76.4,271,-0.5,234,+0.8,79,-1.8,349,-0.5,244,-0.2,184,-1.4,293,1.65,237,31.5,155,41.0,227
277,Vermont,AE,76.3,272,-1.4,339,-1.6,338,-1.1,311,-0.6,253,-0.3,215,+0.6,122,2.80,4,33.3,126,72.2,40
278,Radford,BSth,76.3,273,-0.4,225,-0.9,269,+0.1,168,-1.2,317,-1.4,317,+0.3,159,2.20,100,41.1,13,45.8,204
279,Dartmouth,Ivy,76.3,274,-1.1,314,-1.3,314,-0.8,272,-0.8,274,-0.9,286,+0.6,123,2.43,45,31.2,162,0.0,0
280,Northern Illinois,MAC,76.3,275,-0.3,217,-0.7,256,+0.1,176,-1.1,312,-0.9,287,-0.5,240,2.31,74,30.8,174,60.9,86
281,Florida Gulf Coast,ASun,76.3,276,+0.8,74,+1.5,31,+0.1,178,-0.0,182,-0.8,273,-3.9,355,2.47,35,28.9,227,45.0,209
282,Florida Atlantic,CUSA,76.3,277,+0.5,108,+1.4,40,-0.4,234,-2.1,348,-1.7,333,-0.5,234,1.12,331,32.3,144,53.8,137
283,Charleston Southern,BSth,76.3,278,-0.7,268,-0.7,257,-0.6,251,-1.3,321,-0.9,278,+0.2,177,1.44,283,31.8,152,23.9,322
284,Houston Baptist,Slnd,76.3,279,-1.0,301,-1.0,274,-1.0,302,-0.7,262,-1.2,301,+0.4,147,1.79,206,29.0,224,39.3,238
285,UC Davis,BW,76.3,280,-1.1,316,-0.5,227,-1.7,343,-0.6,259,+0.7,102,-1.3,291,1.11,333,26.1,280,61.9,81
287,The Citadel,SC,76.3,281,-1.3,334,-1.0,283,-1.6,340,-0.1,193,-0.5,232,-0.3,208,1.89,182,22.4,330,58.2,104
288,Kent St.,MAC,76.3,282,-0.1,188,+0.7,95,-1.0,301,-1.4,325,-1.6,326,-0.2,197,1.89,179,27.9,245,55.0,124
289,Morgan St.,MEAC,76.3,283,-0.8,277,-0.3,199,-1.3,328,-1.1,310,-1.1,297,+0.3,159,2.67,13,38.9,30,58.7,101
290,Northern Iowa,MVC,76.2,284,-1.6,350,-1.8,347,-1.5,336,-0.8,282,+0.8,76,-0.2,200,1.43,285,27.3,257,78.8,15
291,Cal St. Northridge,BW,76.2,285,-1.2,326,-1.7,340,-0.8,272,-0.5,240,-1.1,299,+0.5,144,2.16,110,39.5,25,25.3,317
292,Massachusetts,A10,76.2,286,-0.1,176,-0.3,198,+0.1,165,-0.5,248,-1.7,331,-1.2,289,2.13,122,29.8,204,38.1,248
293,Cal St. Bakersfield,BW,76.2,287,-1.0,310,-1.4,321,-0.6,253,-0.4,228,+0.4,129,-1.6,308,1.81,200,40.6,17,49.6,168
294,UMass Lowell,AE,76.2,288,-1.0,302,-2.2,350,+0.2,134,+0.3,129,-0.6,256,-1.4,295,2.05,141,30.5,180,39.4,234
295,Evansville,MVC,76.2,289,-0.1,174,-1.0,278,+0.9,65,-1.0,304,-0.3,219,-2.3,330,2.13,123,34.8,90,61.1,84
296,Niagara,MAAC,76.2,290,-0.5,236,-0.7,248,-0.3,219,-1.6,331,-0.2,185,-1.0,274,2.40,53,27.6,252,46.8,195
297,St. Francis NY,NEC,76.2,291,-0.9,285,-1.2,302,-0.5,243,-0.1,196,-1.5,320,-0.5,231,2.34,67,30.4,185,32.7,281
298,Liberty,ASun,76.2,292,-0.7,264,-1.5,326,+0.2,134,+0.9,77,-0.2,201,-3.2,349,1.85,190,25.0,300,59.2,99
299,Hartford,AE,76.2,293,-0.9,296,-0.7,249,-1.2,319,-0.9,290,-0.6,248,-0.4,222,2.72,10,29.8,205,57.9,105
300,USC Upstate,BSth,76.2,294,-0.8,278,-1.2,294,-0.5,240,+0.2,139,+0.3,139,-2.7,344,1.82,198,30.0,199,46.7,196
301,Saint Peter's,MAAC,76.2,295,-0.6,251,-1.4,315,+0.2,134,-0.8,279,-0.8,269,-1.1,280,1.89,177,40.7,16,73.0,34
302,Incarnate Word,Slnd,76.2,296,-0.2,201,+0.5,112,-1.0,304,-1.9,343,-1.1,298,-0.5,237,1.56,259,30.6,178,46.1,203
303,Texas A&M,SEC,76.2,297,-0.8,276,-0.6,236,-0.9,300,-1.7,336,-1.2,301,+0.4,149,1.54,271,39.7,24,32.9,280
304,Saint Louis,A10,76.1,298,-0.9,290,-0.6,237,-1.2,315,-0.4,231,-0.8,272,-1.1,278,1.03,343,25.4,290,43.3,219
305,James Madison,CAA,76.1,299,-0.9,288,-1.6,333,-0.2,210,-0.7,267,-1.0,289,-0.7,253,1.42,287,35.5,73,56.4,117
306,Seattle,WAC,76.1,300,-0.4,226,-0.5,224,-0.4,225,+0.9,78,-1.8,334,-2.4,341,0.97,346,33.1,130,57.5,109
307,Fairleigh Dickinson,NEC,76.1,301,-1.0,297,-0.8,260,-1.1,313,-1.1,315,-0.7,262,-0.4,228,0.90,348,40.9,15,34.4,274
308,Holy Cross,Pat,76.1,302,-1.8,353,-2.5,354,-1.1,309,+0.1,151,+1.4,43,-2.1,327,1.16,325,32.5,138,44.6,212
309,Colorado St.,MWC,76.1,303,-0.8,283,-0.7,244,-1.0,307,-0.2,210,-1.6,323,-0.7,253,2.01,150,31.8,154,77.2,18
310,SMU,Amer,76.1,304,-1.3,330,-0.3,204,-2.2,356,-1.3,323,-0.2,185,-0.2,207,2.49,32,29.9,202,35.9,261
311,Bellarmine,ASun,76.1,305,-1.0,311,-1.1,284,-1.0,308,-1.6,334,-0.2,185,-0.4,229,2.42,47,22.5,329,71.0,42
312,UNC Greensboro,SC,76.1,306,-0.5,237,+0.4,122,-1.5,334,-0.9,290,-1.9,343,-0.4,227,2.50,31,34.5,100,43.0,220
313,Bethune Cookman,SWAC,76.1,307,-1.6,346,-1.3,310,-1.8,348,-0.5,247,-0.3,221,-0.4,221,2.10,129,33.5,122,0.0,0
314,New Orleans,Slnd,76.1,308,+0.7,83,+0.4,121,+0.9,67,-1.1,311,-1.8,337,-2.8,347,1.89,178,28.6,233,45.3,207
315,Louisiana Tech,CUSA,76.1,309,-1.3,336,-1.4,316,-1.3,322,-1.6,332,-0.2,185,-0.1,187,1.17,322,25.9,287,52.0,155
316,Marist,MAAC,76.0,310,-1.4,341,-1.7,339,-1.2,317,-1.0,307,-1.0,293,+0.3,159,1.99,161,40.2,22,63.7,73
317,FIU,CUSA,76.0,311,+0.1,158,+1.1,55,-1.0,306,-0.4,226,-0.3,218,-4.0,357,1.52,275,36.7,58,47.5,187
318,Gardner Webb,BSth,76.0,312,-0.8,275,-0.6,235,-0.9,299,-0.4,234,-0.9,285,-1.7,315,1.67,234,29.3,218,55.4,122
319,Eastern Kentucky,ASun,76.0,313,-0.5,246,-0.8,258,-0.3,220,-0.5,238,-1.9,340,-1.3,292,1.56,260,31.4,156,60.0,93
320,Winthrop,BSth,76.0,314,-0.5,231,-1.1,292,+0.2,134,-0.7,273,-0.8,275,-2.3,332,2.20,99,37.6,46,47.2,192
321,Southern,SWAC,76.0,315,-1.0,303,-1.6,336,-0.3,223,-0.5,239,-1.7,332,-0.7,251,2.17,106,31.0,169,37.3,252
322,Western Michigan,MAC,76.0,316,-0.0,170,-0.4,218,+0.3,115,-1.8,339,-1.6,328,-1.4,303,1.50,277,38.6,34,36.2,260
323,North Texas,CUSA,76.0,317,-0.6,257,-0.3,202,-0.9,297,-1.0,306,-1.6,327,-1.2,286,2.03,146,20.8,343,47.7,186
324,Alcorn St.,SWAC,75.9,318,-0.5,230,-1.2,294,+0.2,130,-0.3,215,-2.5,353,-1.4,296,1.83,195,40.3,21,24.8,318
325,Hofstra,CAA,75.9,319,-1.0,299,-0.6,229,-1.4,331,-1.9,343,-0.6,253,-0.7,250,2.29,80,28.0,242,31.6,292
326,Lamar,WAC,75.9,320,-0.6,250,-0.4,212,-0.8,271,-0.9,303,-1.9,342,-1.1,282,1.64,243,45.8,3,30.2,298
327,South Dakota,Sum,75.9,321,-1.2,321,-1.0,275,-1.4,329,-1.6,333,-0.7,259,-0.6,246,2.30,76,27.2,261,52.2,152
328,Stony Brook,AE,75.9,322,-1.5,344,-1.4,320,-1.6,342,-0.9,290,-0.5,241,-0.7,253,2.07,134,33.2,127,62.1,79
329,North Carolina Central,MEAC,75.9,323,-1.0,300,-0.6,231,-1.3,325,-2.3,352,-1.2,301,+0.2,178,2.40,52,33.7,116,13.4,340
330,Rider,MAAC,75.9,324,-1.1,317,-1.5,329,-0.7,256,-1.4,324,-1.2,301,-0.6,244,2.39,60,24.1,308,50.9,162
331,Georgia St.,SB,75.9,325,-0.3,218,+0.1,155,-0.8,270,-0.9,290,-1.4,313,-2.4,339,2.20,96,33.1,129,75.4,24
332,Kennesaw St.,ASun,75.9,326,-1.2,327,-1.3,311,-1.1,314,-0.9,290,+0.0,166,-2.0,323,1.99,159,31.8,153,73.8,29
333,Southeastern Louisiana,Slnd,75.9,327,-1.6,347,-2.3,353,-0.8,272,+0.2,144,-0.6,254,-1.9,319,2.13,119,28.5,236,48.4,179
334,Arkansas St.,SB,75.9,328,-0.6,256,-0.8,264,-0.4,232,-2.8,357,-1.2,301,-0.3,220,1.43,284,27.4,254,79.5,12
335,Youngstown St.,Horz,75.8,329,-1.1,320,-1.2,294,-1.1,312,-0.8,280,-0.9,276,-1.6,310,1.90,176,30.3,187,43.8,217
336,Stephen F. Austin,WAC,75.8,330,-1.0,307,-1.7,343,-0.4,227,-0.8,283,-1.6,329,-1.1,281,1.34,307,28.7,231,52.7,145
337,Northern Kentucky,Horz,75.8,331,-1.0,298,-1.0,277,-0.9,294,-0.5,246,-0.9,281,-2.4,337,1.67,233,28.2,239,66.0,61
338,UMKC,Sum,75.8,332,-1.7,351,-1.5,330,-1.8,349,-0.5,243,+0.4,135,-2.4,334,2.04,143,36.3,65,34.6,271
339,Northwestern St.,Slnd,75.8,333,-0.2,192,-0.6,239,+0.3,124,-0.2,201,-1.4,316,-3.9,356,1.14,328,42.9,6,52.5,147
340,Texas A&M Corpus Chris,Slnd,75.8,334,-1.2,323,-0.9,270,-1.5,335,-0.4,230,-1.7,330,-1.4,294,2.37,63,34.8,92,28.8,303
341,Kansas St.,B12,75.7,335,-0.1,178,+1.1,53,-1.3,324,-1.0,309,-1.6,324,-3.4,350,1.77,212,28.9,226,54.8,128
342,Maryland Eastern Shore,MEAC,75.7,336,-2.2,356,-2.7,356,-1.8,349,-1.3,322,-0.3,210,-0.2,201,2.17,105,37.8,41,0.0,0
343,Texas St.,SB,75.7,337,-0.5,243,-1.2,294,+0.1,167,-1.9,343,-0.6,249,-2.8,345,2.52,28,31.2,163,70.0,45
344,Chicago St.,WAC,75.7,338,-0.9,292,-0.6,233,-1.3,321,-1.5,328,-1.9,341,-1.1,279,1.55,263,35.2,77,6.1,344
345,Idaho,BSky,75.7,339,-1.6,348,-0.9,271,-2.2,357,-1.4,327,-1.5,322,-0.3,212,1.65,238,33.3,125,22.0,328
346,Oral Roberts,Sum,75.6,340,-1.3,338,-2.2,350,-0.5,245,-0.8,284,-2.3,350,-0.7,253,1.99,160,29.5,215,64.5,69
347,Tarleton St.,WAC,75.6,341,-2.3,357,-3.2,358,-1.4,332,-0.0,188,-0.5,246,-1.7,313,1.79,208,19.8,349,65.1,66
348,Merrimack,NEC,75.6,342,-1.0,306,-1.4,317,-0.7,254,+0.0,180,-2.5,354,-2.3,331,2.07,138,25.4,292,83.2,2
349,Longwood,BSth,75.6,343,-1.5,342,-2.2,350,-0.8,286,-1.7,337,-1.8,338,-0.5,233,2.06,140,35.0,81,55.8,120
350,Sam Houston St.,WAC,75.5,344,-0.7,271,-0.6,234,-0.8,287,-2.2,351,-1.2,301,-2.2,329,2.01,152,32.1,148,54.5,131
351,Campbell,BSth,75.5,345,-0.9,293,-1.0,282,-0.8,291,-1.0,308,-1.6,325,-2.7,343,2.66,16,21.7,336,82.7,4
352,Sacred Heart,NEC,75.5,346,-1.8,354,-2.7,357,-0.9,298,-1.9,343,-1.3,312,-0.6,242,1.96,168,28.6,232,76.0,21
353,Southeast Missouri St.,OVC,75.4,347,-1.4,340,-1.1,293,-1.7,344,-1.5,329,-1.4,315,-1.9,322,1.32,312,35.6,71,68.5,50
354,Army,Pat,75.4,348,-0.3,214,+0.1,158,-0.7,261,-2.5,354,-2.2,348,-2.4,340,1.53,273,29.5,214,48.6,177
355,High Point,BSth,75.4,349,-1.6,349,-1.3,309,-2.0,354,-1.7,335,-1.0,291,-2.0,324,1.59,252,25.2,296,52.7,144
356,Central Connecticut,NEC,75.3,350,-1.3,331,-1.8,345,-0.8,272,-1.8,338,-2.1,345,-1.7,312,1.16,324,36.6,61,46.5,198
357,VMI,SC,75.3,351,-0.1,182,+1.1,57,-1.3,327,-2.6,355,-2.8,356,-2.4,338,1.53,274,20.6,344,65.6,63
358,North Alabama,ASun,75.3,352,-0.6,259,-0.1,174,-1.2,316,-1.5,330,-2.6,355,-2.8,346,1.12,332,38.9,32,51.1,161
359,St. Thomas,Sum,75.2,353,-2.5,358,-2.6,355,-2.5,358,-1.9,343,-1.0,288,-0.7,253,2.66,15,30.4,184,0.0,0
360,Furman,SC,75.1,354,-1.5,343,-1.3,304,-1.7,346,-2.2,350,-2.3,349,-1.5,307,2.18,103,24.2,305,59.4,96
361,Miami OH,MAC,75.0,355,-0.8,280,-1.4,319,-0.2,214,-2.2,349,-2.4,351,-3.6,351,2.39,59,33.5,121,77.1,19
362,UMBC,AE,75.0,356,-0.6,258,-1.1,286,-0.2,211,-0.7,268,-0.2,203,-7.8,358,2.66,17,30.0,198,54.3,133
363,Mississippi Valley St.,SWAC,74.8,357,-1.3,332,-1.0,273,-1.6,341,-2.8,358,-3.0,357,-2.4,333,1.09,335,37.4,48,34.2,275
364,Abilene Christian,WAC,74.3,358,-1.9,355,-1.7,344,-2.1,355,-2.8,356,-3.2,358,-3.7,353,2.43,44,33.7,117,65.2,65
