,Team,Conference,Off-FT,Off-FT.Rank,Off-2P,Off-2P.Rank,Off-3P,Off-3P.Rank,Def-FT,Def-FT.Rank,Def-2P,Def-2P.Rank,Def-3P,Def-3P.Rank
186,Richmond,A10,17.8,179,48.2,261,33.9,100,14.4,325,54.5,61,31.1,178
187,UCLA,P12,17.8,180,55.2,65,27.0,283,18.1,167,50.5,191,31.4,166
188,UC Davis,BW,17.8,181,56.4,43,25.8,310,21.6,34,49.5,232,28.9,260
189,Eastern Michigan,MAC,17.8,182,54.5,80,27.8,264,16.7,235,51.8,143,31.4,165
190,Loyola Marymount,WCC,17.8,183,51.2,167,31.0,184,18.4,152,52.2,130,29.4,246
191,Rice,CUSA,17.8,184,46.0,309,36.3,63,12.8,354,57.2,18,30.0,223
192,Bethune Cookman,SWAC,17.8,185,58.9,11,23.3,345,20.3,66,51.5,158,28.2,282
193,Mercer,SC,17.7,186,47.4,280,34.9,83,16.4,257,48.6,252,35.0,57
194,LIU,NEC,17.6,187,50.7,183,31.7,161,18.1,163,48.3,264,33.5,92
195,South Alabama,SB,17.6,188,54.0,92,28.4,251,18.8,133,49.5,233,31.8,155
196,TCU,B12,17.6,189,57.9,23,24.5,332,16.6,239,54.8,54,28.6,274
197,Colorado St.,MWC,17.6,190,51.2,168,31.2,175,15.1,307,47.9,271,37.1,29
198,Drake,MVC,17.6,191,55.6,55,26.8,292,19.9,75,49.3,234,30.8,187
199,Navy,Pat,17.5,192,56.1,48,26.4,294,18.6,138,49.0,243,32.3,140
200,Cincinnati,Amer,17.5,193,47.5,278,35.0,80,21.7,32,53.4,92,24.9,342
201,Fairleigh Dickinson,NEC,17.5,194,51.9,144,30.5,202,18.1,164,53.7,86,28.1,286
202,Iowa,B10,17.5,195,49.2,230,33.3,120,15.7,292,53.8,83,30.5,199
203,Cornell,Ivy,17.5,196,45.8,316,36.7,52,17.3,204,49.5,231,33.1,111
204,Western Kentucky,CUSA,17.5,197,51.8,147,30.7,197,10.5,358,48.6,254,40.9,4
205,Denver,Sum,17.5,198,51.4,164,31.2,179,18.5,141,47.3,282,34.1,76
206,James Madison,CAA,17.5,199,53.1,116,29.4,226,16.1,275,46.6,304,37.3,26
207,Illinois,B10,17.4,200,46.1,304,36.5,55,18.1,165,56.6,24,25.3,337
210,Robert Morris,Horz,17.4,201,57.1,34,25.5,314,16.4,252,52.4,123,31.2,176
211,Army,Pat,17.4,202,54.6,77,28.0,257,12.9,353,50.3,196,36.7,32
212,Western Illinois,Sum,17.4,203,48.5,253,34.1,95,19.0,120,52.4,126,28.7,270
213,Nebraska Omaha,Sum,17.4,204,51.8,152,30.9,191,19.6,91,47.1,290,33.3,105
214,Milwaukee,Horz,17.4,205,53.8,96,28.8,238,19.1,115,45.1,336,35.8,41
215,Niagara,MAAC,17.3,206,51.7,154,30.9,186,18.3,159,50.5,193,31.2,174
216,Charlotte,CUSA,17.3,207,50.5,192,32.2,146,16.2,270,52.4,122,31.4,167
217,Chicago St.,WAC,17.3,208,46.0,307,36.7,53,20.7,55,47.3,284,32.0,149
218,Tennessee,SEC,17.3,209,46.8,292,35.9,66,19.5,95,48.4,262,32.2,146
219,Grand Canyon,WAC,17.3,210,48.6,250,34.1,97,20.8,49,54.2,70,25.0,340
220,Virginia,ACC,17.3,211,58.7,13,24.0,337,14.5,323,51.7,149,33.8,83
221,Clemson,ACC,17.3,212,50.3,198,32.4,140,18.3,160,46.7,303,35.1,52
222,Wake Forest,ACC,17.3,213,50.2,199,32.6,138,17.5,196,51.8,145,30.7,191
223,Charleston Southern,BSth,17.2,214,45.9,314,36.9,48,17.1,214,52.5,115,30.4,209
224,USC Upstate,BSth,17.2,215,48.9,243,33.9,102,20.8,48,47.5,277,31.7,160
225,South Carolina,SEC,17.2,216,54.3,84,28.6,246,23.6,8,48.8,250,27.6,301
226,North Alabama,ASun,17.1,217,49.4,228,33.5,111,21.7,33,51.5,160,26.8,317
227,Stony Brook,AE,17.1,218,49.2,231,33.7,105,13.4,348,52.9,103,33.7,88
228,Quinnipiac,MAAC,17.1,219,46.2,302,36.7,51,16.3,260,49.7,225,34.0,78
229,Michigan,B10,17.1,220,56.8,39,26.1,303,16.2,273,55.9,38,28.0,293
230,UAB,CUSA,17.1,221,53.4,109,29.5,224,18.9,126,50.6,189,30.5,205
231,Mississippi,SEC,17.1,222,52.4,131,30.6,201,16.2,267,55.3,50,28.5,275
232,Bucknell,Pat,17.0,223,49.6,218,33.3,114,13.8,340,51.9,142,34.4,69
233,South Florida,Amer,17.0,224,59.7,9,23.2,347,19.8,81,45.1,335,35.0,54
234,St. Francis PA,NEC,17.0,225,56.8,40,26.2,299,14.5,322,51.6,156,33.9,81
235,Murray St.,OVC,17.0,226,52.2,134,30.8,195,14.8,316,52.7,113,32.5,131
236,VCU,A10,17.0,227,58.1,22,24.9,326,22.8,13,51.3,164,25.8,334
237,Boston University,Pat,17.0,228,51.4,162,31.6,167,17.6,192,56.1,30,26.3,323
238,Toledo,MAC,16.9,229,56.9,37,26.2,300,14.4,326,49.7,224,35.9,38
239,Loyola Chicago,MVC,16.9,230,46.8,293,36.3,62,18.1,166,50.6,187,31.3,170
240,Samford,SC,16.9,231,48.4,257,34.6,89,17.8,179,43.8,352,38.4,16
241,Radford,BSth,16.9,232,50.6,187,32.5,139,20.7,53,49.3,236,30.0,225
242,Indiana St.,MVC,16.9,233,46.8,290,36.3,61,16.1,276,50.6,188,33.3,105
243,Jacksonville St.,ASun,16.9,234,45.6,321,37.6,44,14.5,321,46.5,309,39.0,10
244,Wofford,SC,16.8,235,43.6,338,39.6,18,16.4,253,44.3,348,39.3,6
245,Northern Colorado,BSky,16.8,236,44.6,331,38.5,24,17.8,174,52.3,127,29.8,229
246,Missouri St.,MVC,16.8,237,52.0,141,31.1,181,17.9,172,49.7,226,32.4,137
247,Valparaiso,MVC,16.8,238,53.0,120,30.2,213,14.0,335,54.0,76,32.0,150
248,UMKC,Sum,16.8,239,54.3,83,28.9,236,24.3,7,50.3,198,25.4,336
249,Lamar,WAC,16.8,240,57.3,31,25.9,306,20.5,62,45.4,332,34.2,74
252,USC,P12,16.8,241,55.5,58,27.7,267,17.3,203,50.4,195,32.3,143
253,UCF,Amer,16.8,242,45.4,323,37.8,37,18.4,154,49.2,239,32.4,138
254,BYU,WCC,16.7,243,52.5,129,30.9,192,17.8,175,53.2,100,29.0,258
255,UTSA,CUSA,16.7,243,55.4,60,27.9,260,16.5,246,49.9,214,33.6,90
256,Gardner Webb,BSth,16.7,245,50.7,182,32.6,135,22.9,12,47.1,289,30.0,220
257,Sacramento St.,BSky,16.6,246,53.4,110,30.0,217,18.8,130,52.0,137,29.2,253
258,North Carolina A&T,BSth,16.6,247,54.7,70,28.7,242,20.6,57,46.2,312,33.2,110
259,Oregon St.,P12,16.6,248,58.5,17,24.9,325,15.9,282,51.3,167,32.8,123
260,Syracuse,ACC,16.6,249,48.2,262,35.3,76,14.9,314,44.6,345,40.6,5
261,IUPUI,Horz,16.5,250,53.6,102,29.9,218,20.9,47,45.6,326,33.5,97
262,Florida Atlantic,CUSA,16.5,251,48.6,251,34.9,82,18.2,161,51.6,157,30.2,212
263,Dayton,A10,16.5,252,54.5,79,28.9,235,15.5,295,51.9,138,32.6,129
264,Stanford,P12,16.5,253,50.6,189,32.9,127,16.2,263,52.5,118,31.3,173
265,Miami FL,ACC,16.5,254,54.2,87,29.3,230,13.7,342,52.7,112,33.5,93
266,Tennessee Martin,OVC,16.5,255,54.1,90,29.4,228,20.8,51,49.0,245,30.2,213
267,St. Bonaventure,A10,16.5,256,58.2,18,25.3,317,14.1,332,46.7,301,39.2,8
268,Dartmouth,Ivy,16.5,257,44.4,333,39.1,20,16.6,241,52.1,133,31.3,172
269,UNC Greensboro,SC,16.5,258,49.7,214,33.8,104,17.7,186,40.3,358,42.1,1
270,Western Carolina,SC,16.4,259,41.6,352,42.0,7,16.2,265,44.9,337,38.8,12
271,The Citadel,SC,16.4,260,42.0,351,41.6,8,16.2,262,51.9,140,31.9,153
272,Oregon,P12,16.4,261,54.2,88,29.4,227,17.1,212,52.3,128,30.6,198
273,California,P12,16.4,262,57.6,28,26.0,304,20.1,71,52.5,117,27.4,304
274,Chattanooga,SC,16.4,263,51.8,149,31.8,158,16.1,278,52.5,116,31.4,169
275,Liberty,ASun,16.4,264,40.9,356,42.7,5,19.0,116,46.0,316,35.0,59
276,Northern Arizona,BSky,16.4,265,46.1,305,37.6,43,19.2,103,50.2,204,30.6,195
277,Southern Miss,CUSA,16.3,266,58.8,12,24.8,327,15.7,291,47.0,294,37.3,24
278,Southern Illinois,MVC,16.3,267,47.9,269,35.8,67,17.4,201,56.7,21,25.8,333
279,Notre Dame,ACC,16.3,268,45.9,311,37.8,38,13.9,337,56.6,23,29.5,243
280,Austin Peay,OVC,16.3,269,46.8,289,36.9,49,19.2,109,52.4,124,28.4,278
281,San Diego,WCC,16.2,270,60.0,8,23.8,339,15.1,309,61.0,2,23.9,346
282,UC Riverside,BW,16.2,271,51.8,146,32.0,151,17.8,176,58.7,6,23.5,351
283,Iowa St.,B12,16.2,272,53.5,105,30.3,207,21.2,37,51.7,151,27.1,311
284,Santa Clara,WCC,16.2,273,55.8,52,28.0,258,14.3,328,55.6,42,30.1,218
285,Florida Gulf Coast,ASun,16.1,274,45.0,327,38.9,22,14.1,333,52.5,120,33.4,102
286,Elon,CAA,16.1,275,46.6,295,37.2,47,24.5,6,45.8,320,29.6,238
287,Utah St.,MWC,16.1,276,52.1,140,31.8,157,17.1,209,49.3,235,33.5,95
288,Northern Kentucky,Horz,16.1,277,47.9,268,36.0,65,16.0,279,51.2,171,32.8,122
289,UMass Lowell,AE,16.1,278,58.5,14,25.4,316,19.3,98,50.1,208,30.6,196
290,George Mason,A10,16.0,279,44.4,332,39.6,17,17.9,169,46.0,315,36.0,36
291,Albany,AE,16.0,280,55.5,59,28.5,248,18.5,149,48.5,257,33.1,114
294,Rutgers,B10,16.0,281,57.2,33,26.8,291,17.9,171,47.3,286,34.9,61
295,Oklahoma,B12,16.0,282,51.4,161,32.6,137,16.6,238,56.0,34,27.3,305
296,Marquette,BE,16.0,283,49.3,229,34.7,87,18.2,162,52.2,132,29.6,237
297,Appalachian St.,SB,16.0,284,46.2,300,37.8,39,14.1,331,54.2,71,31.7,158
298,Fairfield,MAAC,15.9,285,50.8,177,33.3,119,18.5,143,57.3,17,24.2,343
299,Kennesaw St.,ASun,15.9,286,50.6,186,33.5,110,19.0,124,46.6,305,34.5,65
300,Baylor,B12,15.8,287,53.0,118,31.1,182,16.5,247,55.4,47,28.1,285
301,Miami OH,MAC,15.8,288,47.7,274,36.5,56,17.1,213,48.5,258,34.5,66
302,Purdue Fort Wayne,Horz,15.8,289,45.9,313,38.3,29,15.3,299,51.2,168,33.5,99
303,Duke,ACC,15.8,290,53.6,101,30.6,199,11.9,356,58.3,8,29.8,228
304,Evansville,MVC,15.8,291,42.9,344,41.3,10,16.9,228,54.4,65,28.8,266
305,Morehead St.,OVC,15.7,292,49.6,219,34.7,88,14.7,317,55.5,43,29.8,234
306,Louisiana Monroe,SB,15.7,293,54.8,68,29.6,223,18.5,142,48.6,253,32.8,120
307,Kentucky,SEC,15.7,294,61.1,2,23.2,350,16.2,271,54.4,64,29.5,245
308,Creighton,BE,15.7,295,55.2,64,29.1,232,14.1,334,55.3,48,30.6,194
309,George Washington,A10,15.7,296,53.0,117,31.3,172,17.5,197,56.0,35,26.5,321
310,Mount St. Mary's,NEC,15.6,297,57.5,29,26.8,290,16.8,229,54.4,63,28.8,264
311,Jackson St.,SWAC,15.6,298,58.9,10,25.4,315,20.9,43,55.3,49,23.7,348
312,San Francisco,WCC,15.6,299,47.6,275,36.8,50,19.6,90,57.7,12,22.6,356
313,Northwestern,B10,15.6,300,49.9,209,34.5,90,19.9,76,44.3,349,35.8,39
314,Bradley,MVC,15.5,301,51.1,170,33.4,112,19.3,99,49.2,240,31.5,164
315,Stetson,ASun,15.5,302,48.1,265,36.4,60,14.9,313,50.1,206,35.0,55
316,Gonzaga,WCC,15.5,303,55.9,50,28.6,245,15.1,304,54.1,72,30.7,190
317,VMI,SC,15.4,304,37.7,358,46.9,1,15.4,298,43.5,354,41.1,3
318,Merrimack,NEC,15.3,305,49.5,225,35.2,78,19.8,83,52.4,125,27.9,295
319,Central Arkansas,ASun,15.3,306,57.3,32,27.4,274,16.4,251,54.2,68,29.4,249
320,La Salle,A10,15.3,307,50.8,178,33.9,101,18.0,168,49.6,229,32.4,136
321,Pepperdine,WCC,15.2,308,53.0,119,31.8,159,17.6,189,54.3,67,28.1,288
322,St. Francis NY,NEC,15.2,309,52.9,122,31.8,156,17.8,182,58.1,11,24.1,344
323,Sacred Heart,NEC,15.2,310,51.5,159,33.3,116,13.7,341,53.6,88,32.7,127
324,Houston,Amer,15.2,311,53.1,114,31.7,163,22.1,22,44.5,346,33.4,103
325,Lehigh,Pat,15.2,312,49.2,233,35.7,68,19.0,123,57.5,14,23.5,349
326,Hartford,AE,15.2,313,44.9,328,39.9,15,16.9,223,50.1,207,33.0,116
327,American,Pat,15.2,314,61.1,3,23.8,340,15.8,285,56.0,33,28.1,284
328,Marist,MAAC,15.1,315,52.2,138,32.7,132,17.7,187,47.4,279,34.9,60
329,Buffalo,MAC,15.1,316,53.4,111,31.6,169,17.8,177,56.0,36,26.2,328
330,Northwestern St.,Slnd,15.1,317,54.6,75,30.3,209,19.2,106,54.0,80,26.8,318
331,St. Thomas,Sum,14.9,318,43.0,342,42.0,6,16.9,226,49.1,241,33.9,79
332,FIU,CUSA,14.9,319,44.9,329,40.2,14,18.4,153,49.3,237,32.3,141
333,Georgia Tech,ACC,14.9,320,54.6,78,30.5,203,18.6,140,51.3,166,30.1,217
334,Marshall,CUSA,14.9,321,54.6,74,30.5,204,17.5,193,53.8,82,28.7,271
335,St. John's,BE,14.8,322,57.9,24,27.3,276,19.6,92,48.2,265,32.2,145
336,Vermont,AE,14.8,323,49.8,211,35.4,73,14.0,336,51.0,177,35.1,51
337,Drexel,CAA,14.8,324,55.4,62,29.9,219,15.3,301,57.6,13,27.0,312
338,Louisville,ACC,14.8,325,51.0,174,34.3,92,17.3,208,49.9,210,32.8,124
339,Campbell,BSth,14.7,326,54.1,89,31.1,183,15.1,308,51.2,170,33.8,86
340,Western Michigan,MAC,14.7,327,45.9,312,39.4,19,16.3,261,51.7,150,32.0,148
341,Detroit Mercy,Horz,14.7,328,41.1,355,44.2,3,17.0,218,49.8,221,33.2,109
342,Belmont,OVC,14.6,329,52.7,127,32.7,134,14.3,327,50.7,182,35.0,58
343,Penn,Ivy,14.6,330,51.8,151,33.6,107,16.4,250,51.8,146,31.8,154
344,Loyola MD,Pat,14.6,331,54.2,86,31.2,178,17.7,185,51.0,173,31.3,171
345,Air Force,MWC,14.6,332,48.9,240,36.4,57,22.3,20,54.2,69,23.5,350
346,Duquesne,A10,14.6,333,56.7,41,28.7,241,12.6,355,56.5,26,30.9,184
347,Saint Mary's,WCC,14.5,334,54.6,76,30.9,190,15.3,303,58.6,7,26.1,331
348,Columbia,Ivy,14.4,335,52.3,133,33.3,114,14.4,324,47.8,273,37.7,22
349,New Hampshire,AE,14.4,336,47.6,276,38.0,34,16.5,244,50.0,209,33.5,98
350,Minnesota,B10,14.3,337,50.7,180,34.9,81,13.8,339,56.7,20,29.5,244
351,Harvard,Ivy,14.2,338,50.1,203,35.6,70,18.6,139,46.9,296,34.5,67
352,Colgate,Pat,14.2,339,46.8,288,38.9,21,14.2,330,54.0,74,31.7,157
353,Hofstra,CAA,13.9,340,49.6,217,36.4,58,15.1,306,46.8,298,38.2,17
354,Tennessee Tech,OVC,13.9,341,58.1,21,28.0,259,14.6,320,53.1,101,32.3,142
355,Eastern Kentucky,ASun,13.9,342,42.2,349,44.0,4,15.5,296,52.6,114,31.9,152
356,Virginia Tech,ACC,13.8,343,48.1,266,38.2,31,16.1,274,53.6,89,30.3,211
357,Binghamton,AE,13.7,344,53.5,106,32.8,130,17.0,219,51.8,144,31.2,177
358,Illinois Chicago,Horz,13.7,345,48.5,256,37.9,36,19.3,100,56.7,22,24.0,345
359,Furman,SC,13.7,346,41.2,353,45.1,2,14.8,315,54.6,57,30.5,200
360,Penn St.,B10,13.7,347,49.0,236,37.3,46,16.5,245,48.9,249,34.5,64
361,Sam Houston St.,WAC,13.5,348,48.3,258,38.1,32,20.7,54,45.8,321,33.4,101
362,Bellarmine,ASun,13.4,349,51.8,153,34.9,84,16.3,259,45.6,325,38.0,18
363,Oral Roberts,Sum,13.3,350,45.2,325,41.4,9,14.6,319,55.3,51,30.2,214
364,Maine,AE,13.3,351,53.5,107,33.2,121,17.8,181,51.7,148,30.5,204
365,Saint Joseph's,A10,13.1,352,47.2,282,39.6,16,16.6,242,57.3,16,26.1,332
366,Arizona St.,P12,13.0,353,55.4,61,31.7,162,20.1,70,46.9,295,33.0,118
367,San Jose St.,MWC,12.9,354,46.6,297,40.5,12,15.4,297,55.7,41,28.9,259
368,East Tennessee St.,SC,12.9,355,49.7,213,37.4,45,14.9,312,46.7,300,38.4,15
369,Lafayette,Pat,12.4,356,48.8,246,38.8,23,14.3,329,52.8,110,33.0,117
370,Nicholls St.,Slnd,11.5,357,57.7,26,30.7,196,21.1,39,47.9,270,31.0,181
371,Princeton,Ivy,10.7,358,48.5,252,40.8,11,13.4,346,59.9,4,26.6,319
