,Team,Conference,3P%,3P%.Rank,2P%,2P%.Rank,FT%,FT%.Rank,Blk%,Blk%.Rank,Stl%,Stl%.Rank,A%,A%.Rank,3PA%,3PA%.Rank,AdjOE,AdjOE.Rank
185,Cal St. Fullerton,BW,33.5,182,48.7,217,76.4,31,8.3,122,8.8,120,9.3,194,44.7,301,30.0,337
186,St. John's,BE,33.5,183,51.0,125,67.7,304,9.1,195,8.2,61,7.7,52,61.9,9,32.4,299
187,Fairfield,MAAC,33.5,184,48.6,222,70.2,226,10.2,283,8.1,55,8.8,152,45.8,288,38.7,147
188,Appalachian St.,SB,33.5,185,46.9,286,66.6,331,9.8,251,8.2,63,7.8,57,51.7,153,43.3,52
189,Indiana,B10,33.5,186,51.4,111,69.6,248,6.9,33,9.6,213,7.6,50,56.8,45,31.5,312
190,Penn,Ivy,33.5,187,52.0,88,72.8,141,9.0,186,8.4,81,8.6,125,46.9,273,40.2,112
191,Utah,P12,33.5,188,47.3,268,77.4,18,10.4,288,9.2,154,8.9,162,55.1,76,39.4,131
192,Western Illinois,Sum,33.5,189,50.1,159,71.6,176,8.1,99,7.4,20,8.7,137,40.9,346,41.3,98
193,North Dakota,Sum,33.4,190,44.8,338,73.6,112,9.2,207,9.3,174,8.2,91,49.9,198,44.3,42
194,UC Santa Barbara,BW,33.4,191,55.0,23,70.5,214,6.8,28,9.3,175,10.0,266,57.0,43,30.0,336
195,Dartmouth,Ivy,33.4,192,46.6,300,77.6,16,7.1,42,9.3,167,8.1,83,42.9,330,45.0,33
196,Cal Baptist,WAC,33.4,193,50.4,151,67.7,302,6.6,19,9.0,137,11.5,346,63.9,4,42.9,59
197,Iona,MAAC,33.3,194,51.1,124,69.7,243,8.2,112,9.9,244,7.9,64,60.9,13,36.2,212
198,Little Rock,SB,33.3,194,46.6,298,73.2,124,8.0,95,8.9,128,11.4,345,54.7,81,38.7,149
199,Seton Hall,BE,33.3,194,46.2,311,75.6,51,11.0,316,9.3,171,8.2,89,39.9,352,35.6,233
200,Samford,SC,33.3,197,53.5,44,72.8,143,6.5,15,11.0,326,8.3,101,46.0,287,43.4,48
201,East Carolina,Amer,33.3,198,45.4,327,75.4,55,11.9,337,10.0,260,8.7,138,63.1,5,39.2,137
202,Air Force,MWC,33.3,199,51.6,107,64.9,347,11.9,339,8.5,86,13.0,354,57.7,37,43.5,46
203,Merrimack,NEC,33.3,200,47.8,253,67.9,299,9.2,205,9.3,164,9.2,188,50.5,181,40.5,109
205,UNLV,MWC,33.2,201,48.6,224,73.8,104,8.8,170,7.7,35,9.2,187,56.1,59,42.8,61
206,UNC Asheville,BSth,33.2,202,50.0,162,73.3,119,9.4,226,9.7,234,8.5,117,48.0,254,38.6,156
207,Seattle,WAC,33.2,203,47.1,274,76.8,23,10.2,279,7.9,44,8.3,102,51.8,152,45.6,29
208,Western Michigan,MAC,33.2,204,48.9,212,70.0,232,13.0,350,10.7,306,9.6,236,43.8,316,45.7,25
209,Louisiana Monroe,SB,33.2,205,50.5,147,71.7,174,10.7,307,11.1,330,7.9,60,56.1,58,35.4,238
210,Monmouth,MAAC,33.1,206,46.3,306,72.8,140,8.6,142,8.0,53,9.3,192,49.6,207,34.0,268
211,Holy Cross,Pat,33.1,207,43.2,350,71.2,188,8.7,150,8.9,121,9.4,204,41.5,340,28.8,345
212,Florida St.,ACC,33.1,208,48.7,220,70.8,205,7.8,82,8.5,88,9.6,223,55.7,66,34.1,265
213,Texas A&M,SEC,33.1,209,49.7,179,70.6,210,12.5,344,10.7,313,8.6,121,53.0,119,34.8,246
214,Bowling Green,MAC,33.1,210,48.0,241,74.2,97,6.6,21,8.4,78,8.1,78,43.5,324,36.9,197
215,American,Pat,33.1,211,49.6,185,69.4,261,8.2,114,10.3,275,10.0,269,49.9,196,28.0,349
216,Wright St.,Horz,33.0,212,53.2,53,76.6,27,6.8,30,10.7,312,7.2,32,50.7,174,32.5,296
217,Elon,CAA,33.0,213,48.6,225,72.9,137,10.5,294,11.2,337,8.7,135,50.6,175,43.9,43
218,Nevada,MWC,33.0,214,51.3,114,74.9,71,7.2,48,8.3,74,10.1,277,56.3,50,36.3,208
219,New Mexico St.,WAC,33.0,215,54.2,36,69.3,263,6.3,9,9.9,250,10.8,330,53.8,100,41.1,101
220,Alabama St.,SWAC,33.0,216,46.8,290,70.5,212,10.3,285,10.6,303,11.0,336,49.2,219,33.1,287
221,Gardner Webb,BSth,33.0,217,50.3,156,69.9,233,9.5,232,9.4,188,10.6,316,52.0,149,39.5,129
222,Campbell,BSth,33.0,218,52.4,73,67.3,314,9.4,221,9.5,199,6.9,19,55.7,64,37.9,170
223,Wyoming,MWC,32.9,219,54.4,32,72.3,157,8.5,139,7.7,34,9.3,198,43.4,326,41.8,90
224,Robert Morris,Horz,32.9,220,51.6,105,76.1,36,9.3,215,10.6,301,10.2,283,48.2,249,31.8,307
225,Middle Tennessee,CUSA,32.9,221,52.1,80,76.0,39,11.0,314,9.6,224,9.7,253,48.7,235,43.1,58
226,Yale,Ivy,32.9,222,50.5,144,73.7,105,9.7,243,10.3,277,8.2,88,46.5,282,36.3,209
227,Tennessee Tech,OVC,32.9,223,49.2,201,66.1,335,8.0,91,9.6,221,9.5,214,55.4,69,32.4,297
228,Valparaiso,MVC,32.9,224,52.1,83,76.7,24,9.0,189,8.6,95,7.9,66,46.0,286,37.6,180
229,Lafayette,Pat,32.8,225,51.9,93,68.3,292,7.6,73,8.4,77,8.1,79,64.5,3,45.6,28
230,Belmont,OVC,32.8,226,60.7,2,73.7,107,10.5,292,9.4,187,7.4,38,61.8,10,43.4,49
231,West Virginia,B12,32.8,227,45.7,319,72.4,155,7.5,68,10.1,265,8.1,76,44.4,310,33.7,275
232,Fresno St.,MWC,32.7,228,50.7,136,72.8,144,6.8,29,8.5,89,9.4,212,50.5,180,38.5,157
233,Mississippi,SEC,32.6,229,49.9,172,71.1,193,9.2,203,10.1,269,7.9,62,53.2,114,37.3,189
234,Evansville,MVC,32.6,230,45.2,330,71.5,182,8.8,165,8.1,59,9.0,176,49.9,199,47.1,13
235,NJIT,AE,32.6,231,45.1,334,66.7,328,9.2,209,9.9,249,8.8,154,45.0,298,35.8,226
236,Maryland,B10,32.6,232,49.7,183,75.9,44,9.2,213,8.3,67,8.6,134,47.1,271,37.2,192
237,Harvard,Ivy,32.6,233,50.0,162,67.3,316,9.4,220,8.9,123,8.6,126,42.3,335,42.1,83
238,Cleveland St.,Horz,32.6,234,55.3,19,67.3,313,10.0,265,11.1,329,8.6,124,60.4,16,33.6,277
239,St. Bonaventure,A10,32.5,235,51.2,118,75.0,66,7.2,44,8.0,48,7.8,59,52.3,143,31.4,317
240,Nicholls St.,Slnd,32.4,236,54.8,27,62.4,356,6.4,10,7.7,31,9.7,241,42.5,331,37.5,182
241,Illinois Chicago,Horz,32.4,237,53.3,51,70.8,207,6.5,16,9.6,222,7.6,47,54.2,86,46.1,19
242,North Florida,ASun,32.4,238,47.7,256,73.1,129,11.0,313,12.2,355,9.4,208,51.9,151,49.3,9
243,Fairleigh Dickinson,NEC,32.4,239,45.2,332,70.8,203,10.4,291,9.0,134,10.4,297,48.6,238,35.4,239
244,Drake,MVC,32.3,240,51.6,103,75.9,45,7.8,80,8.0,46,7.8,58,42.4,332,33.9,273
246,Navy,Pat,32.3,241,47.0,280,65.6,339,9.1,199,10.8,316,9.1,178,49.8,201,31.3,320
247,Texas,B12,32.3,242,50.8,131,74.9,70,9.3,218,9.1,147,9.0,175,53.6,105,36.0,221
248,Albany,AE,32.3,243,45.2,333,70.4,217,11.5,332,8.0,45,10.7,327,40.9,347,32.3,300
249,UC Davis,BW,32.3,244,48.7,221,71.6,175,6.0,4,8.3,71,9.6,229,43.9,315,31.5,310
250,Stephen F. Austin,WAC,32.3,245,52.7,64,67.7,305,8.7,159,9.6,220,12.7,353,53.8,94,30.9,324
251,Georgia St.,SB,32.3,246,43.1,351,71.6,179,8.9,181,8.9,126,8.0,72,52.5,137,36.9,199
252,UC Riverside,BW,32.3,247,52.2,77,72.9,136,7.9,89,7.8,36,10.6,313,53.6,103,40.0,120
253,UNC Wilmington,CAA,32.3,248,46.8,291,72.4,156,7.8,75,6.5,3,8.9,158,42.2,337,36.9,198
254,Xavier,BE,32.2,249,51.2,115,70.2,225,9.6,240,9.5,207,7.0,24,55.8,63,35.9,224
255,Delaware St.,MEAC,32.2,250,43.4,348,67.4,310,9.9,256,11.9,350,13.8,357,41.3,341,32.8,291
256,Virginia,ACC,32.2,251,50.3,157,73.9,101,10.0,268,9.4,186,7.0,23,59.9,19,29.8,340
257,Troy,SB,32.2,252,46.9,289,72.4,154,11.4,330,11.4,344,10.5,308,56.7,47,40.0,119
258,Loyola MD,Pat,32.1,253,51.7,100,69.1,272,8.2,105,9.7,228,8.5,116,58.9,27,38.2,163
259,Iowa St.,B12,32.1,254,50.9,129,68.4,289,11.3,326,10.7,307,9.7,252,60.1,18,37.4,184
260,Georgia,SEC,32.1,255,51.3,113,74.7,74,14.7,358,11.2,335,9.5,218,58.2,34,37.0,195
261,Kent St.,MAC,32.1,256,50.7,134,74.7,75,7.5,69,9.9,248,8.8,151,49.1,223,39.7,126
262,UC Irvine,BW,32.1,257,47.4,267,78.0,14,7.0,37,9.3,172,11.3,343,43.8,317,28.6,346
263,San Diego,WCC,32.1,258,46.2,312,71.2,192,7.2,49,8.8,117,9.7,242,39.1,355,27.6,352
264,Auburn,SEC,32.1,259,51.9,91,73.3,121,10.1,274,10.3,274,6.5,11,52.1,148,39.9,121
265,High Point,BSth,32.0,260,49.4,194,64.2,350,9.5,231,9.3,168,10.2,287,48.2,247,34.2,260
266,Indiana St.,MVC,32.0,261,52.8,62,77.8,15,11.0,312,9.3,161,9.9,264,52.8,132,46.0,21
267,La Salle,A10,32.0,262,47.6,258,68.7,279,8.1,97,9.5,195,9.1,181,53.8,95,39.9,122
268,Northeastern,CAA,32.0,263,51.6,106,73.4,115,7.1,43,11.1,331,10.1,276,49.5,208,40.5,110
269,Nebraska,B10,32.0,264,51.8,97,73.1,127,10.2,280,9.7,226,7.5,43,49.0,224,37.4,187
270,Milwaukee,Horz,31.9,265,47.5,262,71.5,181,8.5,135,9.8,237,9.8,257,48.1,252,34.7,249
271,Army,Pat,31.9,266,49.3,197,64.0,351,10.7,306,10.8,317,8.1,84,47.1,270,34.6,253
272,Maryland Eastern Shore,MEAC,31.9,267,44.6,340,64.7,348,10.1,273,9.8,242,12.1,350,53.7,101,42.4,73
273,Oregon St.,P12,31.9,267,49.8,176,70.9,198,7.5,66,9.8,238,8.4,113,47.3,266,30.8,327
274,Arkansas St.,SB,31.9,269,50.0,162,74.5,85,8.9,175,10.6,298,10.1,275,60.5,15,31.5,311
275,LSU,SEC,31.9,270,50.4,150,73.2,123,8.8,171,9.7,236,10.7,326,48.7,233,34.6,251
276,Northern Illinois,MAC,31.8,271,46.9,283,67.5,308,12.7,347,9.3,182,10.5,307,48.8,231,33.4,281
277,Eastern Illinois,OVC,31.8,272,42.3,355,63.8,353,13.3,354,13.0,357,11.2,342,58.1,35,36.2,214
278,Texas A&M Corpus Chris,Slnd,31.8,273,46.9,285,74.3,91,10.2,282,9.0,133,10.7,321,53.9,93,31.3,321
279,DePaul,BE,31.7,274,49.4,195,69.3,262,8.7,157,9.0,136,8.4,105,43.4,327,34.2,263
280,Brown,Ivy,31.7,275,50.6,137,69.5,251,7.4,60,9.3,166,9.8,256,46.6,281,38.9,145
281,Texas Southern,SWAC,31.7,276,49.1,204,67.5,307,6.2,7,11.5,345,9.8,259,42.2,336,31.1,322
282,Alcorn St.,SWAC,31.7,277,45.1,335,69.2,270,10.0,266,10.0,256,10.4,300,43.1,329,29.1,343
283,Rider,MAAC,31.6,278,44.9,337,73.6,110,9.0,192,8.7,109,8.7,136,50.5,178,27.9,351
284,St. Francis PA,NEC,31.5,279,46.7,293,64.5,349,8.9,180,9.9,247,8.2,90,50.1,192,31.3,318
285,North Carolina A&T,BSth,31.5,280,46.3,309,66.0,336,6.4,10,9.3,173,9.0,172,47.8,257,33.9,271
287,Cincinnati,Amer,31.4,281,46.7,296,67.2,319,9.6,239,8.3,69,6.9,22,52.9,126,42.2,80
288,Texas Tech,B12,31.4,282,55.1,21,69.9,236,7.3,53,10.3,276,10.0,273,52.3,142,34.4,256
289,Abilene Christian,WAC,31.4,283,48.3,233,74.3,90,10.5,293,7.2,10,10.4,295,56.7,48,36.2,213
290,Pittsburgh,ACC,31.4,284,46.5,304,69.6,245,9.1,194,10.3,278,10.9,334,52.1,147,33.6,276
291,Pacific,WCC,31.4,285,45.8,318,68.3,290,6.1,5,7.7,30,9.7,243,49.1,222,33.2,286
292,South Carolina,SEC,31.3,286,47.4,265,67.1,321,8.3,124,11.7,347,9.7,247,52.7,133,34.7,248
293,St. Francis NY,NEC,31.3,287,45.4,326,70.9,199,10.3,286,9.0,144,8.8,156,47.2,268,36.8,202
294,Western Carolina,SC,31.3,288,49.0,209,67.7,301,11.5,331,9.0,138,8.7,143,51.7,154,51.3,3
295,Washington,P12,31.2,289,46.2,313,70.1,229,9.5,234,7.4,21,9.3,202,41.0,345,32.9,290
296,New Orleans,Slnd,31.2,290,51.0,126,73.8,102,8.2,115,9.5,196,9.9,261,45.4,295,22.3,358
297,Wisconsin,B10,31.2,291,48.9,210,74.2,94,9.0,191,6.9,6,5.8,2,44.3,311,36.1,217
298,Wichita St.,Amer,31.2,292,46.7,297,75.3,59,11.2,322,9.7,229,8.9,166,51.1,165,41.4,97
299,Grambling St.,SWAC,31.1,293,43.8,346,71.4,184,11.4,327,9.7,233,10.2,285,45.2,296,28.1,348
300,William & Mary,CAA,31.1,294,45.5,321,70.0,231,14.4,357,12.9,356,10.2,289,50.4,182,39.1,141
301,Temple,Amer,31.1,295,44.7,339,67.9,298,9.9,261,9.6,215,9.0,169,52.7,134,38.2,161
302,North Carolina Central,MEAC,31.0,296,48.3,232,66.7,327,12.2,342,10.6,300,13.2,356,45.7,291,33.5,279
303,Chicago St.,WAC,31.0,297,45.3,328,65.5,341,10.9,310,9.6,218,12.5,352,43.7,321,43.7,45
304,Maine,AE,31.0,298,47.0,277,70.5,216,7.7,74,9.9,252,9.5,216,55.6,67,38.6,154
305,UT Arlington,SB,31.0,299,45.3,329,69.4,259,8.3,128,9.9,246,10.4,299,55.7,65,34.5,254
306,LIU,NEC,31.0,300,49.7,180,68.2,293,7.4,63,9.7,227,8.8,147,61.7,11,40.1,115
307,Boston College,ACC,30.9,301,48.5,227,70.4,218,10.1,272,10.1,268,7.8,55,50.4,186,32.4,298
308,Louisville,ACC,30.9,302,50.5,145,67.4,311,9.3,216,9.4,189,8.5,119,48.1,253,42.2,77
309,Tarleton St.,WAC,30.9,303,46.3,307,75.4,53,14.0,356,7.5,23,10.8,331,46.9,274,31.3,319
310,Southern Miss,CUSA,30.9,304,47.0,281,68.7,280,7.2,50,10.3,281,9.4,205,50.1,193,30.0,339
311,Alabama,SEC,30.8,305,56.3,8,73.0,134,11.5,333,10.5,295,9.3,191,52.9,128,48.0,12
312,Austin Peay,OVC,30.8,306,46.9,288,70.3,221,11.2,324,10.8,318,10.5,306,59.1,23,44.4,39
313,California,P12,30.8,307,47.3,269,72.7,145,8.7,155,8.9,124,8.3,97,45.2,297,31.6,308
314,Florida,SEC,30.7,308,53.2,54,73.5,113,8.8,172,11.2,336,7.2,33,53.0,121,46.1,20
315,Arizona St.,P12,30.7,309,47.7,255,66.1,334,8.2,117,8.9,122,8.4,111,53.4,108,37.2,190
316,Morgan St.,MEAC,30.7,310,46.5,301,66.7,326,10.3,287,10.6,297,10.8,333,52.9,128,31.9,306
317,Bryant,NEC,30.7,311,52.6,65,73.4,117,12.7,349,10.1,264,9.0,174,50.6,177,43.7,44
318,Eastern Michigan,MAC,30.7,312,49.3,196,69.9,234,9.7,245,9.5,208,9.7,239,40.6,349,35.4,240
319,Arkansas,SEC,30.7,313,50.9,130,75.3,58,8.7,160,9.5,197,7.9,63,52.9,127,34.3,259
320,Creighton,BE,30.7,314,53.9,39,72.9,139,9.3,219,9.9,253,10.6,312,51.1,166,38.2,160
321,McNeese St.,Slnd,30.6,315,49.9,171,65.4,343,7.9,86,11.3,339,10.8,329,42.3,334,33.4,280
322,South Carolina St.,MEAC,30.6,316,42.1,356,69.5,255,9.1,201,9.2,158,11.0,338,46.3,284,33.0,288
323,Mississippi Valley St.,SWAC,30.5,317,43.8,345,65.5,342,9.3,217,9.2,150,8.9,164,48.0,256,38.0,169
324,Houston Baptist,Slnd,30.5,318,50.5,142,71.5,183,9.0,188,11.0,325,9.7,248,47.7,259,35.7,231
325,Duquesne,A10,30.5,319,45.2,331,70.7,208,10.0,269,8.8,114,8.1,81,40.4,351,33.3,283
326,TCU,B12,30.4,320,50.5,146,66.8,324,8.6,143,10.4,290,11.1,341,53.9,92,31.9,305
328,UT Rio Grande Valley,WAC,30.3,321,51.9,90,69.2,267,9.1,198,9.4,190,11.4,344,49.4,210,37.7,174
329,UMass Lowell,AE,30.2,322,49.3,198,69.4,258,9.7,244,9.0,140,9.3,193,43.8,320,32.0,303
330,Canisius,MAAC,30.2,323,45.5,322,69.6,244,12.1,341,7.6,27,9.3,201,53.3,111,39.1,142
331,Lamar,WAC,30.2,324,44.1,342,68.5,284,8.1,96,11.3,340,10.4,303,48.6,236,30.6,329
332,Cal St. Northridge,BW,30.2,325,44.0,343,68.5,285,6.8,32,7.9,42,10.7,320,39.5,354,29.6,342
333,Marshall,CUSA,30.1,326,52.1,82,70.9,200,6.7,25,10.5,291,7.6,49,50.4,187,39.1,138
334,Charleston Southern,BSth,30.0,327,47.1,275,67.7,303,9.8,246,11.1,328,10.4,298,48.3,246,45.7,26
335,Jackson St.,SWAC,30.0,328,45.5,323,63.4,354,8.8,166,10.0,258,9.9,265,46.8,275,30.4,332
336,Manhattan,MAAC,29.9,329,50.0,162,73.6,109,7.0,38,10.9,320,9.6,235,46.4,283,32.9,289
337,Radford,BSth,29.8,330,47.7,254,68.0,297,10.2,276,10.4,286,10.2,284,46.6,280,40.7,106
338,Arkansas Pine Bluff,SWAC,29.8,331,48.0,246,70.9,197,10.7,304,11.1,332,8.6,131,48.7,234,40.5,108
339,Florida A&M,SWAC,29.7,332,46.3,308,70.6,211,5.6,3,9.3,178,9.5,217,49.2,216,26.4,353
340,Butler,BE,29.7,333,48.9,212,68.9,277,13.9,355,8.6,99,9.6,226,47.3,264,41.8,91
341,Portland St.,BSky,29.7,334,48.4,228,74.2,94,8.2,103,8.1,54,8.9,165,41.1,343,34.0,270
342,Tennessee Martin,OVC,29.7,335,47.0,278,69.4,257,13.1,351,9.8,240,9.6,233,43.5,323,36.4,206
343,Fordham,A10,29.7,336,46.7,295,72.7,146,9.6,241,8.3,68,10.6,314,51.4,158,42.7,62
344,Oakland,Horz,29.7,337,52.5,71,78.8,10,9.4,230,8.9,131,9.1,180,51.2,162,41.8,88
345,Coppin St.,MEAC,29.7,338,47.6,261,68.4,287,9.8,250,9.2,160,10.2,286,49.4,211,49.9,4
346,Idaho St.,BSky,29.6,339,49.6,186,68.4,288,8.6,147,10.5,293,10.6,317,45.8,289,42.2,78
347,Dixie St.,WAC,29.5,340,47.8,250,66.7,328,11.1,319,11.3,341,9.7,249,60.1,17,37.3,188
348,Central Arkansas,ASun,29.5,341,50.3,158,75.4,56,8.7,153,10.5,294,8.3,100,50.8,172,35.2,241
349,Cal Poly,BW,29.5,342,47.2,273,73.1,125,7.8,76,9.4,192,13.1,355,50.8,171,35.5,236
350,Oklahoma St.,B12,29.5,343,49.8,177,66.7,328,8.6,148,11.7,348,9.7,251,50.4,184,31.4,313
351,Mississippi St.,SEC,29.5,344,51.6,108,72.2,159,8.2,110,10.6,302,8.9,160,52.9,125,28.1,347
352,SIU Edwardsville,OVC,29.4,345,48.1,240,69.4,256,9.8,249,11.2,333,10.3,294,50.2,188,34.9,244
353,Hampton,BSth,29.4,346,44.2,341,69.7,242,8.4,132,8.9,130,9.2,189,45.5,294,35.0,243
354,North Alabama,ASun,29.2,347,42.8,352,75.1,63,11.1,320,8.8,113,8.3,98,35.5,357,39.8,124
355,Georgia Southern,SB,29.2,348,50.1,160,67.1,320,8.5,140,11.0,327,10.3,291,48.2,251,36.3,210
356,IUPUI,Horz,29.2,349,41.6,357,67.4,312,9.5,236,12.1,353,14.0,358,53.6,102,34.6,250
357,Old Dominion,CUSA,29.0,350,48.1,237,67.2,318,6.6,18,8.5,93,9.9,262,49.7,206,26.2,354
358,UTSA,CUSA,28.7,351,43.9,344,68.6,281,9.5,233,9.5,200,8.1,87,44.4,308,33.9,272
359,Wagner,NEC,28.5,352,53.0,59,72.1,165,7.4,57,9.0,143,9.0,170,51.9,150,30.1,335
360,Cal St. Bakersfield,BW,28.3,353,44.9,336,71.3,185,5.4,2,8.7,110,9.3,196,39.7,353,22.9,357
361,Missouri,SEC,28.1,354,49.4,193,74.1,98,9.8,252,10.9,323,10.7,324,50.4,185,32.6,294
362,Green Bay,Horz,28.0,355,48.9,216,71.1,194,8.8,161,10.9,321,9.1,177,47.6,261,34.4,255
363,Alabama A&M,SWAC,27.1,356,41.5,358,71.3,187,6.6,20,10.8,319,8.7,145,43.4,325,24.9,356
364,Presbyterian,BSth,26.1,357,49.0,206,68.9,275,9.4,228,10.0,255,9.6,230,50.7,173,36.6,203
365,South Florida,Amer,25.2,358,42.8,353,66.6,332,9.3,214,8.6,94,10.5,305,50.6,176,30.6,330
